UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BCS_FALL,BAND,WTOCT,DAYOCT,WORK,PD,DISP,STM,WTNOV,WDAYN,BCS_NOV,WTWIN,WDAYW,BCS_WIN
24BR00894,S4565,1.0,,.,23,1,,178,3.5,D,166,1008,W,1,,07,182,1113,3.5,175,1220,4.0
24BR00895,S4566,1.0,,.,27,1,,152,3.5,D,160,1008,W,1,,07,167,1113,3.5,154,1220,4.0
24BR00896,S4576,1.0,,.,15,1,,132,3.0,2,131,1008,W,1,,07,133,1113,3.0,152,1220,4.0
24BR00897,S4582,1.0,,.,23,1,,180,3.5,D,174,1008,W,1,,07,188,1113,3.5,172,1220,4.0
24BR00898,S4584,1.0,,.,10,1,,156,3.5,D,158,1008,W,1,,07,188,1125,4.5,163,1220,3.5
24BR00899,S4588,1.0,,.,9,1,,139,3.0,2,140,1008,W,1,,07,169,1125,3.5,152,1220,4.0
24BR00900,S4590,1.0,,.,25,1,,163,3.5,D,158,1008,W,1,,07,167,1113,3.5,158,1220,4.0
24BR00901,S4594,1.0,,HAIRY,13,1,,190,3.5,D,182,1008,W,1,,07,208,1125,4.5,193,1220,4.0
24BR00902,S4597,1.0,,.,25,1,,164,3.5,D,149,1008,W,1,,07,169,1113,3.5,157,1220,3.5
24BR00903,S4601,1.0,,.,10,1,,178,3.5,D,173,1008,W,1,,07,197,1125,4.5,178,1220,4.0
24BR00904,S4605,1.0,,.,17,1,,161,3.5,D,156,1008,W,1,,07,156,1113,3.5,163,1220,3.5
24BR00905,S4607,1.0,,.,9,1,,124,3.0,D,127,1008,W,1,,07,154,1125,4.5,134,1220,3.5
24BR00906,S4618,1.0,,.,11,1,,160,3.5,D,163,1009,W,1,,07,182,1125,4.5,160,1220,4.0
24BR00907,S4619,1.0,,.,12,1,,176,3.5,D,183,1008,W,1,,07,204,1125,5.0,194,1220,4.0
24BR00908,S4623,1.0,,.,11,1,,149,3.5,D,158,1008,W,1,,07,186,1125,4.5,167,1220,4.0
24BR00909,S4625,1.0,,.,23,1,,186,3.5,D,176,1008,W,1,,07,182,1113,3.5,183,1220,4.0
24BR00910,S4632,1.0,,.,19,1,,153,3.0,2,152,1009,W,1,,07,156,1113,3.0,154,1220,3.5
24BR00911,S4633,1.0,,RP?,17,1,,165,3.5,D,160,1008,W,1,,07,154,1113,3.5,156,1220,4.0
24BR00912,S4647,1.0,,.,11,1,,176,3.5,D,173,1008,W,1,,43,212,1125,4.5,179,1220,4.0
24BR00913,S4657,1.0,,.,18,1,,139,3.0,2,139,1008,W,1,,07,143,1113,2.5,147,1220,3.5
24BR00914,S4659,1.0,,.,21,1,,154,3.5,D,158,1008,W,1,,43,155,1113,3.0,160,1220,3.5
24BR00915,S4662,1.0,,BRDLN OK 4 TW,14,1,,136,3.0,1,140,1008,W,1,,07,145,1113,3.0,146,1220,3.5
24BR00916,S4665,1.0,,.,22,1,,174,3.5,D,168,1008,W,1,,07,185,1113,4.0,177,1220,4.0
24BR00917,S4666,1.0,,.,17,1,,161,3.0,D,154,1008,W,1,,07,153,1113,3.0,161,1220,4.0
24BR00918,S4682,1.0,,.,11,1,,168,3.5,D,166,1008,W,1,,07,191,1125,4.5,174,1220,4.0
24BR00919,S4683,1.0,,.,25,1,,178,3.5,D,166,1008,W,1,,07,184,1113,3.5,173,1220,4.0
24BR00920,S4691,1.0,,.,13,1,,172,3.5,D,167,1008,W,1,,07,193,1125,4.5,174,1220,4.0
24BR00921,S4692,1.0,,.,9,1,,150,3.5,H,153,1008,W,1,,07,182,1125,4.0,165,1220,3.5
24BR00922,S4701,1.0,,1ST,23,1,,173,3.5,D,175,1008,W,1,,07,184,1113,3.5,180,1220,4.0
24BR00923,S4707,1.0,,.,13,1,,147,3.0,D,147,1008,W,1,,07,173,1125,3.5,160,1220,3.5
24BR00924,S4710,1.0,,.,10,1,,164,3.5,1,161,1008,W,1,,07,193,1125,4.0,174,1220,4.0
24BR00925,S4711,1.0,,.,19,1,,142,3.0,D,146,1009,W,1,,07,142,1113,2.5,150,1220,3.0
24BR00926,S4719,1.0,,.,25,1,,144,3.0,2,145,1008,W,1,,07,165,1113,3.0,158,1220,4.0
24BR00927,S4727,1.0,,.,11,1,,168,3.5,D,168,1008,W,1,,07,197,1125,5.0,179,1220,4.0
24BR00928,S4728,1.0,,.,20,1,,169,3.5,D,169,1008,W,1,,07,162,1113,3.5,164,1220,4.0
24BR00929,S4733,1.0,,.,10,1,,171,3.5,D,171,1009,W,1,,43,187,1125,4.0,166,1220,4.0
24BR00930,S4734,1.0,,.,17,1,,172,4.0,1,174,1009,W,1,,43,168,1113,3.0,174,1220,4.0
24BR00931,S4737,1.0,,.,20,1,,119,3.0,2,127,1009,W,1,,07,130,1113,3.0,133,1220,4.0
24BR00932,S4740,1.0,,.,21,1,,188,3.5,D,185,1008,W,1,,07,186,1113,3.5,195,1220,4.0
24BR00933,S4741,1.0,,SL.E.L.EYE,19,1,,173,3.5,D,163,1008,W,1,,07,168,1113,4.0,174,1220,4.0
24BR00934,S4748,1.0,,TRY1LAMB,14,1,,153,3.0,1,156,1009,W,1,,07,164,1113,3.5,165,1220,4.0
24BR00935,S4750,1.0,,.,27,1,,183,3.5,D,179,1009,W,1,,43,187,1113,3.5,175,1220,4.0
24BR00936,S4753,1.0,,.,19,1,,190,4.0,D,184,1008,W,1,,07,183,1113,4.0,184,1220,4.0
24BR00937,S4755,1.0,,.,22,1,,153,3.0,1,160,1008,W,1,,07,176,1113,3.0,165,1220,4.0
24BR00938,S4758,1.0,,.,25,1,,107,2.5,1,113,1008,W,1,,07,128,1113,3.0,124,1220,3.5
24BR00939,S4759,1.0,,.,19,1,,152,3.5,D,164,1009,W,1,,07,164,1113,3.5,165,1220,4.0
24BR00940,S4760,1.0,,.,10,1,,169,4.0,D,163,1008,W,1,,07,197,1125,4.0,177,1220,4.0
24BR00941,S4769,1.0,,.,15,1,,186,3.5,D,183,1009,W,1,,07,174,1113,3.5,172,1220,3.5
24BR00942,S4771,1.0,,.,15,1,,141,3.0,D,150,1008,W,1,,43,149,1113,3.0,156,1220,4.0
24BR00943,S4772,1.0,,.,10,1,,168,3.5,D,162,1008,W,1,,43,196,1125,4.5,176,1220,4.0
24BR00944,S4792,1.0,,.,10,1,,163,3.0,H,158,1009,W,1,,07,197,1125,4.5,175,1220,4.0
24BR00945,S4798,1.0,,.,12,1,,199,3.5,D,189,1008,W,1,,07,217,1125,4.5,197,1220,4.0
24BR00946,S4801,1.0,,.,14,1,,119,3.0,2,119,1009,W,1,,07,128,1113,3.0,127,1220,3.5
24BR00947,S4803,1.0,,.,19,1,,163,3.5,D,163,1008,W,1,,07,166,1113,4.0,165,1220,4.0
24BR00948,S4804,1.0,,.,22,1,,128,2.5,2,136,1009,W,1,,07,146,1113,3.0,144,1220,3.0
24BR00949,S4838,1.0,,.,12,1,,182,3.5,D,195,1009,W,1,,07,202,1125,4.5,190,1220,4.0
24BR00950,S4839,1.0,,SM.BAG,13,1,,141,3.0,2,141,1008,W,1,,07,175,1125,4.5,162,1220,3.5
24BR00951,S4842,1.0,,.,13,1,,128,2.5,1,127,1009,W,1,,07,168,1125,3.0,147,1220,3.5
24BR00952,S4843,1.0,,NO.PROGRESS,10,1,,175,3.5,D,174,1008,W,1,,07,189,1125,4.0,178,1220,4.0
24BR00953,S4852,1.0,,.,9,1,,158,3.5,D,157,1008,W,1,,07,176,1125,3.5,151,1220,4.0
24BR00954,S4866,1.0,,.,24,1,,160,3.5,D,157,1008,W,1,,07,164,1113,3.0,164,1220,4.0
24BR00955,S4868,1.0,,.,28,1,,109,2.5,2,116,1008,W,1,,07,124,1113,3.0,133,1220,3.5
24BR00956,S4869,1.0,,.,9,1,,145,3.0,2,142,1008,W,1,,07,168,1125,3.0,149,1220,3.5
24BR00957,S4871,1.0,,.,25,1,,168,3.5,D,163,1008,W,1,,07,176,1113,3.0,166,1220,3.5
24BR00958,S4877,1.0,,.,14,1,,122,3.0,1,125,1008,W,1,,43,125,1113,3.0,133,1220,3.0
24BR00959,S4878,1.0,,.,13,1,,185,3.5,D,179,1008,W,1,,07,227,1125,4.5,194,1220,4.0
24BR00960,S4884,1.0,,.,9,1,,184,3.5,D,168,1009,W,1,,07,204,1125,4.0,177,1220,4.0
24BR00961,S4885,1.0,,1ST,14,1,,168,4.0,D,168,1008,W,1,,07,183,1113,4.0,175,1220,4.0
24BR00962,S4886,1.0,,.,12,1,,135,2.5,2,138,1008,W,1,,07,158,1125,4.0,142,1220,3.5
24BR00963,S4889,1.0,,.,12,1,,134,3.0,1,140,1008,W,1,,07,167,1125,4.0,149,1220,4.0
24BR00964,S4891,1.0,,.,9,1,,120,3.0,1,120,1008,W,1,,07,133,1125,3.5,127,1220,3.0
24BR00965,S4900,1.0,,.,15,1,,149,3.0,2,142,1009,W,1,,07,149,1113,3.0,153,1220,4.0
24BR00966,S4908,1.0,,.,15,1,,167,3.5,D,155,1008,W,1,,07,163,1113,3.5,169,1220,4.0
24BR00967,S4911,1.0,,.,10,1,,138,3.0,D,142,1008,W,1,,07,160,1125,3.0,133,1220,3.0
24BR00968,S4922,1.0,,.,17,1,,198,3.5,D,196,1008,W,1,,07,190,1113,3.5,195,1220,4.0
24BR00969,S4923,1.0,,.,23,1,,150,3.5,D,149,1008,W,1,,07,161,1113,3.5,153,1220,3.5
24BR00970,S4931,1.0,,.,9,1,,142,3.5,1,155,1008,W,1,,07,189,1125,3.5,158,1220,3.5
24BR00971,S4934,1.0,,.,20,1,,173,3.5,D,178,1009,W,1,,07,172,1113,3.5,176,1220,4.0
24BR00972,S4937,1.0,,.,12,1,,134,3.0,2,135,1008,W,1,,07,166,1125,3.5,149,1220,4.0
24BR00973,S4941,1.0,,.,28,1,,132,2.5,H,129,1008,W,1,,07,142,1113,3.0,140,1220,3.5
24BR00974,S4942,1.0,,.,18,1,,128,3.0,1,129,1008,W,1,,07,138,1113,3.0,143,1220,4.0
24BR00975,S4950,1.0,,.,22,1,,166,3.5,D,156,1009,W,1,,07,176,1113,3.5,163,1220,4.0
24BR00976,S4955,1.0,,.,27,1,,161,3.5,D,165,1008,W,1,,07,186,1113,3.5,177,1220,4.0
24BR00977,S4956,1.0,,.,20,1,,161,3.5,1,157,1008,W,1,,07,168,1113,3.5,179,1220,4.0
24BR00978,S4957,1.0,,.,24,1,,125,2.5,2,121,1009,W,1,,07,153,1113,3.0,147,1220,3.5
24BR00979,S4965,1.0,,.,17,1,,123,2.5,2,135,1009,W,1,,07,132,1113,3.0,138,1220,3.5
24BR00980,S4967,1.0,,SM.BAG,17,1,,146,3.0,2,149,1009,W,1,,07,156,1113,3.0,157,1220,3.5
24BR00981,S4968,1.0,,1ST,15,1,,147,3.5,D,147,1008,W,1,,07,152,1113,3.5,150,1220,4.0
24BR00982,S4969,1.0,,.,11,1,,179,0.5,D,175,1008,W,1,,07,211,1125,4.5,190,1220,4.0
24BR00983,S4974,1.0,,FEW.BR.SPOTS,11,1,,163,3.5,D,164,1008,W,1,,07,173,1125,3.0,164,1220,4.0
24BR00984,S4978,1.0,,.,18,1,,145,3.5,D,140,1008,W,1,,07,145,1113,3.5,152,1220,4.0
24BR00985,S4981,1.0,,.,15,1,,191,3.5,D,184,1008,W,1,,07,184,1113,3.5,193,1220,4.0
24BR00986,S4982,1.0,,.,25,1,,129,3.0,2,127,1008,W,1,,07,147,1113,3.0,142,1220,4.0
24BR00987,S4983,1.0,,SM.BAG,14,1,,154,3.0,1,156,1008,W,1,,07,153,1113,3.0,155,1220,4.0
24BR00988,S4988,1.0,,.,11,1,,119,3.0,H,116,1008,W,1,,07,153,1125,4.0,138,1220,3.5
24BR00989,S4990,1.0,,.,21,1,,161,3.5,D,158,1008,W,1,,07,163,1113,3.0,161,1220,3.5
24BR00990,S4995,1.0,,.,26,1,,138,3.5,D,139,1008,W,1,,43,155,1113,3.0,155,1220,4.0
24BR00991,S4998,1.0,,.,11,1,,120,3.0,2,119,1008,W,1,,07,141,1125,4.0,123,1220,3.5
24BR00992,S5011,1.0,,.,11,1,,172,3.5,D,171,1008,W,1,,07,193,1125,4.0,182,1220,4.0
24BR00993,S5013,1.0,,.,9,1,,125,2.5,1,133,1009,W,1,,43,150,1125,3.5,135,1220,3.0
24BR00994,S5014,1.0,,.,22,1,,176,3.5,D,176,1009,W,1,,07,186,1113,4.0,177,1220,4.0
24BR00995,S5018,1.0,,.,19,1,,167,3.5,D,160,1008,W,1,,07,179,1113,3.5,179,1220,4.0
24BR00996,S5023,1.0,,HAIRY,10,1,,175,3.5,D,166,1008,W,1,,07,194,1125,4.0,176,1220,4.0
24BR00997,S5024,1.0,,"+X0615,X0616",22,1,,156,3.0,2,151,1008,W,1,,07,168,1113,3.5,167,1220,4.0
24BR00998,S5030,1.0,,.,27,1,,185,3.5,D,180,1009,W,1,,07,196,1113,4.0,180,1220,4.0
24BR00999,S5037,1.0,,.,9,1,,128,3.0,2,125,1009,W,1,,07,155,1125,3.5,132,1220,3.5
24BR01000,S5039,1.0,,.,13,1,,145,3.0,1,146,1008,W,1,,07,162,1125,3.5,146,1220,3.5
24BR01001,S5049,1.0,,HAIRY,12,1,,165,3.5,D,163,1008,W,1,,07,180,1125,4.5,162,1220,4.0
24BR01002,S5051,1.0,,.,26,1,,178,4.0,D,173,1008,W,1,,07,191,1113,4.0,187,1220,4.0
24BR01003,S5052,1.0,,.,28,1,,157,3.5,D,155,1008,W,1,,07,162,1113,4.0,161,1220,3.2
24BR01004,S5054,1.0,,.,25,1,,168,3.5,D,162,1008,W,1,,07,172,1113,4.0,167,1220,4.0
24BR01005,S5058,1.0,,.,14,1,,158,3.5,D,155,1008,W,1,,07,163,1113,3.5,166,1220,3.5
24BR01006,S5059,1.0,,HAS SOME INST,18,1,,175,3.5,D,167,1009,W,1,,07,163,1113,4.0,169,1220,4.0
24BR01007,S5068,1.0,,.,13,1,,132,2.5,1,138,1008,W,1,,07,164,1125,4.5,146,1220,3.5
24BR01008,S5078,1.0,,.,18,1,,158,3.5,D,169,1009,W,1,,07,163,1113,4.0,171,1220,4.0
24BR01009,S5087,1.0,,.,13,1,,179,3.5,D,176,1008,W,1,,07,210,1125,4.5,186,1220,4.0
24BR01010,S5101,1.0,,.,12,1,,131,3.0,D,144,1009,W,1,,07,158,1125,3.5,149,1220,3.5
24BR01011,S5102,1.0,,SMBAG,27,1,,150,3.0,D,153,1009,W,1,,07,175,1113,3.5,167,1220,4.0
24BR01012,S5103,1.0,,.,25,1,,142,3.5,D,135,1008,W,1,,07,136,1113,3.5,135,1220,3.5
24BR01013,S5109,1.0,,SM.BAG,12,1,,160,3.5,1,158,1008,W,1,,07,191,1125,4.5,167,1220,4.0
24BR01014,S5110,1.0,,.,19,1,,138,2.5,D,142,1008,W,1,,07,140,1113,2.5,149,1220,3.5
24BR01015,S5111,1.0,,1ST,19,1,,191,3.5,D,190,1008,W,1,,07,197,1113,4.0,191,1220,4.0
24BR01016,S5117,1.0,,.,25,1,,141,3.0,D,141,1008,W,1,,07,157,1113,3.5,149,1220,3.5
24BR01017,S5120,1.0,,2ND,24,1,,169,3.5,D,167,1009,W,1,,07,169,1113,3.5,168,1220,4.0
24BR01018,S5121,1.0,,.,24,1,,176,3.5,D,174,1008,W,1,,07,178,1113,4.0,172,1220,4.0
24BR01019,S5122,1.0,,.,24,1,,184,3.5,D,173,1008,W,1,,07,187,1113,4.0,178,1220,4.0
24BR01020,S5131,1.0,,.,12,1,,156,3.5,D,156,1009,W,1,,07,171,1125,3.5,154,1220,4.0
24BR01021,S5139,1.0,,.,24,1,,144,3.0,D,147,1008,W,1,,07,150,1113,3.0,154,1220,3.0
24BR01022,S5140,1.0,,.,9,1,,180,3.0,D,165,1008,W,1,,07,199,1125,4.0,173,1220,4.0
24BR01023,S5144,1.0,,.,11,1,,118,3.0,D,120,1008,W,1,,07,122,1125,3.0,120,1220,3.0
24BR01024,S5145,1.0,,.,26,1,,140,3.5,2,134,1008,W,1,,07,146,1113,3.0,145,1220,4.0
24BR01025,T6321,8.0,,.,46,2,0,187,3.5,2,184,1008,W,1,,02,193,1120,3.5,191,1220,3.5
24BR01026,T6667,7.0,,2@ONCE,50,2,0,215,3.5,D,216,1008,W,1,,02,230,1120,4.0,210,1220,4.0
24BR01027,T6917,6.0,,.,46,2,0,169,3.5,2,160,1008,W,1,,02,171,1120,4.0,173,1220,4.0
24BR01028,T6927,6.0,,.,50,2,0,202,4.0,2,187,1008,W,1,,02,215,1120,4.0,202,1220,4.0
24BR01029,T6963,6.0,,.,46,2,0,189,4.0,H,178,1008,W,1,,02,184,1120,4.0,172,1220,4.0
24BR01030,T6970,6.0,,.,51,2,0,179,3.0,2,167,1008,W,1,,02,187,1120,3.0,178,1220,3.5
24BR01031,T7072,6.0,,.,46,2,0,162,3.0,2,157,1008,W,1,,02,169,1120,3.0,162,1220,3.5
24BR01032,T7080,6.0,,WARTS,49,2,7,219,3.5,1,207,1009,W,1,,02,207,1120,4.0,201,1220,4.0
24BR01033,T7128,6.0,,.,46,2,0,218,4.5,H,211,1008,W,1,,02,221,1120,4.0,208,1220,4.0
24BR01034,T7161,5.0,,.,49,2,0,197,4.0,H,180,1008,W,1,,02,194,1120,3.5,188,1220,3.5
24BR01035,T7257,5.0,,.,46,2,,185,3.0,2,178,1008,W,1,,02,194,1120,3.0,189,1220,4.0
24BR01036,T7277,5.0,,.,46,2,0,197,4.0,2,190,1009,W,1,,02,197,1120,3.5,189,1220,4.0
24BR01037,T7296,5.0,,.,47,2,7,205,3.5,2,199,1008,W,1,,02,199,1120,3.5,198,1220,4.0
24BR01038,T7301,5.0,,ALL@ONCE,48,2,0,172,3.0,1,164,1008,W,1,,02,185,1120,3.5,177,1220,4.0
24BR01039,T7305,5.0,,.,48,2,7,213,3.5,2,197,1008,W,1,,02,211,1120,4.0,206,1220,4.0
24BR01040,T7360,5.0,,.,45,2,0,213,3.5,2,208,1009,W,1,,02,212,1120,4.0,218,1220,3.5
24BR01041,T7406,5.0,,.,45,2,7,150,2.5,2,143,1008,W,1,,02,166,1120,3.0,166,1220,3.0
24BR01042,T7411,5.0,,.,46,2,0,162,3.5,1,160,1008,W,1,,02,174,1120,3.5,173,1220,3.5
24BR01043,T7451,4.0,,.,51,2,,187,3.0,1,174,1008,W,1,,02,207,1120,3.0,197,1220,3.5
24BR01044,T7455,4.0,,.,45,2,7,174,3.0,1,178,1008,W,1,,02,190,1120,4.0,195,1220,4.0
24BR01045,T7473,4.0,,.,49,2,I,212,4.0,1,197,1008,W,1,,02,211,1120,3.5,217,1220,4.0
24BR01046,T7479,4.0,,.,46,2,7,164,2.5,2,160,1008,W,1,,02,172,1120,3.0,176,1220,3.5
24BR01047,T7505,4.0,,.,48,2,0,188,2.5,1,167,1008,W,1,,02,198,1120,3.0,191,1220,3.5
24BR01048,T7526,4.0,,.,50,2,0,267,4.0,1,246,1008,W,1,,02,283,1120,4.0,261,1220,4.5
24BR01049,T7528,4.0,,.,50,2,7,197,3.5,1,194,1008,W,1,,02,211,1120,4.0,204,1220,4.0
24BR01050,T7547,4.0,,.,46,2,7,212,3.5,H,204,1008,W,1,,02,212,1120,3.5,218,1220,4.0
24BR01051,T7560,4.0,,.,47,2,0,175,3.0,2,171,1008,W,1,,02,198,1120,3.5,191,1220,4.0
24BR01052,T7563,4.0,,SMBAG,50,2,0,238,4.0,D,227,1008,W,1,,02,249,1120,4.0,239,1220,4.0
24BR01053,T7569,4.0,,.,45,2,,180,3.0,2,172,1008,W,1,,02,179,1120,3.5,175,1220,4.0
24BR01054,T7572,4.0,,.,48,2,0,206,4.0,1,193,1008,W,1,,02,208,1120,3.5,202,1220,3.5
24BR01055,T7579,4.0,,.,47,2,0,187,3.5,2,179,1008,W,1,,02,194,1120,3.5,191,1220,4.0
24BR01056,T7584,4.0,,RH.LAME.TX,47,2,0,171,3.5,H,169,1008,W,1,,02,174,1120,3.0,174,1220,3.5
24BR01057,T7594,4.0,,SMBAG,46,2,0,222,4.0,D,215,1008,W,1,,02,207,1120,4.0,206,1220,4.0
24BR01058,T7603,4.0,,.,47,2,0,175,3.5,2,175,1008,W,1,,02,186,1120,4.0,180,1220,4.0
24BR01059,T7615,4.0,,NOTENOUGHFOR3,49,2,0,162,3.0,2,151,1009,W,1,,02,168,1120,3.5,163,1220,4.0
24BR01060,T7616,4.0,,.,49,2,,208,4.0,H,197,1008,W,1,,02,205,1120,3.5,197,1220,3.5
24BR01061,T7622,4.0,,.,45,2,0,174,2.5,1,176,1009,W,1,,02,178,1120,3.0,187,1220,3.5
24BR01062,T7627,4.0,,SMBAG,48,2,7,221,4.0,D,220,1008,W,1,,02,234,1120,4.0,224,1220,4.0
24BR01063,T7632,4.0,,.,51,2,7,193,3.0,2,187,1008,W,1,,02,218,1120,3.0,199,1220,3.5
24BR01064,T7646,4.0,,.,47,2,,217,3.5,1,216,1008,W,1,,02,218,1120,4.0,218,1220,4.0
24BR01065,T7671,4.0,,.,47,2,0,189,3.0,1,178,1008,W,1,,02,204,1120,3.0,205,1220,4.0
24BR01066,T7672,4.0,,BR.L.EYE,48,2,7,244,4.0,D,245,1008,W,1,,02,238,1120,4.0,234,1220,4.0
24BR01067,T7705,3.0,,.,49,2,0,182,3.5,2,175,1008,W,6,01,02,180,1120,3.5,183,1220,4.0
24BR01068,T7711,3.0,,.,50,2,0,163,3.5,1,169,1009,W,1,,02,151,1120,3.5,171,1220,4.0
24BR01069,T7720,3.0,,.,45,2,7,218,4.0,H,206,1008,W,1,,02,212,1120,4.0,210,1220,4.0
24BR01070,T7733,3.0,,.,50,2,0,202,3.5,2,184,1009,W,1,,02,211,1120,3.5,201,1220,3.5
24BR01071,T7739,3.0,,.,51,2,7,164,3.5,1,163,1008,W,1,,02,177,1120,3.5,179,1220,4.0
24BR01072,T7756,3.0,,.,47,2,0,164,3.0,2,163,1008,W,1,,02,183,1120,3.5,178,1220,3.5
24BR01073,T7768,3.0,,.,46,2,,149,2.0,2,152,1008,W,1,,02,151,1120,2.0,153,1220,2.5
24BR01074,T7780,3.0,,.,45,2,,178,3.0,2,173,1008,W,1,,02,176,1120,3.5,179,1220,3.5
24BR01075,T7793,3.0,,.,49,2,0,180,3.5,1,173,1008,W,1,,02,183,1120,3.0,174,1220,3.5
24BR01076,T7803,3.0,,.,48,2,I,230,3.0,1,213,1009,W,1,,02,249,1120,3.5,232,1220,4.0
24BR01077,T7818,3.0,,NO.PROGRESS,51,2,7,208,4.0,1,190,1009,W,1,,02,216,1120,4.0,198,1220,4.0
24BR01078,T7820,3.0,,.,46,2,7,205,3.5,D,199,1008,W,1,,02,195,1120,3.5,193,1220,4.0
24BR01079,T7821,3.0,,.,50,2,0,199,3.5,D,193,1008,W,1,,02,209,1120,4.0,199,1220,4.0
24BR01080,T7831,3.0,,HAIRY,49,2,0,216,4.0,D,207,1008,W,1,,02,201,1120,4.0,205,1220,4.0
24BR01081,T7835,3.0,,.,46,2,0,184,3.0,1,179,1009,W,1,,02,194,1120,3.5,190,1220,4.0
24BR01082,T7853,3.0,,.,48,2,0,184,4.0,2,186,1009,W,1,,02,198,1120,4.0,193,1220,4.0
24BR01083,T7855,3.0,,.,45,2,7,197,3.0,1,189,1008,W,1,,02,198,1120,3.5,196,1220,3.5
24BR01084,T7861,3.0,,.,47,2,0,190,3.0,1,178,1008,W,1,,02,199,1120,3.0,195,1220,4.0
24BR01085,T7872,3.0,,.,46,2,7,158,3.5,1,157,1008,W,1,,02,174,1120,3.0,168,1220,3.0
24BR01086,T7877,3.0,,.,48,2,7,179,3.0,1,174,1008,W,1,,02,196,1120,3.5,191,1220,3.5
24BR01087,T7904,3.0,,.,46,2,0,160,2.5,2,160,1008,W,1,,02,166,1120,3.0,162,1220,3.5
24BR01088,T7905,3.0,,.,46,2,0,193,4.0,1,187,1008,W,1,,02,201,1120,3.5,189,1220,4.0
24BR01089,T7911,3.0,,NOTENOUGHFOR3,51,2,0,209,4.0,2,196,1008,W,1,,02,213,1120,3.5,204,1220,4.0
24BR01090,T7915,3.0,,.,50,2,0,216,4.0,2,209,1009,W,1,,02,222,1120,4.0,202,1220,3.5
24BR01091,T7937,2.0,,NO.PROGRESS,49,2,7,180,3.5,1,172,1008,W,1,,02,199,1120,4.0,184,1220,4.0
24BR01092,T7947,2.0,,.,45,2,7,193,4.0,2,187,1008,W,1,,02,202,1120,3.5,204,1220,4.0
24BR01093,T7952,2.0,,.,51,2,7,196,3.5,D,187,1008,W,1,,02,202,1120,4.0,191,1220,4.0
24BR01094,T7958,2.0,,H,50,2,0,182,3.5,2,178,1009,W,1,,02,206,1120,3.5,184,1220,4.0
24BR01095,T7960,2.0,,.,49,2,7,171,4.0,D,173,1008,W,1,,02,168,1120,3.0,163,1220,4.0
24BR01096,T7970,2.0,,HAIRY,48,2,0,207,4.0,D,197,1008,W,1,,02,210,1120,3.5,205,1220,4.0
24BR01097,T7987,2.0,,1ST,48,2,7,211,4.0,D,204,1008,W,1,,02,212,1120,3.5,205,1220,4.0
24BR01098,T7989,2.0,,.,48,2,7,164,3.0,2,155,1008,W,1,,02,179,1120,4.0,173,1220,3.5
24BR01099,T8014,2.0,,.,51,2,7,201,3.5,1,196,1009,W,1,,02,196,1120,3.5,189,1220,3.5
24BR01100,T8017,2.0,,.,45,2,0,198,3.5,D,189,1009,W,1,,02,198,1120,4.0,198,1220,4.0
24BR01101,T8029,2.0,,2@ONCE,47,2,7,177,3.0,1,174,1009,W,1,,02,193,1120,3.5,189,1220,4.0
24BR01102,T8034,2.0,,.,50,2,7,151,2.0,1,145,1008,W,1,,02,163,1120,2.5,154,1220,3.0
24BR01103,T8059,2.0,,.,46,2,,157,3.5,1,157,1008,W,1,,02,163,1120,3.0,165,1220,4.0
24BR01104,T8062,2.0,,.,47,2,0,150,3.0,1,155,1008,W,1,,02,162,1120,3.0,164,1220,4.0
24BR01105,T8078,2.0,,.,50,2,7,179,2.5,1,169,1009,W,1,,02,197,1120,3.0,185,1220,3.5
24BR01106,T8090,2.0,,TRY1LAMB,47,2,0,182,3.0,D,182,1008,W,1,,02,197,1120,3.5,190,1220,3.5
24BR01107,T8096,2.0,,.,51,2,7,169,3.5,2,174,1009,W,1,,02,184,1120,3.5,179,1220,4.0
24BR01108,T8103,2.0,,.,51,2,0,155,2.5,2,152,1008,W,1,,02,182,1120,3.0,168,1220,3.5
24BR01109,T8108,2.0,,2ND,49,2,,208,4.0,D,201,1008,W,1,,02,211,1120,4.0,206,1220,4.0
24BR01110,T8109,2.0,,.,49,2,0,166,3.0,2,157,1008,W,1,,02,176,1120,3.0,169,1220,3.5
24BR01111,T8130,2.0,,.,50,2,0,166,3.0,1,167,1008,W,1,,02,182,1120,3.5,172,1220,4.0
24BR01112,T8134,2.0,,.,47,2,,206,3.5,D,209,1008,W,1,,02,218,1120,4.0,210,1220,4.0
24BR01113,T8141,2.0,,SMBAG.RP,45,2,0,165,3.5,D,154,1008,W,1,,02,155,1120,3.0,160,1220,3.5
24BR01114,T8169,2.0,,SMBAG.FACE=3-,49,2,,235,4.0,D,224,1009,W,1,,02,230,1120,4.0,220,1220,4.0
24BR01115,T8173,2.0,,.,48,2,0,158,3.5,1,154,1009,W,1,,02,161,1120,3.5,158,1220,4.0
24BR01116,T8184,1.0,,HAIRY,50,2,,174,3.5,D,157,1009,W,1,,02,176,1120,3.5,175,1220,4.0
24BR01117,T8188,1.0,,.,49,2,,152,3.0,1,147,1009,W,1,,02,174,1120,3.0,160,1220,3.5
24BR01118,T8192,1.0,,HAIRY,51,2,,177,3.5,D,171,1008,W,1,,02,177,1120,4.0,178,1220,4.0
