UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
07WN00735,2007643990,07,K3990,64,2,6M,06,42,8,2,2,2.0,2,2,2,84,220,136,14,9.4,55,76,0.49,68,1,1,,,0,M,Mat,e06,4TEATS,K3073,64,K3580,64,68,1,,0,5,6,94,1.75,123.5,1,90,0,,,ULTR,,0
07WN00736,2007643993,07,K3993,64,1,6M,06,42,9,3,1,4.0,4,4,2,84,220,136,3,11.7,72,91,0.583,82,1,1,,,0,M,Mat,,.,K3073,64,K2828,64,68,3,93,250,7,2,101,1.83,113.1,3,95,0,,,,,0
07WN00737,2007643994,07,K3994,64,2,6T,06,02,8,2,2,2.0,2,2,2,85,220,135,5,12.2,54,77,0.48,70,1,1,,,0,T,Ter,e03,4TEATS,00345,00,K3347,64,68,1,,0,5,5,89,1.75,98.3,1,89,0,,,ULTR,,0
07WN00738,2007643995,07,K3995,64,1,6T,06,02,8,2,2,2.0,2,2,2,85,220,135,4,13.5,41,53,0.293,49,1,1,,,0,T,Ter,,.,00345,00,K3347,64,68,3,93,250,5,5,68,1.75,98.3,3,67,0,,,,,0
07WN00739,2007643996,07,K3996,64,1,6M,06,45,8,2,1,8.0,8,5,2,85,220,135,12,10.0,51,68,0.43,62,1,1,,,0,M,Mat,,.,K3500,64,90741,09,68,3,93,250,3,2,85,1.75,121.6,3,79,0,,,,,0
07WN00740,2007643999,07,K3999,64,3,6T,06,03,8,2,2,2.0,2,2,2,85,220,135,8,9.6,60,79,0.514,71,1,5,,,0,T,Ter,,"ENTROPION,JAW",00595,00,K3257,64,68,3,93,264,5,5,96,1.75,111.7,3,90,0,,,,,0
07WN00741,2007643971,07,K3971,64,1,6M,06,41,8,2,2,7.0,7,5,2,84,220,136,13,12.2,70,84,0.528,76,1,1,,,0,M,Mat,,.,K3071,64,00097,00,68,3,93,250,5,5,100,1.75,131.1,3,76,0,,,,,0
07WN00742,2007643970,07,K3970,64,1,6M,06,42,8,2,2,3.0,3,3,2,83,220,137,1,13.8,69,91,0.564,81,1,1,,,0,M,Mat,,4TEATS,K3073,64,K3072,64,68,1,,0,5,5,101,1.87,117.3,1,98,0,,,ULTR,CTL,0
07WN00743,2007643973,07,K3973,64,1,6T,06,02,8,2,1,2.0,2,2,2,84,220,136,5,14.3,99,114,0.733,102,1,2,,,0,T,Ter,,4TEATS,00345,00,K3228,64,68,1,,0,3,2,118,1.75,112.6,1,119,0,,,ULTR,EXP,0
07WN00744,2007643976,07,K3976,64,2,6M,06,42,9,3,2,8.0,8,5,2,84,220,136,4,11.5,63,82,0.518,74,1,1,,,0,M,Mat,e06,.,K3073,64,K0786,64,68,1,,0,8,5,103,1.88,139.4,1,94,0,,,ULTR,,0
07WN00745,2007643972,07,K3972,64,2,6M,06,41,8,2,2,7.0,7,5,2,84,220,136,1,11.8,56,75,0.465,68,1,1,,,0,M,Mat,,.,K3071,64,00097,00,68,W,92,242,5,5,96,1.75,131.1,W,0,0,,,ADRU,WSU,7318
07WN00746,2007643979,07,K3979,64,2,6M,06,42,9,3,2,3.0,3,3,2,84,220,136,4,10.5,44,61,0.371,55,1,1,,,0,M,Mat,,.,K3073,64,K3013,64,68,3,93,264,8,5,82,2.15,125.5,3,73,0,,,,,0
07WN00747,2007643977,07,K3977,64,2,6M,06,42,9,3,2,8.0,8,5,2,84,220,136,11,11.0,61,79,0.5,71,1,1,,,0,M,Mat,e06,LAME 4/9,K3073,64,K0786,64,68,1,,0,8,5,100,1.88,139.4,1,87,0,,,ULTR,,0
07WN00748,2007644111,07,K4111,64,1,6M,06,42,5,1,1,2.0,2,2,2,93,220,127,8,17.1,70,94,0.606,90,1,1,,,0,M,Mat,,SL.ENTROPION,K3073,64,K3522,64,68,1,,0,1,1,107,1.58,111.0,1,97,0,,,ULTR,EXP,0
07WN00749,2007644110,07,K4110,64,1,6T,06,01,8,2,2,2.0,2,2,2,93,220,127,11,12.9,58,71,0.457,68,1,1,,,0,T,Ter,,4TEATS,K3138,64,K3335,64,68,3,93,250,5,5,86,1.58,103.2,3,85,0,,,,,0
07WN00750,2007644113,07,K4113,64,1,6M,06,e04,8,2,1,1.0,1,1,2,94,220,126,3,10.3,40,63,0.418,60,1,1,,,0,M,Mat,,.,K3574,64,K3739,64,6M,3,93,250,3,2,80,1.78,107.5,3,72,0,,,,,0
07WN00751,2007644115,07,K4115,64,3,6T,06,e03,5,1,1,1.0,1,1,2,95,220,125,2,14.5,75,91,0.612,88,8,1,,,0,T,Ter,,PINTO,00327,00,K3731,64,6T,3,93,264,1,1,113,1.68,113.1,3,108,0,,,,,0
07WN00752,2007644116,07,K4116,64,2,6M,06,e06,5,1,1,1.0,1,1,2,96,220,124,2,12.5,52,71,0.472,69,1,1,,,0,M,Mat,e05,"ENTR,HAIRY",K3272,64,K3611,64,6M,1,,0,1,1,91,1.68,109.3,1,88,0,,,ULTR,,0
07WN00753,2007644112,07,K4112,64,2,6T,06,e02,5,1,1,1.0,1,1,2,94,220,126,9,14.3,70,91,0.609,87,1,1,,,0,T,Ter,e02,ENTROPION,00337,00,K3734,64,6T,1,,0,1,1,108,1.68,112.9,1,104,0,,,ULTR,,0
07WN00754,2007644118,07,K4118,64,3,6M,06,e05,5,1,1,1.0,1,1,1,97,213,116,7,14.1,63,81,0.577,83,1,1,,,0,M,Mat,,4TEATS,K3276,64,K3774,64,6M,3,93,264,1,1,108,1.68,112.1,3,93,0,,,,,0
07WN00755,2007644119,07,K4119,64,3,6T,06,e01,5,1,1,1.0,1,1,1,99,213,114,6,12.3,57,77,0.568,80,1,1,,,0,T,Ter,,ENTROPION,K3050,64,K3588,64,6T,3,93,264,1,1,105,1.68,111.5,3,94,0,,,,,0
07WN00756,2007644117,07,K4117,64,2,6M,06,e06,5,1,1,1.0,1,1,1,97,213,116,2,10.7,50,64,0.459,66,1,1,,,0,M,Mat,e05,.,K3272,64,K3701,64,6M,1,,0,1,1,88,1.68,108.7,1,75,0,,,ULTR,,0
07WN00757,2007644101,07,K4101,64,2,6M,06,e04,5,1,1,1.0,1,1,1,90,213,123,7,12.3,67,89,0.624,87,1,1,,,0,M,Mat,e05,.,K3574,64,K3630,64,6M,1,,0,1,1,108,1.68,112.9,1,106,0,,,ULTR,,0
07WN00758,2007644103,07,K4103,64,2,6T,06,07,8,2,2,3.0,3,3,2,91,220,129,12,11.2,60,81,0.541,76,1,1,,,0,T,Ter,e03,.,05434,00,K3014,64,68,1,,0,5,6,102,1.73,128.6,1,99,0,,,ULTR,,0
07WN00759,2007644104,07,K4104,64,2,6T,06,07,8,2,2,3.0,3,3,2,91,220,129,12,13.5,68,88,0.578,83,1,1,,,0,T,Ter,e01,4TEATS,05434,00,K3014,64,68,1,,0,5,4,109,1.73,128.6,1,108,0,,,ULTR,,0
07WN00760,2007644105,07,K4105,64,1,6M,06,41,8,2,2,2.0,2,2,2,92,220,128,3,10.8,42,54,0.338,51,1,1,,,0,M,Mat,,.,K3071,64,K3305,64,68,3,93,250,5,5,75,1.75,117.7,3,62,0,,,,,0
07WN00761,2007644106,07,K4106,64,2,6M,06,41,8,2,2,2.0,2,2,2,92,220,128,11,9.5,54,74,0.504,70,2,1,,,0,M,Mat,e05,ENTROPION,K3071,64,K3305,64,68,1,,0,5,5,94,1.75,117.7,1,87,0,,,ULTR,,0
07WN00762,2007644102,07,K4102,64,1,6M,06,41,5,1,1,3.0,3,3,1,91,213,122,11,15.3,79,105,0.735,104,1,1,,,0,M,Mat,,BAD RF LEG X,K3071,64,K3060,64,68,1,,0,1,1,118,1.44,104.9,1,110,0,,,ULTR,CTL,0
07WN00763,2007644108,07,K4108,64,2,6M,06,e04,5,1,1,1.0,1,1,2,92,220,128,13,12.5,66,83,0.551,79,1,1,,,0,M,Mat,e05,NICE LAMB,K3574,64,K3597,64,6M,1,,0,1,1,101,1.68,111.3,1,100,0,,,ULTR,,0
07WN00764,2007644109,07,K4109,64,1,6T,06,01,8,2,2,2.0,2,2,2,93,220,127,9,12.5,56,75,0.492,72,1,1,,,0,T,Ter,,4TEATS,K3138,64,K3335,64,68,3,93,250,5,5,89,1.58,103.2,3,89,0,,,,,0
07WN00765,2007644107,07,K4107,64,1,6M,06,44,5,1,1,5.0,5,4,2,92,220,128,4,15.1,88,109,0.734,103,1,1,,,0,M,Mat,,.,K3346,64,K2062,64,68,1,,0,1,1,120,1.64,117.9,1,123,0,,,ULTR,CTL,0
07WN00766,2007644131,07,K4131,64,2,6T,06,e01,5,1,1,1.0,1,1,1,103,213,110,11,14.0,62,83,0.627,89,1,1,,,0,T,Ter,e01,4TEATS,K3050,64,K3683,64,6T,1,,0,1,1,110,1.68,113.3,1,98,0,,,ULTR,,0
07WN00767,2007644134,07,K4134,64,3,6T,06,e03,5,1,1,1.0,1,1,2,105,220,115,9,10.2,47,67,0.494,69,1,1,,,0,T,Ter,,.,00327,00,K3613,64,6T,3,93,264,1,1,94,1.68,109.3,3,79,0,,,,,0
07WN00768,2007644135,07,K4135,64,3,6T,06,e01,5,1,1,1.0,1,1,2,105,220,115,3,11.8,57,79,0.584,82,1,1,,,0,T,Ter,,TAIL CHEWED,K3050,64,K3590,64,6T,3,93,264,1,1,107,1.68,111.9,3,96,0,,,,,0
07WN00769,2007644132,07,K4132,64,1,6T,06,e02,8,2,1,1.0,1,1,2,105,220,115,2,11.2,49,72,0.529,75,1,1,,,0,T,Ter,,NUFLOR,00337,00,K3690,64,6T,3,93,250,3,2,94,1.78,110.5,3,84,0,,,,,0
07WN00770,2007644138,07,K4138,64,3,6M,06,e06,8,2,2,1.0,1,1,2,109,220,111,11,9.1,30,30,0.188,32,1,1,,,0,M,Mat,,"HAIRY,ATAXIC",K3272,64,K3723,64,6M,3,97,250,5,6,60,1.78,114.7,7,0,0,,,,,0
07WN00771,2007644139,07,K4139,64,1,6M,06,e06,5,1,1,1.0,1,1,2,112,220,108,8,14.6,61,92,0.717,101,1,1,,,0,M,Mat,,NICE BUCK,K3272,64,K3677,64,6M,1,,0,1,1,118,1.68,115.7,1,95,0,,,ULTR,EXP,0
07WN00772,2007644137,07,K4137,64,2,6M,06,e06,8,2,2,1.0,1,1,2,109,220,111,2,12.1,44,60,0.432,64,1,2,,,0,M,Mat,e04,.,K3272,64,K3723,64,6M,1,,0,5,4,88,1.78,114.7,1,78,0,,,ULTR,,0
07WN00773,2007644141,07,K4141,64,1,6M,06,e04,5,1,1,1.0,1,1,2,114,220,106,1,15.8,51,70,0.511,77,1,1,,,0,M,Mat,,NICE LAMB,K3574,64,K3749,64,6M,3,93,250,1,1,96,1.68,110.9,3,77,0,,,,,0
07WN00774,2007644143,07,K4143,64,2,6M,06,e05,8,2,1,1.0,1,1,2,115,220,105,6,11.3,50,73,0.588,82,1,1,,,0,M,Mat,e05,NICE LAMB,K3276,64,K3750,64,6M,1,,0,3,2,103,1.78,111.9,1,89,0,,,ULTR,,0
07WN00775,2007644144,07,K4144,64,2,6M,06,e04,5,1,1,1.0,1,1,2,120,220,100,4,13.4,46,62,0.486,72,1,1,,,0,M,Mat,e05,NICE LAMB,K3574,64,K3718,64,6M,1,,0,1,1,94,1.68,109.9,1,82,0,,,ULTR,,0
07WN00776,2007644120,07,K4120,64,1,6T,06,e03,5,1,1,1.0,1,1,1,99,213,114,9,13.8,71,91,0.677,95,1,1,,,0,T,Ter,,NICE LAMB,00327,00,K3594,64,6T,1,,0,1,1,112,1.68,114.5,1,103,0,,,ULTR,CTL,0
07WN00777,2007644125,07,K4125,64,2,6M,06,e06,8,2,1,1.0,1,1,1,101,213,112,15,10.6,58,77,0.593,82,1,1,,,0,M,Mat,e04,TAIL CHEWED,K3272,64,K3820,64,6M,1,,0,3,2,103,1.78,111.9,1,95,0,,,ULTR,,0
07WN00778,2007644122,07,K4122,64,3,6M,06,e04,8,2,1,1.0,1,1,1,100,213,113,8,10.5,60,78,0.597,82,1,1,,,0,M,Mat,,WEAK LAMB,K3574,64,K3694,64,6M,3,93,264,3,2,107,1.78,111.9,3,96,0,,,,,0
07WN00779,2007644129,07,K4129,64,3,6T,06,e02,8,2,1,1.0,1,1,1,103,213,110,7,8.6,43,63,0.495,68,1,1,,,0,T,Ter,,.,00337,00,K3777,64,6T,3,93,264,3,2,93,1.78,109.1,3,80,0,,,,,0
07WN00780,2007644011,07,K4011,64,2,6M,06,41,8,2,2,2.0,2,2,2,85,220,135,12,10.0,59,75,0.481,68,1,1,,,0,M,Mat,e06,ENTROPION,K3071,64,K3390,64,68,1,,0,5,5,94,1.75,126.7,1,93,0,,,ULTR,,0
07WN00781,2007644010,07,K4010,64,1,6M,06,43,8,2,1,3.0,3,3,2,85,220,135,4,13.2,82,100,0.643,90,1,1,,,0,M,Mat,,NICE LAMB,K3132,64,K3129,64,68,1,,0,3,2,107,1.58,110.9,1,113,0,,,ULTR,EXP,0
07WN00782,2007644014,07,K4014,64,3,6M,06,41,8,2,1,6.0,6,4,2,85,220,135,8,6.4,37,49,0.316,44,1,1,,,0,M,Mat,,RUNT,K3071,64,K1982,64,68,3,93,264,3,2,73,1.87,119.0,3,61,0,,,,,0
07WN00783,2007644015,07,K4015,64,3,6M,06,41,8,2,2,4.0,4,4,2,85,220,135,11,13.0,71,95,0.607,86,2,1,,,0,M,Mat,,BLK.EYES,K3071,64,K2950,64,68,3,93,264,5,5,111,1.58,113.8,3,110,0,,,,,0
07WN00784,2007644016,07,K4016,64,2,6M,06,41,8,2,2,4.0,4,4,2,85,220,135,4,13.4,66,80,0.493,73,1,1,,,0,M,Mat,,ENTROPION,K3071,64,K2950,64,68,W,92,242,5,5,96,1.58,113.8,W,0,0,,,ADRU,WSU,7310
07WN00785,2007644012,07,K4012,64,3,6M,06,41,8,2,2,2.0,2,2,2,85,220,135,8,10.0,63,82,0.533,74,1,1,,,0,M,Mat,,ENTROPION,K3071,64,K3390,64,68,3,93,264,5,5,103,1.75,126.7,3,95,0,,,,,0
07WN00786,2007644018,07,K4018,64,1,6M,06,45,8,2,1,2.0,2,2,2,85,220,135,1,10.6,77,104,0.692,94,1,1,,,0,M,Mat,,NUFLOR,K3500,64,K3328,64,68,3,93,250,3,2,110,1.75,111.0,3,114,0,,,,,0
07WN00787,2007644019,07,K4019,64,1,6M,06,44,5,1,1,8.0,8,5,2,86,220,134,6,12.1,71,91,0.589,83,1,1,,,0,M,Mat,,.,K3346,64,K0871,64,68,3,93,250,1,1,109,2.38,142.3,3,96,0,,,,,0
07WN00788,2007644001,07,K4001,64,3,6T,06,06,8,2,2,2.0,2,2,2,85,220,135,11,10.9,77,101,0.667,91,3,1,,,0,T,Ter,,BLK.1/2HEAD,05360,00,K3263,64,68,3,93,264,5,5,115,1.58,109.6,3,114,0,,,,,0
07WN00789,2007644003,07,K4003,64,1,6M,06,41,8,2,2,6.0,6,4,2,85,220,135,6,13.2,63,86,0.539,78,1,1,,,0,M,Mat,,.,K3071,64,K1635,64,68,3,93,250,5,5,104,1.87,140.6,3,90,0,,,,,0
07WN00790,2007644004,07,K4004,64,2,6M,06,41,8,2,2,6.0,6,4,2,85,220,135,11,12.4,64,85,0.538,77,1,1,,,0,M,Mat,e04,BUSHY,K3071,64,K1635,64,68,1,,0,5,5,106,1.87,140.6,1,102,0,,,ULTR,,0
07WN00791,2007644005,07,K4005,64,2,6M,06,44,8,2,2,5.0,5,4,2,85,220,135,7,16.2,61,83,0.495,76,1,1,,,0,M,Mat,  2,NICE LAMB,K3346,64,K2717,64,68,2,92,263,5,4,100,1.86,118.6,2,104,104,,,,,7467
07WN00792,2007644006,07,K4006,64,1,6M,06,44,8,2,2,5.0,5,4,2,85,220,135,6,13.5,71,94,0.596,85,1,1,,,0,M,Mat,,NICE LAMB,K3346,64,K2717,64,68,1,,0,5,6,105,1.86,118.6,1,106,0,,,ULTR,EXP,0
07WN00793,2007644002,07,K4002,64,3,6T,06,06,8,2,2,2.0,2,2,2,85,220,135,5,11.6,71,85,0.544,77,1,1,,,0,T,Ter,,ENTROPION,05360,00,K3263,64,68,3,93,264,5,5,101,1.58,109.6,3,102,0,,,,,0
07WN00794,2007644008,07,K4008,64,1,6T,06,06,8,2,2,3.0,3,3,2,85,220,135,13,13.5,71,87,0.544,79,1,1,,,0,T,Ter,,NUFLOR,05360,00,K3035,64,68,3,93,250,5,5,99,1.73,115.8,3,94,0,,,,,0
07WN00795,2007644007,07,K4007,64,2,6T,06,06,8,2,2,3.0,3,3,2,85,220,135,4,14.2,75,94,0.591,85,1,1,,,0,T,Ter,e02,ENTROPION,05360,00,K3035,64,68,1,,0,5,5,107,1.73,115.8,1,105,0,,,ULTR,,0
07WN00796,2007644031,07,K4031,64,2,6M,06,45,8,2,2,6.0,6,4,2,86,220,134,9,12.5,51,74,0.459,68,1,1,,,0,M,Mat,e04,4TEATS,K3500,64,K1657,64,68,1,,0,5,5,98,1.77,141.6,1,90,0,,,ULTR,,0
07WN00797,2007644030,07,K4030,64,2,6T,06,01,5,1,1,5.0,5,4,2,86,220,134,1,11.0,85,105,0.701,95,1,1,,,0,T,Ter,e03,4TEATS,K3138,64,K2124,64,68,1,,0,1,1,119,1.53,124.8,1,119,0,,,ULTR,,0
07WN00798,2007644033,07,K4033,64,1,6T,06,06,8,2,2,2.0,2,2,2,86,220,134,12,12.7,69,93,0.599,85,1,1,,,0,T,Ter,,.,05360,00,K3462,64,68,1,,0,5,5,102,1.92,108.0,1,101,0,,,ULTR,CTL,0
07WN00799,2007644034,07,K4034,64,2,6T,06,06,8,2,2,2.0,2,2,2,86,220,134,2,13.3,61,83,0.52,76,1,1,,,0,T,Ter,e03,ENTROPION,05360,00,K3462,64,68,1,,0,5,5,97,1.92,108.0,1,96,0,,,ULTR,,0
07WN00800,2007644035,07,K4035,64,3,6T,06,04,8,2,2,2.0,2,2,2,86,220,134,9,10.3,59,79,0.513,72,1,1,,,0,T,Ter,,ENTROPION,00600,00,K3337,64,68,3,93,264,5,6,95,1.58,102.5,3,94,0,,,,,0
07WN00801,2007644036,07,K4036,64,2,6T,06,04,8,2,2,2.0,2,2,2,86,220,134,9,13.5,50,71,0.429,65,1,1,,,0,T,Ter,e03,ENTROPION,00600,00,K3337,64,68,1,,0,5,4,85,1.58,102.5,1,81,0,,,ULTR,,0
07WN00802,2007644032,07,K4032,64,1,6M,06,45,8,2,2,6.0,6,4,2,86,220,134,2,13.6,77,100,0.645,91,1,1,,,0,M,Mat,,NICE LAMB,K3500,64,K1657,64,68,1,,0,5,5,116,1.77,141.6,1,116,0,,,ULTR,CTL,0
07WN00803,2007644038,07,K4038,64,2,6M,06,41,8,2,2,8.0,8,5,2,86,220,134,2,9.4,42,61,0.385,56,1,1,,,0,M,Mat,,ADRU / KILL,K3071,64,K0655,64,68,3,93,264,5,7,80,1.63,114.5,3,75,0,,,ADRU,WSU,0
07WN00804,2007644039,07,K4039,64,2,6M,06,41,5,1,1,4.0,4,4,2,86,220,134,9,13.9,76,96,0.613,87,1,1,,,0,M,Mat,e04,4TEATS,K3071,64,K2977,64,68,1,,0,1,1,109,1.58,114.9,1,110,0,,,ULTR,,0
07WN00805,2007644037,07,K4037,64,1,6M,06,41,8,2,2,8.0,8,5,2,86,220,134,8,13.0,50,69,0.418,63,1,1,,,0,M,Mat,,.,K3071,64,K0655,64,68,3,93,250,5,3,84,1.63,114.5,3,67,0,,,,,0
07WN00806,2007644041,07,K4041,64,2,6T,06,07,9,3,2,8.0,8,5,2,87,220,133,8,13.4,68,83,0.523,76,1,1,,,0,T,Ter,e03,.,05434,00,K0706,64,68,1,,0,8,3,98,2.25,112.1,1,102,0,,,ULTR,,0
07WN00807,2007644044,07,K4044,64,1,6T,06,e01,5,1,1,1.0,1,1,2,87,220,133,1,12.2,71,87,0.562,80,1,1,,,0,T,Ter,,NICE LAMB,K3050,64,K3629,64,6T,1,,0,1,1,98,1.68,111.5,1,100,0,,,ULTR,CTL,0
07WN00808,2007644045,07,K4045,64,2,6M,06,45,8,2,2,8.0,8,5,2,87,220,133,13,12.3,62,87,0.562,80,1,1,,,0,M,Mat,MKT,KEEP >> ADRU,K3500,64,90956,09,68,W,93,295,5,5,111,2.0,150.4,W,101,0,,,ADRU,WSU,0
07WN00809,2007644046,07,K4046,64,1,6M,06,45,8,2,2,8.0,8,5,2,87,220,133,11,14.3,75,106,0.689,97,1,1,,,0,M,Mat,,4TEATS,K3500,64,90956,09,68,1,,0,5,5,123,2.0,150.4,1,113,0,,,ULTR,EXP,0
07WN00810,2007644042,07,K4042,64,3,6T,06,07,9,3,2,8.0,8,5,2,87,220,133,8,9.5,57,79,0.523,72,1,1,,,0,T,Ter,,.,05434,00,K0706,64,68,3,93,264,8,7,97,2.25,112.1,3,91,0,,,,,0
07WN00811,2007644048,07,K4048,64,1,6M,06,e06,5,1,1,1.0,1,1,2,87,220,133,13,14.8,66,97,0.618,89,1,2,,,0,M,Mat,,NICE LAMB,K3272,64,K3789,64,6M,1,,0,1,1,107,1.68,113.3,1,97,0,,,ULTR,CTL,0
07WN00812,2007644049,07,K4049,64,1,6T,06,02,5,1,1,2.0,2,2,2,87,220,133,2,17.5,83,107,0.673,98,1,1,,,0,T,Ter,,NICE LAMB,00345,00,K3432,64,68,1,,0,1,1,109,1.58,93.5,1,116,0,,,ULTR,CTL,0
07WN00813,2007644047,07,K4047,64,3,6T,06,e02,5,1,1,1.0,1,1,2,87,220,133,13,10.2,67,88,0.585,80,1,1,,,0,T,Ter,,.,00337,00,K3639,64,6T,3,93,264,1,1,105,1.68,111.5,3,104,0,,,,,0
07WN00814,2007644051,07,K4051,64,1,6M,06,45,8,2,2,3.0,3,3,2,88,220,132,7,15.6,76,99,0.632,91,1,1,,,0,M,Mat,,NICE LAMB,K3500,64,K3066,64,68,3,93,250,5,4,111,1.87,122.0,3,107,0,,,,,0
07WN00815,2007644050,07,K4050,64,2,6M,06,45,8,2,2,3.0,3,3,2,88,220,132,8,13.0,74,86,0.553,79,1,1,,,0,M,Mat,e05,4TEATS,K3500,64,K3066,64,68,1,,0,5,6,103,1.87,122.0,1,107,0,,,ULTR,,0
07WN00816,2007644053,07,K4053,64,2,6T,06,05,8,2,1,5.0,5,4,1,88,213,125,11,12.8,80,101,0.706,97,1,1,,,0,T,Ter,e01,4TEATS,00901,00,K2400,64,68,1,,0,3,2,112,1.64,91.0,1,117,0,,,ULTR,,0
07WN00817,2007644054,07,K4054,64,3,6M,06,43,9,3,1,2.0,2,2,2,88,220,132,7,8.2,64,84,0.574,77,1,1,,,0,M,Mat,,WEAK LAMB,K3132,64,K3245,64,68,3,93,264,7,2,101,1.92,107.5,3,95,0,,,,,0
07WN00818,2007644056,07,K4056,64,2,6M,06,44,5,1,1,3.0,3,3,2,88,220,132,2,15.3,84,104,0.672,96,1,1,,,0,M,Mat,e06,NICE LAMB,K3346,64,K3023,64,68,1,,0,1,1,118,1.58,120.5,1,119,0,,,ULTR,,0
07WN00819,2007644059,07,K4059,64,1,6M,06,45,9,3,2,4.0,4,4,2,88,220,132,13,11.2,64,90,0.597,83,1,1,,,0,M,Mat,,ENTROPION,K3500,64,K2829,64,68,3,93,250,8,5,95,1.7,88.2,3,94,0,,,,,0
07WN00820,2007644057,07,K4057,64,1,6M,06,43,5,1,1,6.0,6,4,2,88,220,132,9,14.2,96,124,0.832,114,1,1,,,0,M,Mat,,NICE LAMB,K3132,64,K1595,64,68,1,,0,1,1,133,1.67,132.2,1,142,0,,,ULTR,CTL,0
07WN00821,2007644061,07,K4061,64,1,6M,06,43,8,2,2,5.0,5,4,2,88,220,132,11,12.2,54,72,0.453,67,1,1,,,0,M,Mat,,.,K3132,64,K2205,64,68,3,93,250,5,5,88,1.64,114.6,3,79,0,,,,,0
07WN00822,2007644060,07,K4060,64,2,6M,06,45,9,3,2,4.0,4,4,2,88,220,132,9,11.6,69,86,0.564,79,1,1,,,0,M,Mat,e04,.,K3500,64,K2829,64,68,1,,0,8,5,95,1.7,88.2,1,101,0,,,ULTR,,0
07WN00823,2007644063,07,K4063,64,1,6M,06,42,8,2,2,3.0,3,3,2,88,220,132,7,13.2,58,75,0.468,69,1,1,,,0,M,Mat,,.,K3073,64,K3028,64,68,3,93,250,5,3,93,1.87,128.0,3,81,0,,,,,0
07WN00824,2007644064,07,K4064,64,1,6M,06,42,8,2,2,3.0,3,3,2,88,220,132,3,9.7,65,89,0.601,82,1,1,,,0,M,Mat,,.,K3073,64,K3028,64,68,1,,0,5,7,104,1.87,128.0,1,94,0,,,ULTR,EXP,0
07WN00825,2007644065,07,K4065,64,2,6T,06,04,9,3,2,5.0,5,4,2,88,220,132,11,12.0,79,93,0.614,86,1,1,,,0,T,Ter,e02,4TEATS,00600,00,K2112,64,68,1,,0,8,5,102,1.97,93.1,1,103,0,,,ULTR,,0
07WN00826,2007644066,07,K4066,64,1,6T,06,04,9,3,2,5.0,5,4,2,88,220,132,14,11.3,54,68,0.43,63,1,1,,,0,T,Ter,,4TEATS,00600,00,K2112,64,68,3,93,250,8,5,79,1.97,93.1,3,80,0,,,,,0
07WN00827,2007644062,07,K4062,64,2,6M,06,43,8,2,2,5.0,5,4,2,88,220,132,6,12.0,75,93,0.614,86,1,1,,,0,M,Mat,e05,.,K3132,64,K2205,64,68,1,,0,5,5,108,1.64,114.6,1,105,0,,,ULTR,,0
07WN00828,2007644068,07,K4068,64,2,6M,06,43,9,3,2,4.0,4,4,2,88,220,132,4,8.0,61,84,0.576,77,1,1,,,0,M,Mat,e06,.,K3132,64,K2837,64,68,1,,0,8,5,104,1.95,131.8,1,98,0,,,ULTR,,0
07WN00829,2007644069,07,K4069,64,1,6M,06,43,9,3,2,4.0,4,4,2,88,220,132,5,7.0,55,76,0.523,70,1,1,,,0,M,Mat,,.,K3132,64,K2837,64,68,3,93,250,8,5,95,1.95,131.8,3,87,0,,,,,0
07WN00830,2007644021,07,K4021,64,2,6M,06,43,8,2,2,3.0,3,3,2,86,220,134,8,11.5,67,90,0.586,82,1,1,,,0,M,Mat,  2,.,K3132,64,K3115,64,68,2,92,263,5,5,110,1.73,138.0,2,103,105,,,,,7469
07WN00831,2007644020,07,K4020,64,1,6M,06,43,8,2,2,3.0,3,3,2,86,220,134,8,13.0,79,99,0.642,90,1,1,,,0,M,Mat,,.,K3132,64,K3115,64,68,1,,0,5,5,114,1.73,138.0,1,114,0,,,ULTR,CTL,0
07WN00832,2007644023,07,K4023,64,2,6T,06,04,8,2,2,2.0,2,2,2,86,220,134,12,10.6,59,81,0.525,74,1,1,,,0,T,Ter,e03,ENTROPION,00600,00,K3446,64,68,1,,0,5,5,93,1.58,101.1,1,92,0,,,ULTR,,0
07WN00833,2007644024,07,K4024,64,1,6T,06,06,8,2,2,2.0,2,2,2,86,220,134,1,13.1,55,71,0.432,65,1,1,,,0,T,Ter,,ENTR 4TEATS,05360,00,K3292,64,68,3,93,250,5,5,88,1.75,120.7,3,82,0,,,,,0
07WN00834,2007644025,07,K4025,64,1,6T,06,06,8,2,2,2.0,2,2,2,86,220,134,1,12.4,75,93,0.601,85,1,1,,,0,T,Ter,,.,05360,00,K3292,64,68,1,,0,5,5,105,1.75,120.7,1,104,0,,,ULTR,EXP,0
