UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
70WN00135,70184207,70,2,4207,3,74,742,9686,14,1,,1,2,77,137,2,3,,1,67,07,03,09,08,035,6,2,2,1,,4,18,4000,18,426,42,,74,6,6,2,133,86,,5,2,1,
70WN00136,70184208,70,2,4208,3,72,820,2187,18,1,,5,5,77,137,1,1,,1,63,09,03,07,08,040,6,2,2,1,,8,18,3236,18,394,39,,72,3,4,2,126,90,,,4,2,
70WN00137,70184209,70,2,4209,3,72,820,2187,18,1,,5,5,77,137,1,1,,1,65,08,03,08,07,037,14,2,2,1,,8,18,3236,18,409,40,,72,3,9,2,129,90,,2,4,2,
70WN00138,70184211,70,2,4211,3,72,930,3049,18,1,,3,2,77,137,1,1,,1,64,09,03,10,08,030,8,2,3,2,,8,18,3060,18,431,43,,72,3,1,2,124,50,,,2,3,
70WN00139,70184212,70,1,4212,3,72,930,2151,18,1,,1,5,77,137,1,6,,4,95,08,03,06,05,037,17,2,2,1,,8,18,3060,18,620,62,,72,3,0,2,138,100,,,4,1,
70WN00140,70184213,70,2,4213,3,76,762,8819,14,1,,1,3,77,137,1,1,,1,81,13,04,06,05,043,19,2,2,1,,4,18,3516,18,518,51,,76,6,8,2,108,100,,2,3,1,
70WN00141,70184214,70,1,4214,3,77,772,6285,11,1,,1,4,77,137,1,1,,2,90,14,03,06,07,043,4,2,2,1,,1,18,3976,18,585,58,,77,6,5,2,110,98,,3,4,1,
70WN00142,70184215,70,1,4215,3,73,732,9710,14,1,,1,2,77,137,1,6,,2,98,09,03,06,07,042,3,2,2,1,,4,18,4010,18,628,62,,73,6,8,2,150,120,,,2,1,
70WN00143,70184216,70,2,4216,3,77,771,9569,14,1,,1,2,77,137,1,1,,1,73,10,03,07,06,041,13,2,2,1,,4,18,3410,18,457,45,,77,6,7,2,123,104,,2,2,1,
70WN00144,70184217,70,1,4217,3,78,781,7626,14,1,,5,5,77,137,1,1,,1,65,09,03,12,10,035,7,2,2,1,,4,18,3318,18,403,40,,78,6,3,2,132,98,,,4,2,
70WN00145,70184218,70,2,4218,3,78,781,7626,14,1,,5,5,77,137,1,1,,1,68,09,03,08,07,043,6,2,2,1,,4,18,3318,18,429,42,,78,6,9,2,130,92,,2,4,2,
70WN00146,70184219,70,2,4219,3,78,781,9366,14,1,,1,2,77,137,1,1,,1,82,08,03,07,06,043,17,2,3,2,,4,18,3318,18,528,52,,78,6,8,2,145,96,,,2,1,
70WN00147,70184220,70,2,4220,3,76,762,8581,14,1,,1,4,77,137,1,1,,1,83,09,04,06,05,043,23,2,2,1,,4,18,3516,18,545,54,,76,6,5,2,128,84,,,4,1,
70WN00148,70184221,70,2,4221,3,75,752,6935,14,1,,3,7,77,137,1,1,,1,72,09,03,08,08,043,5,2,3,2,,4,18,3873,18,447,44,,75,6,7,2,133,108,1,,5,3,
70WN00149,70184222,70,2,4222,3,75,752,6935,14,1,,3,7,77,137,1,1,,1,82,06,03,08,06,039,6,2,2,1,,4,18,3873,18,539,53,,75,6,9,2,150,82,,,5,3,
70WN00150,70184223,70,1,4223,3,73,731,7981,14,1,,5,5,77,137,1,7,,1,77,11,04,10,08,035,23,2,2,1,,4,18,3427,18,489,48,,73,6,9,2,128,100,,,4,2,
70WN00151,70184224,70,2,4224,3,73,731,7981,14,1,,5,5,77,137,1,1,,3,68,06,03,09,08,036,13,2,2,1,,4,18,3427,18,438,43,,73,6,8,2,144,80,,,4,2,
70WN00152,70184225,70,1,4225,3,74,742,7898,14,1,,5,5,77,137,1,6,,2,78,09,03,08,07,035,7,2,2,1,,4,18,4000,18,493,49,,74,6,3,2,137,104,,3,4,2,
70WN00153,70184226,70,1,4226,3,74,742,7898,14,1,,5,5,77,137,1,6,,1,70,11,03,10,09,034,18,2,2,1,,4,18,4000,18,455,45,,74,6,5,2,126,76,,5,4,2,
70WN00154,70184227,70,1,4227,3,72,900,3121,18,1,,1,2,77,137,1,6,,1,81,15,05,08,08,037,4,2,2,1,,8,18,3149,18,509,50,,72,3,9,2,95,112,,,2,1,
70WN00155,70184228,70,2,4228,3,73,730,8710,14,1,,8,4,77,137,1,3,,1,56,11,03,10,09,029,1,2,2,1,,4,18,3612,18,343,34,,73,6,3,2,103,90,,2,4,2,
70WN00156,70184229,70,2,4229,3,73,730,8710,14,1,,8,4,77,137,1,3,,3,70,09,03,09,07,039,23,2,2,1,,4,18,3612,18,447,44,,73,6,7,2,132,88,,,4,2,
70WN00157,70184230,70,1,4230,3,72,870,3207,18,1,,5,2,77,137,1,1,,1,68,10,04,09,07,038,9,2,2,1,,8,18,3087,18,426,42,,72,3,6,2,123,96,,,2,2,
70WN00158,70184231,70,2,4231,3,72,870,3207,18,1,,5,2,77,137,1,1,,1,63,09,03,07,07,043,5,2,2,1,,8,18,3087,18,410,41,,72,3,0,2,127,68,,2,2,2,
70WN00159,70184232,70,1,4232,3,76,762,7643,14,1,,5,5,76,136,1,2,,1,79,13,03,08,07,044,21,3,3,1,,4,18,3516,18,504,50,,76,6,4,2,127,104,,,4,2,
70WN00160,70184233,70,2,4233,3,76,762,7643,14,1,,5,5,76,136,1,1,,2,62,09,03,09,08,034,13,2,2,1,,4,18,3516,18,397,39,,76,6,7,2,122,80,,5,4,2,
70WN00161,70184234,70,1,4234,3,74,741,9415,14,1,,3,2,76,136,1,1,,1,71,10,03,10,09,037,3,2,2,1,,4,18,3862,18,462,46,,74,6,2,2,130,82,,,2,3,
70WN00162,70184236,70,2,4236,3,77,771,9576,14,1,,3,2,76,136,1,1,,1,76,09,03,09,06,036,21,2,2,1,,4,18,3410,18,493,49,,77,6,3,2,138,90,,2,2,3,
70WN00163,70184237,70,2,4237,3,77,771,9576,14,1,,3,2,76,136,1,3,,1,71,09,03,10,08,033,20,2,2,1,,4,18,3410,18,463,46,,77,6,3,2,136,80,,,2,3,
70WN00164,70184238,70,1,4238,3,70,702,2391,18,1,,1,4,76,136,1,4,,1,89,09,03,08,08,044,14,3,4,2,,8,18,3568,18,588,58,,70,2,8,2,140,90,,3,4,1,
70WN00165,70184239,70,1,4239,3,74,740,9369,14,1,,1,2,76,136,1,1,,2,103,09,03,08,07,037,13,2,2,1,,4,18,3578,18,679,67,,74,6,9,2,154,106,,,2,1,
70WN00166,70184240,70,1,4240,3,77,772,6938,14,1,,5,7,76,136,1,7,,2,54,12,03,11,09,040,15,2,3,2,,4,18,3976,18,324,32,,77,6,4,2,109,100,,3,5,2,
70WN00167,70184241,70,2,4241,3,77,772,6938,14,1,,5,7,76,136,1,1,,1,77,10,03,10,08,034,11,2,2,1,,4,18,3976,18,488,48,,77,6,8,2,132,106,,2,5,2,
70WN00168,70184242,70,2,4242,3,73,731,5906,11,1,,3,7,76,136,1,3,,4,74,08,03,08,08,042,12,2,2,1,,1,18,3427,18,479,47,,73,6,9,2,141,88,,,5,3,
70WN00169,70184243,70,1,4243,3,75,751,9216,14,1,,5,3,76,136,1,1,,1,59,10,03,11,10,038,8,2,2,1,,4,18,3942,18,374,37,,75,6,4,2,125,82,,,3,2,
70WN00170,70184244,70,2,4244,3,75,751,9216,14,1,,5,3,76,136,1,1,,1,62,09,03,10,08,037,18,2,2,1,,4,18,3942,18,400,40,,75,6,0,2,127,76,,,3,2,
70WN00171,70184245,70,1,4245,3,70,702,3124,18,1,,1,2,76,136,1,2,,1,83,08,03,10,07,038,23,2,2,1,,8,18,3568,18,543,54,,70,2,3,2,141,92,,,2,1,
70WN00172,70184246,70,2,4246,3,76,762,8024,14,1,,1,5,76,136,1,1,,1,83,08,03,07,05,047,15,2,2,1,,4,18,3516,18,521,52,,76,6,1,2,138,122,,2,4,1,
70WN00173,70184248,70,2,4248,3,74,740,9327,14,1,,3,2,76,136,1,1,,1,73,09,03,09,08,038,13,2,2,1,,4,18,3578,18,479,47,,74,6,9,2,140,78,,2,2,3,
70WN00174,70184249,70,1,4249,3,74,742,6159,11,1,,5,5,76,136,1,7,,3,76,10,03,11,10,032,12,2,2,1,,1,18,4000,18,479,47,,74,6,9,2,137,108,,,4,2,
70WN00175,70184250,70,2,4250,3,74,742,6159,11,1,,5,5,76,136,1,1,,2,84,09,03,08,08,036,15,2,2,1,,1,18,4000,18,534,53,,74,6,4,2,146,114,,,4,2,
70WN00176,70184251,70,2,4251,3,76,762,8485,14,1,,1,4,76,136,1,1,,2,97,09,04,06,05,047,7,2,2,1,,4,18,3516,18,625,62,,76,6,5,2,142,120,1,5,4,1,
70WN00177,70184252,70,1,4252,3,73,731,8490,14,1,,1,4,76,136,1,7,,2,94,13,03,08,06,045,4,2,2,1,,4,18,3427,18,606,60,,73,6,6,2,119,116,,,4,1,
70WN00178,70184253,70,2,4253,3,74,741,9587,14,1,,1,2,76,136,1,1,,2,76,09,03,09,07,036,18,2,2,1,,4,18,3862,18,487,48,,74,6,7,2,132,98,,,2,1,
70WN00179,70184254,70,2,4254,3,72,800,0410,18,1,,1,0,76,136,1,3,,1,75,09,03,09,06,033,25,2,2,1,,8,18,3221,18,466,46,,72,3,6,2,124,116,,,5,1,
70WN00180,70184255,70,2,4255,3,78,781,9617,14,1,,1,2,76,136,1,1,,1,83,06,03,06,05,045,9,2,2,1,,4,18,3318,18,519,51,,78,6,9,2,153,124,,5,2,1,
70WN00181,70184256,70,2,4256,3,73,730,8427,14,1,,5,4,76,136,1,1,,2,62,09,03,11,08,038,20,2,2,1,,4,18,3612,18,379,37,,73,6,9,2,126,104,,2,4,2,
70WN00182,70184257,70,2,4257,3,73,730,8427,14,1,,5,4,76,136,1,1,,2,63,08,03,09,09,027,2,2,2,1,,4,18,3612,18,403,40,,73,6,3,2,124,82,,2,4,2,
70WN00183,70184258,70,1,4258,3,73,732,9203,14,1,,1,3,76,136,1,4,,4,95,09,03,06,06,038,9,3,3,1,,4,18,4010,18,607,60,,73,6,7,2,138,124,,3,3,1,
70WN00184,70184259,70,2,4259,3,73,730,8710,14,1,,7,4,74,134,1,1,,2,85,10,03,08,06,046,4,2,2,1,,4,18,3612,18,564,56,,73,6,4,1,141,94,,,4,3,
70WN00185,70184260,70,2,4260,3,78,781,6276,11,1,,1,4,76,136,1,1,,1,69,05,03,08,07,033,1,2,2,1,,1,18,3318,18,443,44,,78,6,3,2,133,88,,,4,1,
70WN00186,70184261,70,1,4261,3,78,780,9118,14,1,,1,3,76,136,1,2,,1,78,09,03,08,08,043,11,2,2,1,,4,18,3453,18,491,49,,78,6,1,2,131,112,,5,3,1,
70WN00187,70184262,70,1,4262,3,73,732,8144,14,1,,5,4,76,136,1,4,,2,78,15,03,09,08,036,21,2,2,1,,4,18,4010,18,500,50,,73,6,0,2,113,100,,5,4,2,
70WN00188,70184263,70,2,4263,3,73,732,8144,14,1,,5,4,76,136,2,1,,1,57,10,03,11,12,037,1,2,2,1,,4,18,4010,18,351,35,,73,6,1,2,123,92,,,4,2,
70WN00189,70184264,70,2,4264,3,74,741,9565,14,1,,1,2,76,136,1,1,,2,64,10,03,09,08,036,25,2,2,1,,4,18,3862,18,404,40,,74,6,4,2,119,90,,2,2,1,
70WN00190,70184265,70,1,4265,3,73,732,9532,14,1,,3,2,74,134,1,1,,1,97,15,03,10,08,041,32,2,3,2,,4,18,4010,18,637,63,,73,6,7,1,140,116,,,2,3,
70WN00191,70184266,70,3,4266,3,73,732,9532,14,1,,4,2,78,138,1,1,,1,79,09,03,08,07,039,27,2,2,1,,4,18,4010,18,516,51,,73,6,6,9,139,78,,3,2,3,
70WN00192,70184267,70,2,4267,3,74,741,9427,14,1,,1,2,76,136,1,1,,1,83,08,03,08,07,038,20,2,2,1,,4,18,3862,18,525,52,,74,6,5,2,146,116,,2,2,1,
70WN00193,70184268,70,2,4268,3,74,742,6743,14,1,,1,7,76,136,1,1,,1,94,09,03,09,06,038,17,2,2,1,,4,18,4000,18,594,59,,74,6,4,2,145,132,,,5,1,
70WN00194,70184269,70,2,4269,3,74,740,9623,14,1,,1,2,76,136,1,1,,2,88,12,03,05,05,042,1,2,2,1,,4,18,3578,18,575,57,,74,6,5,2,125,98,,,2,1,
70WN00195,70184270,70,2,4270,3,72,990,1759,18,1,,5,6,76,136,1,1,,1,61,09,03,11,08,032,19,2,2,1,,8,18,3053,18,381,38,,72,3,1,2,121,92,,,4,2,
70WN00196,70184271,70,1,4271,3,72,990,1759,18,1,,5,6,76,136,1,7,,1,61,11,03,12,09,025,7,2,2,1,,8,18,3053,18,382,38,,72,3,2,2,109,90,,,4,2,
70WN00197,70184272,70,2,4272,3,77,770,9597,14,1,,1,2,76,136,1,1,,4,70,09,03,07,06,035,20,2,2,1,,4,18,3382,18,443,44,,77,6,3,2,123,98,,2,2,1,
70WN00198,70184273,70,2,4273,3,70,701,2836,18,1,,3,3,76,136,1,1,,3,73,08,03,08,06,045,13,2,2,1,,8,18,3817,18,472,47,,70,2,2,2,149,88,,,3,3,
70WN00199,70184274,70,1,4274,3,70,701,2836,18,1,,3,3,78,138,1,2,,1,60,09,03,11,10,036,4,2,2,1,,8,18,3817,18,380,38,,70,2,0,8,135,76,,,3,3,
70WN00200,70184275,70,1,4275,3,74,740,7817,14,1,,1,5,76,136,1,2,,2,90,09,03,06,06,046,17,2,2,1,,4,18,3578,18,591,59,,74,6,1,2,137,96,,5,4,1,
70WN00201,70184276,70,1,4276,3,73,732,9647,14,1,,1,2,76,136,1,7,,1,71,11,03,12,08,032,23,2,2,1,,4,18,4010,18,457,45,,73,6,7,2,113,88,,,2,1,
70WN00202,70184277,70,1,4277,3,73,730,9668,14,1,,3,2,76,136,1,5,,2,76,10,03,09,08,036,7,2,2,1,,4,18,3612,18,474,47,,73,6,4,2,132,116,,5,2,3,
70WN00203,70184278,70,1,4278,3,73,730,9668,14,1,,3,2,74,134,1,1,,2,81,10,03,12,07,026,26,2,3,2,,4,18,3612,18,545,54,,73,6,5,1,140,80,,3,2,3,
70WN00204,70184279,70,1,4279,3,76,761,8410,14,1,,1,4,76,136,1,1,,1,80,09,03,09,07,034,3,2,2,1,,4,18,3930,18,515,51,,76,6,5,2,120,100,,3,4,1,
70WN00205,70184280,70,2,4280,3,70,702,2492,18,1,,8,4,76,136,1,1,,1,49,06,03,12,12,036,7,2,2,1,,8,18,3568,18,301,30,,70,2,1,2,136,80,,,4,2,
70WN00206,70184281,70,1,4281,3,70,702,2492,18,1,,7,4,74,134,1,1,,1,83,08,03,09,08,042,10,2,3,2,,8,18,3568,18,557,55,,70,2,7,1,154,84,,,4,3,
70WN00207,70184282,70,1,4282,3,70,702,2492,18,1,,8,4,76,136,1,1,,1,54,08,03,12,11,034,13,2,2,1,,8,18,3568,18,338,33,,70,2,8,2,130,80,,5,4,2,
70WN00208,70184283,70,2,4283,3,72,990,2886,18,1,,1,3,76,136,1,5,,1,84,09,03,06,06,038,9,2,2,1,,8,18,3053,18,535,53,,72,3,5,2,132,112,,2,3,1,
70WN00209,70184284,70,1,4284,3,75,751,6372,11,1,,1,3,76,136,1,1,,4,88,09,03,08,07,041,17,2,2,1,,1,18,3942,18,585,58,,75,6,5,2,137,84,,,3,1,
70WN00210,70184285,70,1,4285,3,72,850,2733,18,1,,1,3,75,135,1,1,,1,65,06,03,10,07,037,21,2,2,1,,8,18,3172,18,410,41,,72,3,0,2,128,96,,3,3,1,
70WN00211,70184286,70,2,4286,3,78,780,8527,14,1,,5,4,75,135,1,1,,1,72,09,03,08,07,036,12,2,2,1,,4,18,3453,18,456,45,,78,6,6,2,131,104,,,4,2,
70WN00212,70184287,70,2,4287,3,78,780,8527,14,1,,5,4,75,135,1,1,,1,64,08,03,09,09,035,21,2,2,1,,4,18,3453,18,404,40,,78,6,4,2,134,94,,2,4,2,
70WN00213,70184288,70,1,4288,3,73,730,6814,14,1,,5,7,75,135,1,1,,1,84,10,03,08,08,030,15,2,2,1,,4,18,3612,18,545,54,,73,6,5,2,139,104,,3,5,2,
70WN00214,70184289,70,1,4289,3,73,730,6814,14,1,,5,7,75,135,1,5,,1,87,13,03,07,07,040,6,2,2,1,,4,18,3612,18,566,56,,73,6,6,2,130,106,,3,5,2,
70WN00215,70184291,70,1,4291,3,74,741,6622,14,1,,3,7,73,133,1,2,,2,106,10,03,07,06,043,4,2,2,1,,4,18,3862,18,720,72,,74,6,0,2,152,102,,,5,3,
70WN00216,70184292,70,2,4292,3,77,770,9611,14,1,,3,2,73,133,1,1,,2,72,09,03,09,07,045,30,4,4,1,,4,18,3382,18,483,48,,77,6,3,1,149,78,,,2,3,
70WN00217,70184294,70,2,4294,3,73,730,9779,14,1,,3,2,75,135,1,1,,1,68,12,03,09,07,038,23,2,2,1,,4,18,3612,18,428,42,,73,6,8,2,120,102,,2,2,3,
70WN00218,70184296,70,2,4296,3,78,780,8803,14,1,,5,3,75,135,1,1,,1,66,09,03,08,08,042,21,2,3,2,,4,18,3453,18,434,43,,78,6,4,2,135,74,,5,3,2,
70WN00219,70184297,70,1,4297,3,78,780,8803,14,1,,5,3,75,135,1,7,,2,63,08,03,09,09,040,8,2,3,2,,4,18,3453,18,427,42,,78,6,7,2,138,54,,,3,2,
70WN00220,70184299,70,1,4299,3,72,920,2962,18,1,,5,3,75,135,1,4,,1,76,10,03,09,08,029,4,2,2,1,,8,18,3084,18,495,49,,72,3,5,2,130,92,,,3,2,
70WN00221,70184300,70,2,4300,3,72,920,2962,18,1,,5,3,75,135,1,1,,1,54,11,03,10,08,032,15,2,2,1,,8,18,3084,18,351,35,,72,3,1,2,105,66,,,3,2,
70WN00222,70184301,70,2,4301,3,76,761,6957,14,1,,5,7,75,135,1,3,,4,74,07,03,07,08,045,17,2,2,1,,4,18,3930,18,468,46,,76,6,8,2,153,108,,,5,2,
70WN00223,70184302,70,1,4302,3,76,761,6957,14,1,,5,7,75,135,1,7,,2,75,09,03,09,09,036,1,2,2,1,,4,18,3930,18,474,47,,76,6,4,2,140,110,,3,5,2,
70WN00224,70184303,70,2,4303,3,78,781,8120,14,1,,1,4,75,135,1,1,,2,96,09,03,05,05,043,2,2,2,1,,4,18,3318,18,618,61,,78,6,8,2,142,126,,,4,1,
70WN00225,70184304,70,1,4304,3,73,730,9248,14,1,,5,3,75,135,1,7,,1,73,12,03,12,09,028,7,2,2,1,,4,18,3612,18,471,47,,73,6,1,2,120,94,,5,3,2,
70WN00226,70184305,70,2,4305,3,73,730,9248,14,1,,5,3,75,135,1,3,,1,74,09,03,11,09,026,9,2,2,1,,4,18,3612,18,477,47,,73,6,7,2,133,96,,2,3,2,
70WN00227,70184306,70,2,4306,3,76,762,9622,14,1,,1,2,75,135,1,1,,4,88,09,04,07,06,044,20,2,2,1,,4,18,3516,18,564,56,,76,6,4,2,144,118,,2,2,1,
70WN00228,70184307,70,1,4307,3,73,731,9310,14,1,,5,3,75,135,1,1,,1,58,10,03,11,09,041,21,2,3,2,,4,18,3427,18,344,34,,73,6,4,2,126,116,,,3,2,
70WN00229,70184308,70,2,4308,3,73,731,9310,14,1,,5,3,75,135,1,1,,1,53,10,03,10,09,037,20,2,2,1,,4,18,3427,18,332,33,,73,6,2,2,116,82,,5,3,2,
70WN00230,70184309,70,2,4309,3,73,731,8662,14,1,,5,4,75,135,2,1,,1,66,12,03,09,06,040,14,2,2,1,,4,18,3427,18,421,42,,73,6,1,2,111,92,,,4,2,
70WN00231,70184310,70,2,4310,3,73,731,8662,14,1,,5,4,75,135,1,1,,1,71,09,03,07,07,042,6,2,3,2,,4,18,3427,18,446,44,,73,6,6,2,133,108,,5,4,2,
70WN00232,70184311,70,2,4311,3,78,781,9711,14,1,,3,2,75,135,1,1,,3,78,07,03,07,07,041,1,2,3,2,,4,18,3318,18,505,50,,78,6,5,2,153,98,,2,2,3,
70WN00233,70184313,70,2,4313,3,77,771,8712,14,1,,1,4,75,135,1,1,,1,83,05,03,07,06,042,7,2,2,1,,4,18,3410,18,530,53,,77,6,0,2,152,114,,3,4,1,
70WN00234,70184314,70,1,4314,3,74,741,8579,14,1,,5,4,75,135,1,1,,4,67,09,03,09,09,026,2,2,2,1,,4,18,3862,18,437,43,,74,6,7,2,125,80,,,4,2,
70WN00235,70184315,70,1,4315,3,74,741,8579,14,1,,5,4,75,135,1,2,,2,68,13,03,09,08,034,2,2,2,1,,4,18,3862,18,453,45,,74,6,3,2,109,68,,3,4,2,
70WN00236,70184316,70,2,4316,3,72,940,2640,18,1,,3,3,75,135,1,3,,1,52,10,03,09,09,037,5,2,2,1,,8,18,3002,18,330,33,,72,3,0,2,120,74,,2,3,3,
70WN00237,70184317,70,2,4317,3,72,940,2640,18,1,,4,3,77,137,1,1,,3,58,09,03,10,09,036,25,2,2,1,,8,18,3002,18,372,37,,72,3,2,9,120,70,,3,3,3,
70WN00238,70184318,70,1,4318,3,76,761,8628,14,1,,5,4,75,135,1,1,,1,68,05,03,11,09,040,11,2,2,1,,4,18,3930,18,436,43,,76,6,6,2,158,92,,,4,2,
70WN00239,70184319,70,2,4319,3,76,761,8628,14,1,,5,4,75,135,1,1,,3,65,07,03,12,09,031,25,2,2,1,,4,18,3930,18,413,41,,76,6,3,2,139,92,,,4,2,
70WN00240,70184320,70,2,4320,3,78,780,8057,14,1,,8,5,75,135,1,1,,1,52,06,03,12,08,036,16,2,2,1,,4,18,3453,18,335,33,,78,6,5,2,130,68,,,4,2,
70WN00241,70184321,70,2,4321,3,78,780,8057,14,1,,8,5,75,135,1,1,,1,72,07,03,08,07,039,9,2,2,1,,4,18,3453,18,477,47,,78,6,7,2,143,76,,,4,2,
70WN00242,70184322,70,1,4322,3,78,780,8057,14,1,,7,5,75,135,1,4,,1,87,08,03,08,07,034,3,2,2,1,,4,18,3453,18,599,59,,78,6,9,2,145,62,,,4,3,
70WN00243,70184323,70,2,4323,3,74,742,8274,14,1,,5,4,75,135,1,1,,1,68,11,03,09,07,034,16,2,2,1,,4,18,4000,18,441,44,,74,6,1,2,117,84,,,4,2,
70WN00244,70184324,70,1,4324,3,74,742,8274,14,1,,5,4,75,135,1,6,,1,63,14,03,11,09,039,21,2,2,1,,4,18,4000,18,397,39,,74,6,7,2,109,94,,3,4,2,
70WN00245,70184325,70,2,4325,3,77,770,8093,14,1,,5,5,75,135,1,1,,1,69,09,04,10,07,041,14,2,2,1,,4,18,3382,18,428,42,,77,6,8,2,129,112,,,4,2,
70WN00246,70184326,70,1,4326,3,77,770,8093,14,1,,5,5,75,135,1,3,,1,73,10,03,08,08,042,15,2,2,1,,4,18,3382,18,461,46,,77,6,1,2,137,108,,,4,2,
70WN00247,70184327,70,2,4327,3,73,730,9676,14,1,,1,2,75,135,1,1,,1,66,09,03,09,08,031,12,2,2,1,,4,18,3612,18,406,40,,73,6,6,2,121,112,,,2,1,
70WN00248,70184328,70,1,4328,3,76,762,8960,14,1,,3,3,75,135,1,6,,2,96,09,03,06,05,047,7,2,3,2,,4,18,3516,18,624,62,,76,6,4,2,161,118,,,3,3,
70WN00249,70184332,70,1,4332,3,72,970,2868,18,1,,5,3,75,135,1,2,,2,68,09,03,09,07,037,7,2,2,1,,8,18,3206,18,439,43,,72,3,9,2,131,88,,5,3,2,
70WN00250,70184333,70,2,4333,3,72,970,2868,18,1,,5,3,75,135,1,3,,1,59,10,03,11,08,032,21,2,2,1,,8,18,3206,18,379,37,,72,3,9,2,116,78,,,3,2,
70WN00251,70184334,70,2,4334,3,70,701,2325,18,1,,5,4,75,135,1,1,,1,58,08,03,10,11,040,1,2,3,2,,8,18,3817,18,367,36,,70,2,7,2,134,84,,,4,2,
70WN00252,70184335,70,1,4335,3,70,701,2325,18,1,,5,4,75,135,1,1,,1,57,09,03,11,09,032,17,2,2,1,,8,18,3817,18,359,35,,70,2,9,2,122,86,,3,4,2,
70WN00253,70184336,70,1,4336,3,73,732,9722,14,1,,1,2,75,135,1,7,,1,85,12,03,09,09,039,1,2,2,1,,4,18,4010,18,550,55,,73,6,0,2,126,108,,3,2,1,
70WN00254,70184337,70,2,4337,3,72,880,2948,18,1,,1,3,75,135,1,5,,1,76,09,03,09,07,034,5,2,2,1,,8,18,3147,18,502,50,,72,3,2,2,124,82,,2,3,1,
70WN00255,70184338,70,2,4338,3,77,771,9529,14,1,,1,2,75,135,1,1,,1,74,09,03,07,06,043,6,2,2,1,,4,18,3410,18,474,47,,77,6,4,2,131,100,,2,2,1,
70WN00256,70184339,70,1,4339,3,77,771,9251,14,1,,1,3,75,135,1,7,,1,91,12,03,07,06,036,23,2,2,1,,4,18,3410,18,591,59,,77,6,1,2,121,112,,,3,1,
70WN00257,70184340,70,2,4340,3,72,830,3269,18,1,,1,2,75,135,1,4,,1,87,09,03,06,05,038,3,2,2,1,,8,18,3080,18,566,56,,72,3,6,2,137,106,,5,2,1,
70WN00258,70184341,70,2,4341,3,73,730,7771,14,1,,5,5,74,134,1,3,,1,71,08,03,09,07,036,13,2,2,1,,4,18,3612,18,466,46,,73,6,6,2,136,86,,2,4,2,
70WN00259,70184342,70,1,4342,3,73,730,7771,14,1,,5,5,74,134,1,5,,2,70,09,03,09,08,038,21,2,2,1,,4,18,3612,18,442,44,,73,6,2,2,138,108,,,4,2,
70WN00260,70184343,70,2,4343,3,74,740,6818,14,1,,3,7,74,134,1,1,,2,64,08,03,10,08,037,24,3,3,1,,4,18,3578,18,410,41,,74,6,0,2,130,90,,2,5,3,
70WN00261,70184345,70,2,4345,3,78,782,7076,14,1,,5,7,74,134,1,1,,3,73,12,03,08,08,038,2,2,2,1,,4,18,3681,18,464,46,,78,6,4,2,120,108,,2,5,2,
70WN00262,70184346,70,2,4346,3,78,782,7076,14,1,,5,7,74,134,1,1,,2,74,12,03,09,08,038,9,2,2,1,,4,18,3681,18,481,48,,78,6,1,2,123,96,,,5,2,
70WN00263,70184348,70,2,4348,3,74,741,8568,14,1,,3,4,74,134,1,1,,1,79,09,03,08,06,038,2,2,2,1,,4,18,3862,18,534,53,,74,6,4,2,136,74,,2,4,3,
70WN00264,70184349,70,1,4349,3,75,750,9429,14,1,,1,2,74,134,1,1,,1,88,09,03,06,07,040,19,2,2,1,,4,18,3476,18,578,57,,75,6,8,2,143,106,,3,2,1,
70WN00265,70184350,70,1,4350,3,73,730,8150,14,1,,5,4,74,134,1,1,,1,67,10,04,12,09,029,21,2,2,1,,4,18,3612,18,418,41,,73,6,8,2,123,110,,3,4,2,
70WN00266,70184351,70,2,4351,3,73,730,8150,14,1,,5,4,74,134,1,3,,1,65,12,03,11,08,035,25,2,2,1,,4,18,3612,18,409,40,,73,6,9,2,114,102,,2,4,2,
70WN00267,70184352,70,1,4352,3,76,760,6924,14,1,,5,7,74,134,1,7,,4,80,10,04,08,07,035,15,2,2,1,,4,18,3528,18,527,52,,76,6,7,2,133,94,,,5,2,
70WN00268,70184353,70,2,4353,3,76,760,6924,14,1,,5,7,74,134,1,1,,1,66,12,03,09,07,033,3,2,2,1,,4,18,3528,18,436,43,,76,6,6,2,107,76,,,5,2,
70WN00269,70184354,70,2,4354,3,77,770,7966,14,1,,1,5,74,134,1,1,,1,76,07,06,08,06,035,25,2,2,1,,4,18,3382,18,478,47,,77,6,8,2,122,120,,2,4,1,
70WN00270,70184355,70,1,4355,3,76,762,7787,14,1,,1,5,74,134,1,4,,4,109,12,03,04,05,043,17,2,2,1,,4,18,3516,18,710,71,,76,6,0,2,137,138,,3,4,1,
70WN00271,70184356,70,2,4356,3,70,701,3145,18,1,,1,2,74,134,1,1,,1,77,09,03,07,06,042,8,2,2,1,,8,18,3817,18,509,50,,70,2,9,2,134,88,,,2,1,
