UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,STMD,FONO,FOPU,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT2,CDNO,YR
83LA00148,1983-04-04,2,Y5273,02,,71,712,P5077,01,,1,,70,0,1,30,,1,94,9,,0,3,,,30,,,Y3214,02,0,84,71,6,1,,0,0,083,10,,,2,83
83LA00149,1983-04-04,2,Y5274,02,,71,712,P5077,01,,1,,70,0,1,30,,1,94,9,,0,3,,,30,992493,-,Y3214,02,0,81,71,6,1,,0,0,095,5,,,3,83
83LA00150,,,,,1,71,713,P5092,01,,,,70,0,,30,,,0,,,0,,,,30,,,Y3128,02,0,0,71,6,0,,0,0,,0,,,1,83
83LA00151,1983-04-04,2,Y5284,02,1,70,701,P5574,01,,1,,60,1,1,30,,1,94,8,,0,3,,,30,,,Y1430,02,1,75,70,2,1,,1,2,106,10,,,1,83
83LA00152,1983-04-04,1,Y5285,02,,70,701,P5574,01,,1,,60,1,1,30,,1,94,8,,0,3,,,30,,,Y1430,02,0,64,70,2,1,,0,0,109,10,,,2,83
83LA00153,1983-04-18,1,Y5444,02,1,70,702,P5585,01,,1,,60,0,1,30,,1,108,8,,0,3,,,30,,,Y1713,02,1,63,70,2,1,,1,2,108,10,,,1,83
83LA00154,1983-04-18,1,Y5443,02,,70,702,P5585,01,,1,,60,0,1,30,,1,108,8,,0,3,,,30,,,Y1713,02,0,61,70,2,1,,0,0,108,10,,,2,83
83LA00155,1983-03-28,1,Y5111,02,1,70,704,P5589,01,,1,,60,0,1,30,,1,87,8,,0,3,,,30,,,Y1793,02,1,76,70,2,1,,1,2,109,10,,,1,83
83LA00156,1983-03-28,2,Y5112,02,,70,704,P5589,01,,1,,60,0,1,30,,3,87,8,,0,3,,,30,,,Y1793,02,0,76,70,2,1,,0,0,107,10,,,2,83
83LA00157,1983-03-29,1,Y5125,02,1,70,703,P5594,01,,1,,60,1,1,30,,1,88,5,,0,3,,,30,,,Y1796,02,1,93,70,2,1,,1,1,131,10,,,1,83
83LA00158,1983-04-01,2,Y5202,02,1,71,714,P5598,01,,1,,60,1,1,30,,1,91,9,,0,3,,,30,,,Y3069,02,1,68,71,6,1,,1,3,079,10,,,1,83
83LA00159,1983-04-01,1,Y5203,02,,71,714,P5598,01,,1,,60,1,1,30,,1,91,9,,0,3,,,30,,,Y3069,02,0,47,71,6,1,,0,0,065,10,,,2,83
83LA00160,1983-04-01,2,,,,71,714,P5598,01,,,,60,1,1,30,,1,91,9,,91,3,,1,30,,,Y3069,02,0,0,71,6,0,44,0,0,068,0,,,3,83
83LA00161,1983-04-04,2,Y5269,02,1,71,711,P5609,01,,1,,60,1,1,30,,3,94,9,,0,1,,,30,,&,Y3076,02,1,57,71,6,1,,1,3,084,5,,,1,83
83LA00162,1983-04-04,2,Y5270,02,,71,711,P5609,01,,,,60,1,1,30,,1,94,9,,104,1,,6,30,,&,Y3076,02,0,0,71,6,1,80,0,0,071,0,,,2,83
83LA00163,1983-04-04,1,Y5271,02,,71,711,P5609,01,,,,60,1,1,30,,1,94,9,,231,1,,7,30,,,Y3076,02,0,0,71,6,1,97,0,0,089,0,,,3,83
83LA00164,1983-04-12,2,Y5432,02,1,70,701,P5622,01,,1,,60,0,1,30,,1,102,5,,0,3,,,30,,&,Y1430,02,1,76,70,2,1,,1,1,124,5,,,1,83
83LA00165,,,,,1,49,491,P5630,01,,,,60,0,,02,,,0,,,0,,,,02,,,T4839,43,1,0,49,4,0,,0,0,,0,,,1,83
83LA00166,1983-03-30,2,Y5155,02,1,71,712,P5656,01,,1,,60,1,1,30,,1,89,8,,0,2,04,,30,,,Y3214,02,1,67,71,6,1,,1,2,092,10,,,1,83
83LA00167,1983-03-30,2,Y5156,02,,71,712,P5656,01,,1,,60,1,1,30,,3,89,8,,0,2,,,30,931062,-,Y3214,02,0,66,71,6,1,,0,0,096,5,,,2,83
83LA00168,1983-04-11,2,Y5428,02,1,71,713,P5666,01,,1,,60,1,1,30,,1,101,8,,0,2,,,30,,,Y3128,02,1,75,71,6,1,,1,2,103,10,,,1,83
83LA00169,1983-04-11,2,Y5429,02,,71,713,P5666,01,,1,,60,1,1,30,,1,101,8,,0,2,,,30,,,Y3128,02,0,78,71,6,1,,0,0,067,10,,,2,83
83LA00170,1983-04-12,1,Y5430,02,1,70,702,P5676,01,,1,,60,1,1,30,,1,102,8,,0,3,,,30,,,Y1713,02,1,76,70,2,1,,1,2,110,10,,,1,83
83LA00171,1983-04-12,2,Y5431,02,,70,702,P5676,01,,1,,60,1,1,30,,1,102,8,,0,3,,,30,,,Y1713,02,0,95,70,2,1,,0,0,128,10,,,2,83
83LA00172,,,,,1,70,703,P5686,01,,,,60,1,,30,,,0,,,0,,,,30,,,Y1796,02,1,0,70,2,0,,0,0,,0,,,1,83
83LA00173,,,,02,1,70,704,P5687,01,,,,60,1,,30,1,,0,,,0,,,,30,,,Y1793,02,1,0,70,2,0,,0,0,,0,,,1,83
83LA00174,1983-02-13,2,X8180,79,1,,704,P5687,01,,1,,60,1,1,00,3,1,44,5,,0,3,,,30,,,00000,00,1,71,70,0,1,,1,1,114,10,,,1,83
83LA00175,,,,02,1,71,714,P5725,01,,,,60,1,,30,1,,0,,,0,,,,30,,,Y3069,02,1,0,71,6,0,,0,0,,0,,,1,83
83LA00176,1983-05-18,2,X9151,79,1,,714,P5725,01,,,,60,1,5,80,2,1,138,5,,231,2,,7,30,,,00000,97,1,0,71,0,1,97,1,1,128,0,,,1,83
83LA00177,,,,02,1,71,711,P5729,01,,,,60,1,,30,1,,0,,,0,,,,30,,,Y3076,02,1,0,71,6,0,,0,0,,0,,,1,83
83LA00178,1983-02-16,2,X8212,79,1,,711,P5729,01,,1,,60,1,1,00,3,1,47,5,,0,3,,,30,,,00000,00,1,90,71,0,1,,1,1,125,10,,,1,83
83LA00179,,,,,1,71,714,P5734,01,,,,60,0,,30,,,0,,,0,,,,30,,,Y3069,02,0,0,71,6,0,,0,0,,0,,,1,83
83LA00180,1983-04-05,2,Y5300,02,1,70,701,P5760,01,,1,,60,1,1,30,,1,95,8,,0,3,,,30,,,Y1430,02,1,64,70,2,1,,1,2,084,10,,,1,83
83LA00181,1983-04-05,1,Y5301,02,,70,701,P5760,01,,1,,60,1,1,30,,1,95,8,,0,3,,,30,,,Y1430,02,0,64,70,2,1,,0,0,090,10,,,2,83
83LA00182,1983-04-12,1,T5696,43,1,49,492,P5767,01,,1,,60,0,1,02,,1,102,8,,0,3,,,02,,,T5132,43,1,87,49,4,1,,1,2,109,10,,,1,83
83LA00183,1983-04-12,1,T5697,43,,49,492,P5767,01,,1,,60,0,1,02,,1,102,8,,0,3,,,02,,,T5132,43,0,63,49,4,1,,0,0,110,10,,,2,83
83LA00184,1983-04-11,2,T5675,43,1,49,493,P5768,01,,1,,60,0,1,02,,1,101,8,,0,4,,,02,,,T5287,43,1,77,49,4,1,,1,2,117,10,,,1,83
83LA00185,1983-04-11,2,T5676,43,,49,493,P5768,01,,1,,60,0,2,02,,1,101,8,,0,4,,,02,,,T5287,43,0,84,49,4,1,,0,0,094,10,,,2,83
83LA00186,1983-04-01,1,Y5199,02,1,70,702,P5777,01,,1,,60,1,1,30,,1,91,8,,0,3,,,30,,,Y1713,02,1,82,70,2,1,,1,2,103,10,,,1,83
83LA00187,1983-04-01,2,Y5200,02,,70,702,P5777,01,,1,,60,1,1,30,,1,91,8,,0,3,,,30,,,Y1713,02,0,84,70,2,1,,0,0,102,10,,,2,83
83LA00188,1983-04-13,2,T5732,43,1,49,491,P5796,01,,1,,60,0,1,02,,1,103,8,,0,3,10,,02,,,T4839,43,1,79,49,4,1,,1,2,117,10,,,1,83
83LA00189,1983-04-13,1,T5733,43,,49,491,P5796,01,,1,,60,0,1,02,,1,103,8,,0,3,,,02,,,T4839,43,0,64,49,4,1,,0,0,116,10,,,2,83
83LA00190,1983-03-28,1,Y5110,02,1,71,712,P5815,01,,1,,60,1,1,30,,1,87,7,,0,3,,,30,,,Y3214,02,1,83,71,6,1,,1,2,106,10,,,1,83
83LA00191,1983-03-28,1,,,,71,712,P5815,01,,,,60,1,1,30,,1,87,7,,87,3,,1,30,,,Y3214,02,0,0,71,6,0,44,0,0,105,0,,,2,83
83LA00192,1983-04-15,2,T5805,43,1,49,492,P5833,01,,1,,60,0,1,02,,1,105,8,,0,4,10,,02,,&,T5132,43,1,60,49,4,1,,1,2,099,5,,,1,83
83LA00193,1983-04-15,1,T5806,43,,49,492,P5833,01,,,,60,0,1,02,,1,105,8,,231,4,,7,02,,,T5132,43,0,0,49,4,1,97,0,0,114,0,,,2,83
83LA00194,1983-04-09,2,Y5394,02,1,71,713,P5837,01,,,,60,1,1,30,,1,99,9,,102,3,,6,30,,&,Y3128,02,1,0,71,6,1,19,1,3,040,0,,,1,83
83LA00195,1983-04-09,2,Y5395,02,,71,713,P5837,01,,1,,60,1,1,30,,1,99,9,,0,3,,,30,,,Y3128,02,0,86,71,6,1,,0,0,110,10,,,2,83
83LA00196,1983-04-09,1,Y5396,02,,71,713,P5837,01,,,,60,1,1,30,,1,99,9,,190,3,,6,30,,&,Y3128,02,0,0,71,6,1,01,0,0,064,0,,,3,83
83LA00197,1983-03-29,1,Y5118,02,1,71,711,P5842,01,,1,,60,0,1,30,,1,88,8,,0,3,,,30,,,Y3076,02,1,90,71,6,1,,1,2,119,10,,,1,83
83LA00198,1983-03-29,2,Y5119,02,,71,711,P5842,01,,1,,60,0,1,30,,1,88,8,,0,3,,,30,,,Y3076,02,0,83,71,6,1,,0,0,107,10,,,2,83
83LA00199,,,,,1,49,493,P5865,01,,,,60,0,,02,,,0,,,0,,,,02,,,T5287,43,0,0,49,4,0,,0,0,,0,,,1,83
83LA00200,1983-04-08,1,Y5369,02,1,71,712,P5906,01,,1,,60,1,1,30,,1,98,5,,0,3,,,30,,,Y3214,02,1,94,71,6,1,,1,1,112,10,,,1,83
83LA00201,1983-02-12,2,X8177,79,1,,703,P5940,01,,1,,60,1,1,00,3,1,43,8,,0,4,,,30,,,00000,00,1,57,70,0,1,,1,2, 90,10,,,1,83
83LA00202,,,,02,1,70,703,P5940,01,,,,60,1,,30,1,,0,,,0,,,,30,,,Y1796,02,1,0,70,2,0,,0,0,,0,,,1,83
83LA00203,1983-02-12,2,X8178,79,,,703,P5940,01,,1,,60,1,1,00,3,1,43,8,,0,4,,,30,,,00000,00,0,63,70,0,1,,0,0, 95,10,,,2,83
83LA00204,1983-04-06,1,Y5322,02,1,70,704,P5943,01,,1,,60,1,1,30,,1,96,9,,0,4,,,30,252894,-,Y1793,02,1,77,70,2,1,,1,3,087,5,,,1,83
83LA00205,1983-04-06,1,Y5323,02,,70,704,P5943,01,,1,,60,1,1,30,,1,96,9,,0,4,,,30,,,Y1793,02,0,77,70,2,1,,0,0,077,10,,,2,83
83LA00206,1983-04-06,1,Y5324,02,,70,704,P5943,01,,1,,60,1,1,30,,1,96,9,,0,4,,,30,,,Y1793,02,0,93,70,2,1,,0,0,089,10,,,3,83
83LA00207,1983-01-11,3,X8137,79,1,,711,P5951,01,,1,,60,0,1,00,3,1,11,5,,0,2,,,30,,,00000,00,1,66,71,0,1,,1,1,113,10,,,1,83
83LA00208,,,,02,1,71,711,P5951,01,,,,60,0,,30,1,,0,,,0,,,,30,,,Y3076,02,1,0,71,6,0,,0,0,,0,,,1,83
83LA00209,1983-02-13,2,X8183,79,1,,713,P5969,01,,,,60,1,1,00,3,1,44,8,,219,3,,6,30,,,00000,00,1,0,71,0,1,32,1,2, 99,0,,,1,83
83LA00210,,,,02,1,71,713,P5969,01,,,,60,1,,30,1,,0,,,0,,,,30,,,Y3128,02,1,0,71,6,0,,0,0,,0,,,1,83
83LA00211,1983-02-13,2,X8184,79,,,713,P5969,01,,1,,60,1,1,00,3,1,44,8,,0,3,,,30,,,00000,00,0,80,71,0,1,,0,0,117,10,,,2,83
83LA00212,1983-03-29,2,Y5133,02,1,70,701,P5987,01,,1,,60,0,1,30,,1,88,8,,0,4,,,30,,,Y1430,02,1,53,70,2,1,,1,2,109,10,,,1,83
83LA00213,1983-03-29,1,Y5134,02,,70,701,P5987,01,,,,60,0,1,30,,1,88,8,,117,4,,6,30,,,Y1430,02,0,0,70,2,1,19,0,0,109,0,,,2,83
83LA00214,1983-04-10,2,T5624,43,1,49,491,P6041,01,,1,,60,0,1,02,,1,100,8,,0,3,,,02,,,T4839,43,1,83,49,4,1,,1,2,131,10,,,1,83
83LA00215,1983-04-10,1,T5625,43,,49,491,P6041,01,,1,,60,0,1,02,,1,100,8,,0,3,,,02,,,T4839,43,0,76,49,4,1,,0,0,148,10,,,2,83
83LA00216,1983-03-29,2,Y5135,02,1,70,702,P6079,01,,1,,60,1,1,30,,1,88,8,,0,3,,,30,,,Y1713,02,1,51,70,2,1,,1,2,105,10,,,1,83
83LA00217,1983-03-29,1,Y5136,02,,70,702,P6079,01,,1,,60,1,1,30,,1,88,8,,0,3,,,30,,,Y1713,02,0,69,70,2,1,,0,0,085,10,,,2,83
83LA00218,1983-04-10,2,Y5406,02,1,70,703,P6107,01,,1,,60,1,1,30,,1,100,9,,0,3,,,30,,,Y1796,02,1,70,70,2,1,,1,3,077,10,,,1,83
83LA00219,1983-04-10,2,Y5407,02,,70,703,P6107,01,,1,,60,1,1,30,,3,100,9,,0,3,,,30,,,Y1796,02,0,65,70,2,1,,0,0,064,10,,,2,83
83LA00220,1983-04-10,2,Y5408,02,,70,703,P6107,01,,1,,60,1,1,30,,1,100,9,,0,3,,,30,042343,-,Y1796,02,0,61,70,2,1,,0,0,096,5,,,3,83
83LA00221,1983-03-29,2,Y5130,02,1,70,704,P6138,01,,1,,60,1,1,30,,1,88,9,,0,4,,,30,454843,-,Y1793,02,1,62,70,2,1,,1,3,091,5,,,1,83
83LA00222,1983-03-29,1,Y5131,02,,70,704,P6138,01,,1,,60,1,1,30,,1,88,9,,0,4,,,30,,,Y1793,02,0,57,70,2,1,,0,0,056,10,,,2,83
83LA00223,1983-03-29,2,Y5132,02,,70,704,P6138,01,,1,,60,1,1,30,,1,88,9,,0,4,,,30,,,Y1793,02,0,64,70,2,1,,0,0,079,10,,,3,83
83LA00224,1983-04-08,3,Y5378,02,1,70,701,P6164,01,,1,,60,1,1,30,,1,98,8,,0,2,28,,30,,&,Y1430,02,1,76,70,2,1,,1,2,085,5,,,1,83
83LA00225,1983-04-08,3,Y5379,02,,70,701,P6164,01,,1,,60,1,1,30,,1,98,8,,0,2,,,30,,&,Y1430,02,0,78,70,2,1,,0,0,084,5,,,2,83
83LA00226,1983-04-10,2,T5606,43,1,49,492,P6236,01,,1,,55,0,1,02,,1,100,8,,0,4,,,02,,,T5132,43,1,65,49,4,1,,1,2,111,10,,,1,83
83LA00227,1983-04-10,2,T5607,43,,49,492,P6236,01,,1,,55,0,1,02,,1,100,8,,0,4,,,02,,,T5132,43,0,57,49,4,1,,0,0,102,10,,,2,83
83LA00228,1983-04-13,1,T5730,43,1,49,493,P6247,01,,1,,55,0,1,02,,1,103,8,,0,2,,,02,,,T5287,43,1,54,49,4,1,,1,2,089,10,,,1,83
83LA00229,1983-04-13,1,T5731,43,,49,493,P6247,01,,1,,55,0,1,02,,1,103,8,,0,2,,,02,,,T5287,43,0,50,49,4,1,,0,0,114,10,,,2,83
83LA00230,1983-04-17,2,T5935,43,1,49,491,P6250,01,,1,,55,0,1,02,,1,107,8,,0,4,,,02,,,T4839,43,1,74,49,4,1,,1,2,106,10,,,1,83
83LA00231,1983-04-17,1,T5936,43,,49,491,P6250,01,,1,,55,0,1,02,,1,107,8,,0,4,,,02,,,T4839,43,0,73,49,4,1,,0,0,126,10,,,2,83
83LA00232,,,,43,1,49,492,P6424,01,,,,50,0,,02,1,,0,,,0,,,,02,,,T5132,43,1,0,49,4,0,,0,0,,0,,,1,83
83LA00233,1983-05-12,2,X9144,79,1,,492,P6424,01,,1,,50,0,5,20,2,1,132,8,,0,2,,,02,,,00000,97,1,72,49,0,1,,1,2,115,10,,,1,83
83LA00234,1983-05-12,2,X9145,79,,,492,P6424,01,,1,,50,0,5,20,2,1,132,8,,0,2,,,02,,,00000,97,0,63,49,0,1,,0,0,117,10,,,2,83
83LA00235,1983-04-12,2,T5694,43,1,49,491,P6814,01,,1,,50,0,1,02,,1,102,8,,0,4,09,,02,,,T4839,43,1,70,49,4,1,,1,2,111,10,,,1,83
83LA00236,1983-04-12,2,T5695,43,,49,491,P6814,01,,1,,50,0,1,02,,1,102,8,,0,4,,,02,,,T4839,43,0,59,49,4,1,,0,0,105,10,,,2,83
83LA00237,,,,,1,49,492,P6872,01,,,,50,0,,02,,,0,,,0,,,,02,,,T5132,43,1,0,49,4,0,,0,0,,0,,,1,83
83LA00238,1983-04-03,1,Y5247,02,1,71,714,P6980,01,,1,,50,0,1,30,,1,93,9,,0,3,,,30,,,Y3069,02,1,89,71,6,1,,1,3,099,10,,,1,83
83LA00239,1983-04-03,1,Y5248,02,,71,714,P6980,01,,1,,50,0,1,30,,1,93,9,,0,3,,,30,,,Y3069,02,0,67,71,6,1,,0,0,078,10,,,2,83
83LA00240,1983-04-03,2,,,,71,714,P6980,01,,,,50,0,1,30,,1,93,9,,93,3,,6,30,,,Y3069,02,0,0,71,6,1,14,0,0,056,0,,,3,83
83LA00241,1983-03-22,2,Y5009,02,1,70,702,P7007,01,,1,,50,1,1,30,,3,81,8,,0,1,,,30,,,Y1713,02,1,71,70,2,1,,1,2,074,10,,,1,83
83LA00242,1983-03-22,2,Y5010,02,,70,702,P7007,01,,,,50,1,1,30,,1,81,8,,93,1,,6,30,,&,Y1713,02,0,0,70,2,1,80,0,0,061,0,,,2,83
83LA00243,,,,,1,71,712,P7016,01,,,,50,1,,30,,,0,,,0,,,,30,,,Y3214,02,0,0,71,6,0,,0,0,,0,,,1,83
83LA00244,,,,,1,70,703,P7021,01,,,,50,0,,30,,,0,,,0,,,,30,,,Y1796,02,1,0,70,2,0,,0,0,,0,,,1,83
83LA00245,1983-04-02,1,Y5230,02,1,71,713,P7030,01,,1,,50,0,1,30,,1,92,5,,0,2,,,30,,,Y3128,02,1,63,71,6,1,,1,1,097,10,,,1,83
83LA00246,1983-04-09,1,Y5403,02,1,70,704,P7034,01,,1,,50,0,1,30,,1,99,8,,0,4,,,30,,,Y1793,02,1,70,70,2,1,,1,2,066,10,,,1,83
83LA00247,1983-04-09,2,,,,70,704,P7034,01,,,,50,0,1,30,,1,99,8,,99,4,,6,30,,,Y1793,02,0,0,70,2,1,01,0,0,065,0,,,2,83
83LA00248,1983-04-05,1,Y5297,02,1,70,701,P7038,01,,1,,50,1,1,30,,1,95,5,,0,3,,,30,,,Y1430,02,1,98,70,2,1,,1,1,121,10,,,1,83
83LA00249,1983-03-28,2,Y5107,02,1,71,714,P7044,01,,1,,50,1,1,30,,1,87,5,,0,4,,,30,510602,+,Y3069,02,1,33,71,6,1,,1,1,077,15,,,1,83
83LA00250,1983-03-30,1,Y5161,02,1,71,711,P7066,01,,1,,50,1,1,30,,1,89,9,,0,3,,,30,087319,-,Y3076,02,1,60,71,6,1,,1,3,091,5,,,1,83
83LA00251,1983-03-30,1,Y5162,02,,71,711,P7066,01,,1,,50,1,1,30,,1,89,9,,0,3,,,30,,,Y3076,02,0,60,71,6,1,,0,0,106,10,,,2,83
83LA00252,1983-03-30,1,Y5163,02,,71,711,P7066,01,,1,,50,1,1,30,,1,89,9,,0,3,,,30,,,Y3076,02,0,68,71,6,1,,0,0,090,10,,,3,83
83LA00253,,,,,1,71,712,P7074,01,,,,50,1,,30,,,0,,,0,,,,30,,,Y3214,02,0,0,71,6,0,,0,0,,0,,,1,83
83LA00254,1983-03-28,1,Y5085,02,1,71,713,P7076,01,,,,50,0,1,30,,1,87,8,,92,1,,6,30,,&,Y3128,02,1,0,71,6,1,87,1,2,080,0,,,1,83
83LA00255,1983-03-28,2,Y5086,02,,71,713,P7076,01,,1,,50,0,1,30,,1,87,8,,0,1,,,30,,,Y3128,02,0,65,71,6,1,,0,0,070,10,,,2,83
83LA00256,1983-04-02,2,Y5221,02,1,70,702,P7094,01,,1,,50,1,1,30,,1,92,5,,0,3,42,,30,,,Y1713,02,1,61,70,2,1,,1,1,068,10,,,1,83
83LA00257,1983-03-30,1,Y5153,02,1,70,703,P7101,01,,1,,50,1,1,30,,3,89,8,,0,4,,,30,,,Y1796,02,1,85,70,2,1,,1,2,102,10,,,1,83
83LA00258,1983-03-30,1,Y5154,02,,70,703,P7101,01,,1,,50,1,1,30,,1,89,8,,0,4,,,30,,,Y1796,02,0,64,70,2,1,,0,0,086,10,,,2,83
83LA00259,,,,02,1,70,704,P7105,01,,,,50,0,,30,1,,0,,,0,,,,30,,,Y1793,02,1,0,70,2,0,,0,0,,0,,,1,83
83LA00260,1983-04-30,2,X9051,79,1,,704,P7105,01,,1,,50,0,5,80,2,1,120,7,,0,3,,,30,,,00000,97,1,70,70,0,1,,1,2,113,10,,,1,83
83LA00261,1983-04-30,3,,,,,704,P7105,01,,,,50,0,5,80,2,1,120,7,,120,3,,1,30,904279,+,00000,97,0,0,70,0,0,44,0,0,133,5,,,2,83
83LA00262,1983-03-28,2,Y5070,02,1,70,701,P7114,01,,1,,50,1,1,30,,1,87,8,,0,3,,,30,,,Y1430,02,1,83,70,2,1,,1,2,098,10,,,1,83
83LA00263,1983-03-28,2,Y5071,02,,70,701,P7114,01,,1,,50,1,1,30,,1,87,8,,0,3,,,30,,,Y1430,02,0,88,70,2,1,,0,0,100,10,,,2,83
83LA00264,1983-03-31,1,Y5175,02,1,71,714,P7130,01,,,,50,1,1,30,,1,90,9,,149,4,,6,30,,,Y3069,02,1,0,71,6,1,01,1,3,091,0,,,1,83
83LA00265,1983-03-31,2,Y5176,02,,71,714,P7130,01,,1,,50,1,1,30,,1,90,9,,0,4,,,30,,&,Y3069,02,0,70,71,6,1,,0,0,072,5,,,2,83
83LA00266,1983-03-31,1,Y5177,02,,71,714,P7130,01,,1,,50,1,1,30,,1,90,9,,0,4,,,30,,,Y3069,02,0,65,71,6,1,,0,0,091,10,,,3,83
83LA00267,1983-04-02,1,Y5213,02,1,71,712,P7131,01,,1,,50,1,1,30,,3,92,9,,0,2,,,30,,,Y3214,02,1,89,71,6,1,,1,3,104,10,,,1,83
83LA00268,1983-04-02,1,Y5214,02,,71,712,P7131,01,,,,50,1,1,30,,1,92,9,,231,2,,7,30,,,Y3214,02,0,0,71,6,1,97,0,0,088,0,,,2,83
83LA00269,1983-04-02,2,Y5215,02,,71,712,P7131,01,,1,,50,1,1,30,,1,92,9,,0,2,,,30,,&,Y3214,02,0,66,71,6,1,,0,0,090,5,,,3,83
83LA00270,1983-03-30,1,Y5151,02,1,70,702,P7161,01,,1,,50,1,1,30,,1,89,8,,0,3,,,30,,,Y1713,02,1,67,70,2,1,,1,2,071,10,,,1,83
83LA00271,1983-03-30,2,Y5152,02,,70,702,P7161,01,,1,,50,1,1,30,,1,89,8,,0,3,,,30,,,Y1713,02,0,83,70,2,1,,0,0,092,10,,,2,83
83LA00272,1983-04-03,2,Y5266,02,1,71,711,P7165,01,,1,,50,1,1,30,,1,93,9,,0,2,,,30,730793,-,Y3076,02,1,73,71,6,1,,1,3,095,5,,,1,83
83LA00273,1983-04-03,1,Y5267,02,,71,711,P7165,01,,1,,50,1,1,30,,1,93,9,,0,2,,,30,,,Y3076,02,0,80,71,6,1,,0,0,092,10,,,2,83
83LA00274,1983-04-03,3,Y5268,02,,71,711,P7165,01,,1,,50,1,1,30,,1,93,9,,0,2,,,30,,&,Y3076,02,0,61,71,6,1,,0,0,091,5,,,3,83
83LA00275,1983-04-07,1,Y5357,02,1,71,713,P7167,01,,1,,50,1,1,30,,1,97,8,,0,3,,,30,,,Y3128,02,1,94,71,6,1,,1,2,112,10,,,1,83
83LA00276,1983-04-07,2,Y5358,02,,71,713,P7167,01,,1,,50,1,1,30,,1,97,8,,0,3,,,30,,,Y3128,02,0,82,71,6,1,,0,0,099,10,,,2,83
83LA00277,1983-03-17,,,,1,70,702,P7189,01,,,,50,1,,30,,,76,9,,0,0,,0,30,,,Y1713,02,1,0,70,2,0,,1,3,,0,,,1,83
83LA00278,1983-03-17,,,,,70,702,P7189,01,,,,50,1,,30,,,76,9,,0,0,,0,30,,,Y1713,02,0,0,70,2,0,,0,0,,0,,,2,83
83LA00279,1983-03-17,,,,,70,702,P7189,01,,,,50,1,,30,,,76,9,,0,0,,0,30,,,Y1713,02,0,0,70,2,0,,0,0,,0,,,3,83
83LA00280,1983-03-31,1,Y5173,02,1,71,714,P7196,01,,1,,50,0,1,30,,1,90,8,,0,3,,,30,,,Y3069,02,1,69,71,6,1,,1,2,121,10,,,1,83
83LA00281,1983-03-31,2,Y5174,02,,71,714,P7196,01,,1,,50,0,1,30,,1,90,8,,0,3,,,30,,,Y3069,02,0,67,71,6,1,,0,0,101,10,,,2,83
83LA00282,1983-04-02,1,Y5228,02,1,70,704,P7210,01,,1,,50,1,1,30,,1,92,8,,0,3,,,30,,,Y1793,02,1,76,70,2,1,,1,2,092,10,,,1,83
83LA00283,1983-04-02,1,Y5229,02,,70,704,P7210,01,,1,,50,1,1,30,,1,92,8,,0,3,,,30,,,Y1793,02,0,70,70,2,1,,0,0,112,10,,,2,83
83LA00284,1983-04-07,3,Y5363,02,1,71,711,P7244,01,,1,,50,1,1,30,,1,97,8,,0,2,,,30,,&,Y3076,02,1,59,71,6,1,,1,2,083,5,,,1,83
83LA00285,1983-04-07,2,Y5364,02,,71,711,P7244,01,,1,,50,1,1,30,,1,97,8,,0,2,,,30,,&,Y3076,02,0,42,71,6,1,,0,0,047,5,,,2,83
83LA00286,1983-03-16,,,,1,71,712,P7252,01,,,,50,1,,30,,,75,2,,0,0,,0,30,,,Y3214,02,1,0,71,6,0,,1,2,,0,,,1,83
83LA00287,1983-03-16,,,,,71,712,P7252,01,,,,50,1,,30,,,75,2,,0,0,,0,30,,,Y3214,02,0,0,71,6,0,,0,0,,0,,,2,83
83LA00288,1983-04-08,2,Y5374,02,1,70,701,P7253,01,,1,,50,1,1,30,,1,98,5,,0,3,30,,30,,,Y1430,02,1,79,70,2,1,,1,1,098,10,,,1,83
83LA00289,,,,,1,70,702,P7269,01,,,,50,1,,30,,,0,,,0,,,,30,,,Y1713,02,1,0,70,2,0,,0,0,,0,,,1,83
83LA00290,1983-04-06,1,Y5345,02,1,71,713,P7275,01,,1,,50,1,1,30,,1,96,8,,0,2,,,30,,,Y3128,02,1,86,71,6,1,,1,2,104,10,,,1,83
83LA00291,1983-04-06,2,Y5346,02,,71,713,P7275,01,,1,,50,1,1,30,,1,96,8,,0,2,,,30,,,Y3128,02,0,81,71,6,1,,0,0,079,10,,,2,83
83LA00292,1983-04-02,2,Y5216,02,1,70,704,P7293,01,,1,,50,1,1,30,,1,92,5,,0,2,,,30,,,Y1793,02,1,104,70,2,1,,1,1,123,10,,,1,83
83LA00293,1983-04-03,1,Y5263,02,1,70,704,P7300,01,,1,,50,1,1,30,,1,93,8,,0,3,,,30,,,Y1793,02,1,78,70,2,1,,1,2,098,10,,,1,83
83LA00294,1983-04-03,1,Y5264,02,,70,704,P7300,01,,1,,50,1,1,30,,1,93,8,,0,3,,,30,,,Y1793,02,0,49,70,2,1,,0,0,090,10,,,2,83
83LA00295,1983-04-05,2,Y5316,02,1,71,714,P7312,01,,1,,50,1,1,30,,1,95,8,,0,1,,,30,,&,Y3069,02,1,60,71,6,1,,1,2,069,5,02,,1,83
