UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
52LA00130,52,,,,420,0.0,2362,1,2575,1,20,0,4,,0,,20,200,1,0,0,,,,,,,11,,,,11,11,,20,1,26,,,,,111,11,1,1,1,0,0,1952-04-20,48,47,07
52LA00131,52,2,3646,1,405,9.2,2837,1,2577,1,26,5,4,1,5,1,19,190,1,6,106,,,7075,17,+,,11,,,,11,11,,19,1,26,,,,,96,11,1,1,1,1,0,1952-04-05,48,49,07
52LA00132,52,2,3674,1,407,11.8,3072,1,2579,1,,5,4,1,4,1,63,570,1,,0,,,,,,,11,,,,11,11,,20,6,21,,67,27,,98,11,1,1,1,1,10,1952-04-07,48,50,07
52LA00133,52,2,3730,1,413,8.4,3236,1,2584,1,19,5,4,1,4,1,24,240,1,,0,,,,,,,11,,,,11,11,,24,1,25,,66,,,104,11,1,1,1,1,10,1952-04-13,48,50,07
52LA00134,52,,,,420,0.0,2822,1,2585,1,23,0,4,,0,,27,270,1,0,0,,,,,,,11,,,,11,11,,27,1,26,,,,,111,11,1,1,1,0,0,1952-04-20,48,49,07
52LA00135,52,,,,420,0.0,0107,1,2590,1,0,0,4,,0,,32,320,1,0,0,,,,,,,11,,,,91,11,,32,1,21,,,,,111,91,1,1,1,0,0,1952-04-20,48,47,07
52LA00136,52,1,3635,1,404,11.8,0000,,2603,1,,5,4,1,4,2,00,320,1,6,111,,,,,,,11,,,,,11,,32,0,17,3,,,,95,00,1,1,1,1,0,1952-04-04,48,50,00
52LA00137,52,,,,420,0.0,3236,1,2607,1,18,0,4,,0,,24,240,1,0,0,,,,,,,11,,,,11,11,,24,1,22,,,,,111,11,1,1,1,0,0,1952-04-20,48,50,07
52LA00138,52,1,3626,1,402,8.0,2822,1,2625,1,24,7,4,1,3,2,27,270,1,6,100,,,0518,14,+,,11,,,,11,11,,27,1,20,,,,,93,11,1,1,2,1,0,1952-04-02,48,49,07
52LA00139,52,1,,,402,7.5,2822,1,2625,1,24,7,4,,3,,27,270,2,1,0,,,,,,,11,,,,11,11,,27,1,20,,,,,93,11,1,1,2,0,0,1952-04-02,48,49,07
52LA00140,52,,,,420,0.0,2837,1,2634,1,23,0,4,,0,,19,190,1,0,0,,,,,,,11,,,,11,11,,19,1,13,,,,,111,11,1,1,1,0,0,1952-04-20,48,49,07
52LA00141,52,2,3699,1,409,9.6,2837,1,2635,1,24,5,4,1,5,1,19,190,1,,0,,,,,,,11,,,,11,11,,19,1,15,,72,,,100,11,1,1,1,1,10,1952-04-09,48,49,07
52LA00142,52,2,3726,1,412,10.6,2837,1,2636,1,24,5,4,1,4,1,19,190,1,6,111,,,8735,60,+,,11,,,,11,11,,19,1,15,,,,,103,11,1,1,1,1,0,1952-04-12,48,49,07
52LA00143,52,,,,420,0.0,3069,1,2638,1,32,0,4,,0,,21,211,1,0,0,,,,,,,11,,,,11,11,,21,1,18,,,,,111,11,1,1,1,0,0,1952-04-20,48,50,07
52LA00144,52,,,,420,0.0,3069,1,2639,1,29,0,4,,0,,21,211,1,0,0,,,,,,,11,,,,11,11,,21,1,17,,,,,111,11,1,1,1,0,0,1952-04-20,48,50,07
52LA00145,52,2,3634,1,404,7.8,3236,1,2640,1,33,5,4,1,3,1,24,240,1,6,96,,,,,,,11,,,,11,11,,24,1,32,,,,,95,11,1,1,1,1,0,1952-04-04,48,50,07
52LA00146,52,2,3697,1,409,10.4,2996,1,2642,1,16,5,4,1,4,1,23,230,1,,0,,98,,,,,11,,,,11,11,09,23,1,21,,73,,,100,11,1,1,1,1,10,1952-04-09,48,49,07
52LA00147,52,,,,328,0.0,3355,1,2643,1,26,2,4,,0,,23,231,1,0,92,,,,,,,11,,,,11,11,,23,1,17,,,,,88,11,1,1,2,0,0,1952-03-28,48,51,07
52LA00148,52,,,,328,0.0,3355,1,2643,1,26,2,4,,0,,23,231,2,0,0,,,,,,,11,,,,11,11,,23,1,17,,,,,88,11,1,1,2,0,0,1952-03-28,48,51,07
52LA00149,52,2,3677,1,408,11.0,3069,1,2648,1,28,5,4,1,4,1,21,211,1,6,122,,,,,,,11,,,,11,11,,21,1,11,,,,,99,11,1,1,1,1,0,1952-04-08,48,50,07
52LA00150,52,,,,420,0.0,3163,1,2649,1,,0,4,,0,,63,610,1,0,0,,,,,,,11,,,,11,11,,27,6,25,,,20,,111,11,1,1,1,0,0,1952-04-20,48,50,07
52LA00151,52,2,3778,1,422,9.8,2362,1,2651,1,21,5,4,1,5,1,20,200,1,,0,,,,,,,11,,,,11,11,,20,1,30,,65,,,113,11,1,1,1,1,10,1952-04-22,48,47,07
52LA00152,52,1,3738,1,413,11.2,3179,1,2655,1,,5,4,1,5,1,63,560,1,,0,,,,,,,11,,,,11,11,,20,6,21,,82,27,,104,11,1,1,1,1,10,1952-04-13,48,50,07
52LA00153,52,1,3630,1,403,11.6,3112,1,2677,1,,5,4,1,4,1,63,580,1,,0,,,,,,,11,,,,11,11,,20,6,18,,87,27,,94,11,1,1,1,1,10,1952-04-03,48,50,07
52LA00154,52,1,3763,1,416,7.2,2837,1,2678,1,23,8,4,1,2,2,19,190,1,,0,,,6465,60,-,,11,,,,11,11,,19,1,13,,67,,,107,11,1,1,2,1,10,1952-04-16,48,49,07
52LA00155,52,1,3764,1,416,8.4,2837,1,2678,1,23,8,4,1,2,2,19,190,2,,0,,,,,,,11,,,,11,11,,19,1,13,,64,,,107,11,1,1,2,1,10,1952-04-16,48,49,07
52LA00156,52,2,3636,1,404,10.4,2771,1,2687,1,39,5,4,2,4,2,34,340,1,,0,,,,,,,11,,,,11,11,,34,1,22,,57,,,95,11,1,1,1,1,10,1952-04-04,48,49,07
52LA00157,52,,,,420,0.0,2771,1,2709,1,44,0,4,,0,,34,340,1,0,0,,,,,,,11,,,,11,11,,34,1,34,,,,,111,11,1,1,1,0,0,1952-04-20,48,49,07
52LA00158,52,1,3785,1,427,13.0,2837,1,2711,1,24,5,4,1,5,1,19,190,1,,0,,,,,,,11,,,,11,11,,19,1,16,,89,,,118,11,1,1,1,1,10,1952-04-27,48,49,07
52LA00159,52,1,3639,1,405,8.2,2822,1,2714,1,22,8,4,1,4,1,27,270,1,,0,2,,,,,16,11,,,,11,11,,27,1,20,,58,,,96,11,1,1,2,1,10,1952-04-05,48,49,07
52LA00160,52,2,3640,1,405,8.4,2822,1,2714,1,22,8,4,1,4,1,27,270,2,6,121,2,,,,,16,11,,,,11,11,,27,1,20,,,,,96,11,1,1,2,1,0,1952-04-05,48,49,07
52LA00161,52,1,3769,1,418,12.0,0107,1,2720,1,0,8,4,1,3,1,32,320,1,7,230,,,7737,60,-,,11,,,,91,11,,32,1,20,,,,,109,91,1,1,2,1,0,1952-04-18,48,47,07
52LA00162,52,2,3770,1,418,7.0,0107,1,2720,1,0,8,4,1,3,1,32,320,2,5,0,,,,,,60,11,,,,91,11,,32,1,20,,,,,109,91,1,1,2,1,0,1952-04-18,48,47,07
52LA00163,52,,,,420,0.0,2771,1,2721,1,39,0,4,,0,,34,340,1,0,0,,,,,,,11,,,,11,11,,34,1,23,,,,,111,11,1,1,1,0,0,1952-04-20,48,49,07
52LA00164,52,1,3643,1,405,10.2,2822,1,2726,1,24,8,4,1,4,1,27,270,1,,0,2,,,,,16,11,,,,11,11,,27,1,24,,77,,,96,11,1,1,2,1,10,1952-04-05,48,49,07
52LA00165,52,2,3644,1,405,8.8,2822,1,2726,1,24,8,4,1,4,1,27,270,2,,0,2,,,,,16,11,,,,11,11,,27,1,24,,61,,,96,11,1,1,2,1,10,1952-04-05,48,49,07
52LA00166,52,2,3660,1,406,12.2,3228,1,2728,1,,5,4,1,4,2,63,550,1,,0,2,,,,,16,11,,,,11,11,,20,6,23,,82,27,,97,11,1,1,1,1,10,1952-04-06,48,50,07
52LA00167,52,,,,420,0.0,2362,1,2731,1,20,0,4,,0,,20,200,1,0,0,,,,,,,11,,,,11,11,,20,1,22,,,,,111,11,1,1,1,0,0,1952-04-20,48,47,07
52LA00168,52,,,,420,0.0,0107,1,2752,1,0,0,4,,0,,32,320,1,0,0,,,,,,,11,,,,91,11,,32,1,28,,,,,111,91,1,1,1,0,0,1952-04-20,48,47,07
52LA00169,52,1,3647,1,405,11.8,0000,,2758,1,25,5,3,1,5,1,00,320,1,6,151,,,,,,,11,,,,,11,,32,0,00,3,,,,96,00,1,1,1,1,0,1952-04-05,49,50,00
52LA00170,52,2,3618,1,401,6.6,2771,1,2760,1,38,8,3,1,4,1,34,340,1,6,227,,98,,,,,11,,,,11,11,09,34,1,20,,,,,92,11,1,1,2,1,0,1952-04-01,49,49,07
52LA00171,52,1,3619,1,401,9.2,2771,1,2760,1,38,8,3,1,4,1,34,340,2,,0,,98,,,,10,11,,,,11,11,,34,1,20,,71,,,92,11,1,1,2,1,10,1952-04-01,49,49,07
52LA00172,52,,,,409,0.0,3179,1,2768,1,,1,3,1,4,1,63,560,1,1,0,2,,0570,14,+,16,11,,,,11,11,,20,6,17,,,27,,100,11,1,1,1,0,0,1952-04-09,49,50,07
52LA00173,52,,,,420,0.0,2362,1,2769,1,36,0,3,,0,,20,200,1,0,0,,,,,,,11,,,,11,11,,20,1,17,,,,,111,11,1,1,1,0,0,1952-04-20,49,47,07
52LA00174,52,2,3659,1,406,10.6,3072,1,2770,1,,5,3,1,4,2,63,570,1,,0,,,,,,,11,,,,11,11,,20,6,18,,75,27,,97,11,1,1,1,1,10,1952-04-06,49,50,07
52LA00175,52,1,3735,1,413,9.4,2771,1,2773,1,39,7,3,1,5,1,34,340,1,,0,,,,,,,11,,,,11,11,,34,1,23,,73,,,104,11,1,1,2,1,10,1952-04-13,49,49,07
52LA00176,52,1,,,413,7.2,2771,1,2773,1,39,7,3,1,5,1,34,340,2,1,0,,,,,,,11,,,,11,11,,34,1,23,,,,,104,11,1,1,2,0,0,1952-04-13,49,49,07
52LA00177,52,2,3632,1,404,9.6,0000,,2775,1,,5,3,1,4,1,00,320,1,,0,,,,,,,11,,,,,11,,32,0,00,3,77,,,95,00,1,1,1,1,10,1952-04-04,49,50,00
52LA00178,52,1,3777,1,421,12.8,2837,1,2782,1,30,5,3,1,4,1,19,190,1,,0,,,,,,,11,,,,11,11,,19,1,14,,70,,,112,11,1,1,1,1,10,1952-04-21,49,49,07
52LA00179,52,,,,510,0.0,0107,1,2790,1,25,,3,,,,32,320,1,,0,,,,,,,11,,-,,91,11,,32,1,00,,,,,131,91,1,0,0,0,0,1952-05-10,49,47,07
52LA00180,52,,,,510,0.0,0107,1,2791,1,25,,3,,,,32,320,1,,0,,,,,,,11,,-,,91,11,,32,1,00,,,,,131,91,1,0,0,0,0,1952-05-10,49,47,07
52LA00181,52,1,3683,1,408,9.4,0000,,2792,1,,5,3,1,5,1,00,620,1,,0,2,,,,,16,11,,,,,11,,27,0,27,3,81,,,99,00,1,1,1,1,10,1952-04-08,49,50,00
52LA00182,52,2,3620,1,402,8.4,3105,1,2799,1,,5,3,1,3,1,63,590,1,6,107,,,,,,,11,,,,11,11,,27,6,28,,,20,,93,11,1,1,1,1,0,1952-04-02,49,50,07
52LA00183,52,1,3680,1,408,10.0,2822,1,2807,1,34,5,3,1,4,1,27,270,1,,0,,,,,,,11,,,,11,11,,27,1,25,,81,,,99,11,1,1,1,1,10,1952-04-08,49,49,07
52LA00184,52,2,3707,1,410,6.4,2594,1,2811,1,27,7,3,1,2,1,21,210,1,,0,,,,,,,11,,,,11,11,,21,1,17,,52,,,101,11,1,1,2,1,10,1952-04-10,49,48,07
52LA00185,52,1,,,410,6.0,2594,1,2811,1,27,7,3,,2,,21,210,2,1,0,,,,,,,11,,,,11,11,,21,1,17,,,,,101,11,1,1,2,0,0,1952-04-10,49,48,07
52LA00186,52,1,3721,1,411,10.2,3355,1,2815,1,19,5,3,1,5,1,23,231,1,,0,,,,,,,11,,,,11,11,,23,1,19,,56,,,102,11,1,1,1,1,10,1952-04-11,49,51,07
52LA00187,52,1,3673,1,407,12.0,3091,1,2824,1,,5,3,1,4,2,63,600,1,,0,,,,,,,11,,,,11,11,,27,6,24,,74,20,,98,11,1,1,1,1,10,1952-04-07,49,50,07
52LA00188,52,,,,510,0.0,2996,1,2827,1,28,,3,,,,23,230,1,,0,,,,,,,11,,-,,11,11,,23,1,22,,,,,131,11,1,0,0,0,0,1952-05-10,49,49,07
52LA00189,52,,,,420,0.0,3163,1,2828,1,,0,3,,0,,63,610,1,0,0,,,,,,,11,,,,11,11,,27,6,11,,,20,,111,11,1,1,1,0,0,1952-04-20,49,50,07
52LA00190,52,1,,,403,0.0,2362,1,2832,1,44,0,3,,1,,20,200,1,0,0,,,,,,,11,,,,11,11,,20,1,32,,,,,94,11,1,1,1,0,0,1952-04-03,49,47,07
52LA00191,52,,,,420,0.0,2822,1,2833,1,33,0,3,,0,,27,270,1,0,0,,,,,,,11,,,,11,11,,27,1,24,,,,,111,11,1,1,1,0,0,1952-04-20,49,49,07
52LA00192,52,1,3661,1,406,12.2,3236,1,2836,1,22,5,3,1,4,1,24,240,1,,0,,,,,,,11,,,,11,11,,24,1,00,,87,,,97,11,1,1,1,1,10,1952-04-06,49,50,07
52LA00193,52,2,3784,1,426,10.4,2362,1,2845,1,37,5,3,1,4,1,20,200,1,,0,,,,,,,11,,,,11,11,,20,1,18,,69,,,117,11,1,1,1,1,10,1952-04-26,49,47,07
52LA00194,52,2,3681,1,408,8.6,2771,1,2847,1,39,8,3,1,5,2,34,340,1,,0,,,,,,,11,,,,11,11,,34,1,22,,66,,,99,11,1,1,2,1,10,1952-04-08,49,49,07
52LA00195,52,2,3682,1,408,7.2,2771,1,2847,1,39,8,3,1,5,1,34,340,2,,0,2,,,,,16,11,,,,11,11,,34,1,22,,58,,,99,11,1,1,2,1,10,1952-04-08,49,49,07
52LA00196,52,,,,420,0.0,2594,1,2849,1,27,0,3,,0,,21,210,1,0,0,,,,,,,11,,,,11,11,,21,1,27,,,,,111,11,1,1,1,0,0,1952-04-20,49,48,07
52LA00197,52,2,3782,1,425,8.0,0107,1,2854,1,25,8,3,1,3,1,32,320,1,,0,,,,,,,11,,,,91,11,,32,1,00,,62,,,116,91,1,1,2,1,10,1952-04-25,49,47,07
52LA00198,52,2,3783,1,425,9.0,0107,1,2854,1,25,8,3,1,3,1,32,320,2,,0,,,,,,,11,,,,91,11,,32,1,00,,62,,,116,91,1,1,2,1,10,1952-04-25,49,47,07
52LA00199,52,1,3712,1,410,11.6,0107,1,2856,1,25,5,3,1,5,1,32,320,1,6,227,,,,,,,11,,,,91,11,,32,1,00,,,,,101,91,1,1,1,1,0,1952-04-10,49,47,07
52LA00200,52,2,3664,1,406,12.2,0107,1,2859,1,25,5,3,1,4,1,32,320,1,,0,,,,,,,11,,,,91,11,,32,1,00,,81,,,97,91,1,1,1,1,10,1952-04-06,49,47,07
52LA00201,52,,,,420,0.0,3355,1,2866,1,18,0,3,,0,,23,231,1,0,0,,,,,,,11,,,,11,11,,23,1,18,,,,,111,11,1,1,1,0,0,1952-04-20,49,51,07
52LA00202,52,2,,,329,0.0,2771,1,2868,1,44,0,3,1,3,1,34,340,1,0,0,2,,,,,16,11,,,,11,11,,34,1,36,,,,,89,11,1,1,1,0,0,1952-03-29,49,49,07
52LA00203,52,2,3668,1,407,10.2,3236,1,2869,1,20,5,3,1,4,1,24,240,1,,0,,,,,,,11,,,,11,11,,24,1,00,,81,,,98,11,1,1,1,1,10,1952-04-07,49,50,07
52LA00204,52,1,,,401,0.0,3236,1,2871,1,19,2,3,,4,,24,240,1,0,0,,,,,,,11,,,,11,11,,24,1,00,,,,,92,11,1,1,2,0,0,1952-04-01,49,50,07
52LA00205,52,1,,,401,0.0,3236,1,2871,1,19,2,3,,4,,24,240,2,0,0,,,,,,,11,,,,11,11,,24,1,00,,,,,92,11,1,1,2,0,0,1952-04-01,49,50,07
52LA00206,52,2,3622,1,402,9.8,3236,1,2878,1,20,5,3,1,5,2,24,240,1,,0,,,,,,,11,,,,11,11,,24,1,00,,73,,,93,11,1,1,1,1,10,1952-04-02,49,50,07
52LA00207,52,,,,420,0.0,3236,1,2882,1,21,0,3,,0,,24,240,1,0,0,,,,,,,11,,,,11,11,,24,1,00,,,,,111,11,1,1,1,0,0,1952-04-20,49,50,07
52LA00208,52,1,3779,1,422,11.8,3069,1,2899,1,37,5,3,1,4,1,21,211,1,7,230,,,,,,,11,,,,11,11,,21,1,28,,,,,113,11,1,1,1,1,0,1952-04-22,49,50,07
52LA00209,52,,,,420,0.0,2771,1,2901,1,47,0,3,,0,,34,340,1,0,0,,,,,,,11,,,,11,11,,34,1,38,,,,,111,11,1,1,1,0,0,1952-04-20,49,49,07
52LA00210,52,1,3706,1,410,12.0,0107,1,2902,1,25,5,3,1,4,1,32,320,1,,0,,,,,,,11,,,,91,11,,32,1,00,,65,,,101,91,1,1,1,1,10,1952-04-10,49,47,07
52LA00211,52,2,3691,1,409,8.0,2837,1,2906,1,32,5,3,1,4,2,19,190,1,,0,,99,,,,,11,,,,11,11,10,19,1,21,,54,,,100,11,1,1,1,1,10,1952-04-09,49,49,07
52LA00212,52,,,,510,0.0,3236,1,2908,1,20,,3,,,,24,240,1,,0,,,,,,,11,,-,,11,11,,24,1,00,,,,,131,11,1,0,0,0,0,1952-05-10,49,50,07
52LA00213,52,,,,420,0.0,2822,1,2913,1,34,0,3,,0,,27,270,1,0,0,,,,,,,11,,,,11,11,,27,1,23,,,,,111,11,1,1,1,0,0,1952-04-20,49,49,07
52LA00214,52,1,3733,1,413,7.8,2822,1,2918,1,38,8,3,1,4,1,27,270,1,,0,2,,,,,16,11,,,,11,11,,27,1,35,,60,,,104,11,1,1,2,1,10,1952-04-13,49,49,07
52LA00215,52,1,3734,1,413,9.2,2822,1,2918,1,38,8,3,1,4,1,27,270,2,,0,2,,,,,16,11,,,,11,11,,27,1,35,,64,,,104,11,1,1,2,1,10,1952-04-13,49,49,07
52LA00216,52,,,,420,0.0,0000,,2919,1,,0,3,,0,,00,000,1,0,0,,,,,,,11,,,,,11,,19,0,22,3,,,,111,00,1,1,1,0,0,1952-04-20,49,50,00
52LA00217,52,,,,420,0.0,0107,1,2920,1,25,0,3,,0,,32,320,1,0,0,,,,,,,11,,,,91,11,,32,1,00,,,,,111,91,1,1,1,0,0,1952-04-20,49,47,07
52LA00218,52,1,,,401,0.0,3276,1,2924,1,,1,3,,1,,63,620,1,1,0,,,,,,,11,,,,11,11,,27,6,40,,,20,,92,11,1,1,1,0,0,1952-04-01,49,50,07
52LA00219,52,,,,420,0.0,3236,1,2926,1,20,0,3,,0,,24,240,1,0,0,,,,,,,11,,,,11,11,,24,1,00,,,,,111,11,1,1,1,0,0,1952-04-20,49,50,07
52LA00220,52,1,3756,1,415,11.0,3236,1,2931,1,21,5,3,1,3,1,24,240,1,,0,,96,,,,,11,,,,11,11,13,24,1,00,,81,,,106,11,1,1,1,1,10,1952-04-15,49,50,07
52LA00221,52,1,3687,1,409,7.6,0107,1,2933,1,25,8,3,1,3,1,32,320,1,6,136,,,,,,79,11,,,,91,11,,32,1,00,,,,,100,91,1,1,2,1,0,1952-04-09,49,47,07
52LA00222,52,2,3688,1,409,9.8,0107,1,2933,1,25,8,3,1,3,1,32,320,2,,0,,,,,,79,11,,,,91,11,,32,1,00,,68,,,100,91,1,1,2,1,10,1952-04-09,49,47,07
52LA00223,52,2,3657,1,406,11.0,2822,1,2939,1,38,5,3,2,5,1,27,270,1,,0,,,,,,,11,,,,11,11,,27,1,36,,70,,,97,11,1,1,1,1,10,1952-04-06,49,49,07
52LA00224,52,1,3752,1,415,12.0,0107,1,2942,1,25,5,3,1,5,1,32,320,1,,0,,,,,,,11,,,,91,11,,32,1,00,,80,,,106,91,1,1,1,1,10,1952-04-15,49,47,07
52LA00225,52,1,,,406,0.0,2837,1,2943,1,28,1,3,,1,,19,190,1,1,0,,,,,,,11,,,,11,11,,19,1,10,,,,,97,11,1,1,1,0,0,1952-04-06,49,49,07
52LA00226,52,1,3717,1,411,10.4,0107,1,2946,1,25,5,3,1,4,1,32,320,1,6,104,5,,,,,73,11,,,,91,11,,32,1,00,,,,,102,91,1,1,1,1,0,1952-04-11,49,47,07
52LA00227,52,,,,420,0.0,0107,1,2959,1,25,0,3,,0,,32,320,1,0,0,,,,,,,11,,,,91,11,,32,1,00,,,,,111,91,1,1,1,0,0,1952-04-20,49,47,07
52LA00228,52,,,,420,0.0,3069,1,2962,1,26,0,3,,0,,21,211,1,0,0,,,,,,,11,,,,11,11,,21,1,21,,,,,111,11,1,1,1,0,0,1952-04-20,49,50,07
52LA00229,52,,,,331,0.0,2996,1,2966,1,28,4,3,,1,,23,230,1,1,0,,,,,,,11,,,,11,11,,23,1,14,,,,,91,11,1,1,2,0,0,1952-03-31,49,49,07
52LA00230,52,,,,331,0.0,2996,1,2966,1,28,4,3,,1,,23,230,2,1,0,,,,,,,11,,,,11,11,,23,1,14,,,,,91,11,1,1,2,0,0,1952-03-31,49,49,07
52LA00231,52,1,3761,1,416,11.4,2837,1,2968,1,30,5,3,1,5,1,19,190,1,,0,,,,,,,11,,,,11,11,,19,1,14,,71,,,107,11,1,1,1,1,10,1952-04-16,49,49,07
52LA00232,52,2,,,408,0.0,0107,1,2969,1,25,1,3,1,4,1,32,320,1,1,0,,,0447,14,+,,11,,,,91,11,,32,1,00,,,,,99,91,1,1,1,0,0,1952-04-08,49,47,07
52LA00233,52,1,3650,1,405,9.0,2837,1,2971,1,30,5,3,1,4,1,19,190,1,6,102,,,,,,,11,,,,11,11,,19,1,14,,,,,96,11,1,1,1,1,0,1952-04-05,49,49,07
52LA00234,52,2,3652,1,406,8.6,2837,1,2973,1,28,5,3,1,3,1,19,190,1,7,230,,,,,,,11,,,,11,11,,19,1,11,,,,,97,11,1,1,1,1,0,1952-04-06,49,49,07
52LA00235,52,,,,420,0.0,3163,1,2985,1,,0,3,,0,,63,610,1,0,0,,,,,,,11,,,,11,11,,27,6,18,,,20,,111,11,1,1,1,0,0,1952-04-20,49,50,07
52LA00236,52,2,3615,1,401,7.6,3091,1,2987,1,,5,3,1,4,1,63,600,1,,0,,,,,,,11,,,,11,11,,27,6,20,,63,20,,92,11,1,1,1,1,10,1952-04-01,49,50,07
52LA00237,52,1,3685,1,409,11.6,0107,1,2989,1,25,5,3,1,4,1,32,320,1,,0,,,,,,,11,,,,91,11,,32,1,00,,82,,,100,91,1,1,1,1,10,1952-04-09,49,47,07
52LA00238,52,1,3679,1,408,10.0,2771,1,2992,1,38,5,3,1,4,1,34,340,1,,0,,,,,,,11,,,,11,11,,34,1,24,,71,,,99,11,1,1,1,1,10,1952-04-08,49,49,07
52LA00239,52,,,,404,0.0,3355,1,2995,1,18,0,3,,1,,23,231,1,0,0,,,,,,,11,,,,11,11,,23,1,16,,,,,95,11,1,1,1,0,0,1952-04-04,49,51,07
52LA00240,52,1,3715,1,411,7.4,2996,1,3002,1,28,7,3,1,2,1,23,230,1,,0,,,,,,,11,,,,11,11,,23,1,23,,76,,,102,11,1,1,2,1,10,1952-04-11,49,49,07
52LA00241,52,1,,,411,5.2,2996,1,3002,1,28,7,3,1,2,1,23,230,2,1,0,,,,,,,11,,,,11,11,,23,1,23,,,,,102,11,1,1,2,0,0,1952-04-11,49,49,07
52LA00242,52,,,,420,0.0,2822,1,3006,1,36,0,3,,0,,27,270,1,0,0,,,,,,,11,,,,11,11,,27,1,27,,,,,111,11,1,1,1,0,0,1952-04-20,49,49,07
52LA00243,52,,,,420,0.0,3236,1,3014,1,21,0,3,,0,,24,240,1,0,0,,,,,,,11,,,,11,11,,24,1,00,,,,,111,11,1,1,1,0,0,1952-04-20,49,50,07
52LA00244,52,2,3729,1,412,7.6,2822,1,3015,1,38,5,3,1,4,1,27,270,1,,0,,,,,,,11,,,,11,11,,27,1,31,,49,,,103,11,1,1,1,1,10,1952-04-12,49,49,07
52LA00245,52,,,,510,0.0,3105,1,3018,1,,,3,,,,63,590,1,,0,,,,,,,11,,-,,11,11,,27,6,32,,,20,,131,11,1,0,0,0,0,1952-05-10,49,50,07
52LA00246,52,,,,420,0.0,2594,1,3019,1,32,0,3,,0,,21,210,1,0,0,,,,,,,11,,,,11,11,,21,1,29,,,,,111,11,1,1,1,0,0,1952-04-20,49,48,07
52LA00247,52,2,3631,1,404,10.8,3355,1,3030,1,21,5,3,1,3,1,23,231,1,,0,,,,,,,11,,,,11,11,,23,1,16,,79,,,95,11,1,1,1,1,10,1952-04-04,49,51,07
52LA00248,52,,,,510,0.0,0107,1,3033,1,25,,3,,,,32,320,1,,0,,,,,,,11,,-,,91,11,,32,1,00,,,,,131,91,1,0,0,0,0,1952-05-10,49,47,07
52LA00249,52,2,3666,1,407,10.2,0107,1,3037,1,25,5,3,1,2,1,32,320,1,,0,,,,,,,11,,,,91,11,,32,1,00,,66,,,98,91,1,1,1,1,10,1952-04-07,49,47,07
52LA00250,52,,,,410,0.0,3228,1,3040,1,,0,3,,0,,63,550,1,0,0,,,,,,,11,,,,11,11,,20,6,22,,,27,,101,11,1,1,1,0,0,1952-04-10,49,50,07
52LA00251,52,,,,420,0.0,9634,2,3042,1,,0,2,,0,,60,286,1,0,0,,,,,,,11,,,,13,17,,34,4,00,,,28,,111,13,1,1,1,0,0,1952-04-20,50,48,07
52LA00252,52,,,,420,0.0,1209,2,3043,1,,0,2,,0,,60,287,1,0,0,,,,,,,11,,,,13,17,,34,4,00,,,28,,111,13,1,1,1,0,0,1952-04-20,50,50,07
52LA00253,52,1,,,405,0.0,1209,2,3048,1,,0,2,,2,,60,287,1,0,0,,,,,,,11,,,,13,17,,34,4,00,,,28,,96,13,1,1,1,0,0,1952-04-05,50,50,07
52LA00254,52,,,,327,0.0,9634,2,3051,1,,,2,,,,60,286,1,,87,,,,,,,11,,,6,13,17,,34,4,00,,,28,,87,13,0,0,0,0,0,1952-03-27,50,48,07
52LA00255,52,2,3658,1,406,9.0,2837,1,3056,1,34,5,2,1,5,2,19,190,1,6,121,,,,,,,11,,,,11,11,,19,1,21,,,,,97,11,1,1,1,1,0,1952-04-06,50,49,07
52LA00256,52,,,,411,0.0,2837,1,3060,1,37,0,2,,1,,19,190,1,0,0,,,,,,,11,,,,11,11,,19,1,32,,,,,102,11,1,1,1,0,0,1952-04-11,50,49,07
52LA00257,52,1,3701,1,410,10.8,2996,1,3067,1,18,5,2,1,3,1,23,230,1,6,105,,,0650,14,+,,11,,,,11,11,,23,1,15,,,,,101,11,1,1,1,1,0,1952-04-10,50,49,07
52LA00258,52,2,3757,1,415,8.4,2837,1,3070,1,37,5,2,1,5,1,19,190,1,,0,,91,,,,,11,,,,11,11,01,19,1,27,,67,,,106,11,1,1,1,1,10,1952-04-15,50,49,07
52LA00259,52,1,6914,3,401,12.0,9634,2,3074,1,,5,2,1,4,1,60,286,1,,0,,,,,,,11,,,,13,17,,34,4,00,,94,28,,92,13,1,1,1,1,10,1952-04-01,50,48,07
52LA00260,52,,,,430,0.0,3163,1,3079,1,,0,2,,0,,63,610,1,0,0,,,,,,,11,,,,11,11,,27,6,25,,,20,,121,11,1,1,1,0,0,1952-04-30,50,50,07
52LA00261,52,,,,331,0.0,3236,1,3080,1,19,0,2,,0,,24,240,1,0,0,,,,,,,11,,,,11,11,,24,1,00,,,,,91,11,1,1,1,0,0,1952-03-31,50,50,07
