UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
78LA00145,1978-04-04,1,P7119,01,1,71,713,P4605,01,30,,1,,20,0,1,30,,1,94,8,,0,2,,,,,,,P5565,01,1,53,71,,1,,1,2,72,10,,,1,78
78LA00146,1978-04-04,2,P7120,01,,71,713,P4605,01,30,,1,,20,0,1,30,,1,94,8,,0,2,,,,,,,P5565,01,0,57,71,,1,,0,0,71,10,,,2,78
78LA00147,1978-04-05,2,P7133,01,1,71,713,P4610,01,30,,1,,20,0,1,30,,1,95,8,,0,3,,,,,,,P5565,01,1,68,71,,1,,1,2,98,10,,,1,78
78LA00148,1978-04-05,2,P7134,01,,71,713,P4610,01,30,,1,,20,0,1,30,,1,95,8,,0,3,,,,,,,P5565,01,0,68,71,,1,,0,0,92,10,,,2,78
78LA00149,1978-04-08,1,P7217,01,1,70,704,P4627,01,30,,1,,20,0,1,30,,1,98,8,,0,2,,,,,,,P5846,01,1,50,70,,1,,1,2,72,10,,,1,78
78LA00150,1978-04-08,1,P7218,01,,70,704,P4627,01,30,,1,,20,0,1,30,,1,98,8,,0,2,,,,,,,P5846,01,0,53,70,,1,,0,0,59,10,,,2,78
78LA00151,1978-04-05,2,P7149,01,1,71,714,P4635,01,30,,1,,20,0,1,30,,1,95,7,,0,3,,,,713701,+,,P4794,01,1,48,71,,1,,1,2,60,15,,,1,78
78LA00152,1978-04-05,1,,01,,71,714,P4635,01,30,,,,20,0,1,30,,1,95,7,,0,3,,1,,,,,P4794,01,0,0,71,,0,,0,0,78,0,,,2,78
78LA00153,1978-04-06,2,P7167,01,1,71,713,P4641,01,30,,1,,20,0,1,30,,1,96,5,,0,2,,,,,,,P5565,01,1,80,71,,1,,1,1,98,10,,,1,78
78LA00154,1978-04-11,1,P7303,01,1,70,703,P4643,01,30,,1,,20,1,1,30,,1,101,8,,0,2,,,,,,,P5735,01,1,57,70,,1,,1,2,52,10,,,1,78
78LA00155,1978-04-11,1,P7304,01,,70,703,P4643,01,30,,1,,20,1,1,30,,1,101,8,,0,2,,,,,,,P5735,01,0,71,70,,1,,0,0,65,10,,,2,78
78LA00156,1978-04-06,2,P7160,01,1,71,714,P4644,01,30,,1,,20,1,1,30,,1,96,5,,0,2,,,,,,,P4794,01,1,87,71,,1,,1,1,111,10,,,1,78
78LA00157,1978-04-08,2,P7210,01,1,70,704,P4656,01,30,,1,,20,0,1,30,,1,98,8,,0,3,,,,,,,P5846,01,1,66,70,,1,,1,2,77,10,,,1,78
78LA00158,1978-04-08,1,P7211,01,,70,704,P4656,01,30,,,,20,0,1,30,,1,98,8,,230,3,,7,,,,,P5846,01,0,0,70,,1,,0,0,83,0,,,2,78
78LA00159,,,,01,1,70,703,P4658,01,30,,,,20,0,,30,,,,,,0,,,,,,,,P5735,01,0,0,70,,0,,0,0,,0,,,1,78
78LA00160,1978-04-06,2,P7165,01,1,71,714,P4675,01,30,,1,,20,1,1,30,,1,96,8,,0,2,,,,,,,P4794,01,1,72,71,,1,,1,2,81,10,,,1,78
78LA00161,1978-04-06,2,P7166,01,,71,714,P4675,01,30,,1,,20,1,1,30,,1,96,8,,0,2,,,,,,,P4794,01,0,61,71,,1,,0,0,66,10,,,2,78
78LA00162,1978-03-29,2,P7007,01,1,70,704,P4683,01,30,,1,,20,1,2,30,,1,88,8,,0,3,,,,,,,P5846,01,1,58,70,,1,,1,2,73,10,,,1,78
78LA00163,1978-03-29,2,P7008,01,,70,704,P4683,01,30,,1,,20,1,1,30,,1,88,8,,0,3,,,,,,,P5846,01,0,58,70,,1,,0,0,61,10,,,2,78
78LA00164,1978-04-11,2,P7312,01,1,71,713,P4684,01,30,,1,,20,1,1,30,,1,101,8,,0,3,,,,920090,-,,P5565,01,1,58,71,,1,,1,2,60,5,,,1,78
78LA00165,1978-04-11,2,P7313,01,,71,713,P4684,01,30,,1,,20,1,1,30,,1,101,8,,0,3,,,,,,,P5565,01,0,75,71,,1,,0,0,69,10,,,2,78
78LA00166,1978-03-31,2,P7033,01,1,71,714,P4685,01,30,,1,,20,0,1,30,,1,90,5,,0,2,,,,,,,P4794,01,1,80,71,,1,,1,1,103,10,,,1,78
78LA00167,1978-04-07,1,P7202,01,1,70,704,P4708,01,30,,,,20,0,1,30,,1,97,5,,230,4,,7,,,,,P5846,01,1,0,70,,1,,1,1,117,0,,,1,78
78LA00168,1978-03-29,2,P7003,01,1,71,714,P4709,01,30,,1,,20,0,1,30,,1,88,8,,0,3,,,,,,,P4794,01,1,55,71,,1,,1,2,57,10,,,1,78
78LA00169,1978-03-29,2,P7004,01,,71,714,P4709,01,30,,1,,20,0,1,30,,1,88,8,,0,3,,,,,,,P4794,01,0,62,71,,1,,0,0,87,10,,,2,78
78LA00170,1978-03-30,2,P7020,01,1,70,703,P4716,01,30,,1,,20,0,1,30,,1,89,5,,0,2,,,,,,,P5735,01,1,71,70,,1,,1,1,87,10,,,1,78
78LA00171,1978-04-07,1,P7203,01,1,70,704,P4717,01,30,,1,,20,0,1,30,,1,97,8,,0,2,,,,,,,P5846,01,1,48,70,,1,,1,2,79,10,,,1,78
78LA00172,1978-04-07,2,P7204,01,,70,704,P4717,01,30,,1,,20,0,1,30,,1,97,8,,0,2,,,,,,,P5846,01,0,67,70,,1,,0,0,90,10,,,2,78
78LA00173,1978-03-28,2,,01,1,70,703,P4720,01,30,,,,20,0,1,30,,1,87,4,,0,3,,1,,205279,+,,P5735,01,1,0,70,,0,,1,2,62,5,,,1,78
78LA00174,1978-03-28,2,,01,,70,703,P4720,01,30,,,,20,0,1,30,,1,87,4,,0,3,,1,,,,,P5735,01,0,0,70,,0,,0,0,85,0,,,2,78
78LA00175,1978-04-05,1,P7144,01,1,71,713,P4726,01,30,,1,,20,1,1,30,,1,95,8,,0,3,,,,,,,P5565,01,1,66,71,,1,,1,2,67,10,,,1,78
78LA00176,1978-04-05,1,P7145,01,,71,713,P4726,01,30,,1,,20,1,1,30,,1,95,8,,0,3,,,,,,,P5565,01,0,50,71,,1,,0,0,57,10,,,2,78
78LA00177,1978-04-14,1,P7346,01,1,71,714,P4741,01,30,,1,,20,1,1,30,,1,104,8,,0,3,,,,,,,P4794,01,1,56,71,,1,,1,2,77,10,,,1,78
78LA00178,1978-04-14,1,P7347,01,,71,714,P4741,01,30,,,,20,1,1,30,,1,104,8,,108,3,,6,,,,,P4794,01,0,0,71,,1,21,0,0,63,0,,,2,78
78LA00179,1978-04-07,1,P7192,01,1,71,713,P4755,01,30,,1,,20,1,1,30,,1,97,8,,0,3,,,,,,,P5565,01,1,58,71,,1,,1,2,96,10,,,1,78
78LA00180,1978-04-07,1,P7193,01,,71,713,P4755,01,30,,1,,20,1,1,30,,1,97,8,,0,3,,,,,,,P5565,01,0,66,71,,1,,0,0,72,10,,,2,78
78LA00181,1978-04-14,1,P7350,01,1,70,704,P4768,01,30,,1,,20,0,1,30,,1,104,8,,0,3,,,,,,,P5846,01,1,57,70,,1,,1,2,98,10,,,1,78
78LA00182,1978-04-14,1,P7351,01,,70,704,P4768,01,30,,1,,20,0,1,30,,1,104,8,,0,3,,,,,,,P5846,01,0,61,70,,1,,0,0,89,10,,,2,78
78LA00183,1978-03-27,,,01,1,71,714,P4781,01,30,,,,20,0,,30,,,86,9,,0,3,,0,,203079,+,,P4794,01,1,0,71,,0,,1,3,,5,,,1,78
78LA00184,1978-03-27,,,01,,71,714,P4781,01,30,,,,20,0,,30,,,86,9,,0,3,,0,,,,,P4794,01,0,0,71,,0,,0,0,,0,,,2,78
78LA00185,1978-03-27,,,01,,71,714,P4781,01,30,,,,20,0,,30,,,86,9,,0,3,,0,,,,,P4794,01,0,0,71,,0,,0,0,,0,,,3,78
78LA00186,,,,01,1,71,713,P4782,01,30,,,,20,0,,30,,,,,,0,,,,,,,,P5565,01,0,0,71,,0,,0,0,,0,,,1,78
78LA00187,1978-03-29,1,P7000,01,1,70,703,P4790,01,30,,1,,20,0,1,30,,1,88,8,,0,3,,,,,,,P5735,01,1,59,70,,1,,1,2,75,10,,,1,78
78LA00188,1978-03-29,2,P7001,01,,70,703,P4790,01,30,,1,,20,0,1,30,,1,88,8,,0,3,,,,,,,P5735,01,0,67,70,,1,,0,0,62,10,,,2,78
78LA00189,1978-03-30,1,,01,1,70,704,P4793,01,30,,,,20,0,1,30,,1,89,4,,0,1,,1,,,,,P5846,01,1,0,70,,0,,1,2,58,0,,,1,78
78LA00190,1978-03-30,1,,01,,70,704,P4793,01,30,,,,20,0,1,30,,1,89,4,,0,1,,1,,,,,P5846,01,0,0,70,,0,,0,0,55,0,,,2,78
78LA00191,1978-04-10,1,P7272,01,1,70,703,P4798,01,30,,1,,20,0,1,30,,1,100,8,,0,2,,,,,,,P5735,01,1,73,70,,1,,1,2,85,10,,,1,78
78LA00192,1978-04-10,1,P7273,01,,70,703,P4798,01,30,,1,,20,0,1,30,,1,100,8,,0,2,,,,,,,P5735,01,0,56,70,,1,,0,0,60,10,,,2,78
78LA00193,1978-04-14,2,P7349,01,1,71,714,P4803,01,30,,1,,20,1,1,30,,1,104,5,,0,3,,,,,,,P4794,01,1,78,71,,1,,1,1,92,10,,,1,78
78LA00194,1978-04-12,1,P7316,01,1,71,713,P4806,01,30,,1,,20,1,1,30,,1,102,5,,0,2,,,,,,,P5565,01,1,73,71,,1,,1,1,100,10,,,1,78
78LA00195,1978-04-09,1,P7255,01,1,70,704,P4833,01,30,,,,20,0,1,30,,1,99,8,,108,3,,6,,,,,P5846,01,1,0,70,,1,23,1,2,80,0,,,1,78
78LA00196,1978-04-09,1,P7256,01,,70,704,P4833,01,30,,1,,20,0,1,30,,1,99,8,,0,3,,,,,,,P5846,01,0,70,70,,1,,0,0,80,10,,,2,78
78LA00197,1978-04-03,1,P7087,01,1,71,714,P4857,01,30,,1,,20,0,1,30,,1,93,8,,0,2,,,,,,,P4794,01,1,39,71,,1,,1,2,78,10,,,1,78
78LA00198,1978-04-03,2,P7088,01,,71,714,P4857,01,30,,1,,20,0,1,30,,3,93,8,,0,2,,,,,,,P4794,01,0,75,71,,1,,0,0,107,10,,,2,78
78LA00199,,,,01,1,70,703,P4861,01,30,,,,20,0,,30,,,,,,0,,,,,,,,P5735,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00200,1978-04-10,1,P7267,01,1,70,703,P4888,01,30,,1,,20,0,1,30,,1,100,8,,0,3,,,,,,,P5735,01,1,65,70,,1,,1,2,74,10,,,1,78
78LA00201,1978-04-10,1,P7268,01,,70,703,P4888,01,30,,1,,20,0,1,30,,1,100,8,,0,3,,,,,,,P5735,01,0,61,70,,1,,0,0,85,10,,,2,78
78LA00202,1978-04-10,1,P7280,01,1,71,714,P4898,01,30,,1,,20,0,1,30,,1,100,9,,0,4,,,,,,,P4794,01,1,70,71,,1,,1,3,82,10,,,1,78
78LA00203,1978-04-10,1,P7281,01,,71,714,P4898,01,30,,1,,20,0,1,30,,1,100,9,,0,4,,,,,,,P4794,01,0,52,71,,1,,0,0,104,10,,,2,78
78LA00204,1978-04-10,2,P7282,01,,71,714,P4898,01,30,,1,,20,0,1,30,,1,100,9,,0,4,,,,513393,-,,P4794,01,0,63,71,,1,,0,0,74,5,,,3,78
78LA00205,1978-03-28,1,P6996,01,1,70,703,P4911,01,30,,,,20,1,1,30,,1,87,5,,117,3,,6,,916218,-,,P5735,01,1,0,70,,1,01,1,1,77,0,,,1,78
78LA00206,1978-04-13,2,P7333,01,1,70,703,P4913,01,30,,1,,20,0,1,30,,1,103,8,,0,3,,,,,,,P5735,01,1,73,70,,1,,1,2,102,10,,,1,78
78LA00207,1978-04-13,2,P7334,01,,70,703,P4913,01,30,,1,,20,0,1,30,,1,103,8,,0,3,,,,,,,P5735,01,0,60,70,,1,,0,0,107,10,,,2,78
78LA00208,1978-04-15,2,P7361,01,1,71,714,P4916,01,30,,,,20,0,1,30,,1,105,8,,230,2,,7,,,,,P4794,01,1,0,71,,1,,1,2,84,0,,,1,78
78LA00209,1978-04-15,1,P7362,01,,71,714,P4916,01,30,,1,,20,0,1,30,,1,105,8,,0,2,,,,,,,P4794,01,0,64,71,,1,,0,0,89,10,,,2,78
78LA00210,1978-04-10,2,P7274,01,1,71,713,P4920,01,30,,1,,20,0,1,30,,1,100,9,,0,2,,,,380262,-,,P5565,01,1,60,71,,1,,1,3,72,5,,,1,78
78LA00211,1978-04-10,2,P7275,01,,71,713,P4920,01,30,,1,,20,0,1,30,,1,100,9,,0,2,,,,,,,P5565,01,0,58,71,,1,,0,0,47,10,,,2,78
78LA00212,1978-04-10,1,P7276,01,,71,713,P4920,01,30,,1,,20,0,1,30,,1,100,9,,0,2,,,,,,,P5565,01,0,58,71,,1,,0,0,49,10,,,3,78
78LA00213,1978-04-06,1,P7172,01,1,70,703,P4925,01,30,,1,,20,1,1,30,,1,96,9,,0,3,,,,,,,P5735,01,1,50,70,,1,,1,3,60,10,,,1,78
78LA00214,1978-04-06,2,P7173,01,,70,703,P4925,01,30,,1,,20,1,1,30,,1,96,9,,0,3,,,,,&,,P5735,01,0,70,70,,1,,0,0,46,5,,,2,78
78LA00215,1978-04-06,2,P7174,01,,70,703,P4925,01,30,,1,,20,1,1,30,,1,96,9,,0,3,,,,,,,P5735,01,0,61,70,,1,,0,0,66,10,,,3,78
78LA00216,1978-04-08,1,P7212,01,1,70,703,P4943,01,30,,1,,20,0,1,30,,1,98,8,,0,3,,,,,,,P5735,01,1,62,70,,1,,1,2,95,10,,,1,78
78LA00217,1978-04-08,1,P7213,01,,70,703,P4943,01,30,,1,,20,0,1,30,,1,98,8,,0,3,,,,,,,P5735,01,0,60,70,,1,,0,0,90,10,,,2,78
78LA00218,1978-03-29,1,P7002,01,1,71,713,P4947,01,30,,1,,20,0,1,30,,1,88,5,,0,3,,,,,,,P5565,01,1,55,71,,1,,1,1,81,10,,,1,78
78LA00219,1978-03-28,1,P6990,01,1,70,703,P4948,01,30,,1,,20,0,1,30,,1,87,8,,0,2,,,,,,,P5735,01,1,43,70,,1,,1,2,90,10,,,1,78
78LA00220,1978-03-28,1,P6991,01,,70,703,P4948,01,30,,1,,20,0,1,30,,1,87,8,,0,2,,,,,,,P5735,01,0,66,70,,1,,0,0,92,10,,,2,78
78LA00221,1978-04-11,2,P7300,01,1,70,703,P4963,01,30,,1,,20,0,1,30,,1,101,5,,0,2,,,,,,,P5735,01,1,84,70,,1,,1,1,97,10,,,1,78
78LA00222,1978-04-08,2,P7208,01,1,71,713,P4975,01,30,,1,,20,0,1,30,,1,98,8,,0,2,,,,,,,P5565,01,1,70,71,,1,,1,2,91,10,,,1,78
78LA00223,1978-04-08,1,P7209,01,,71,713,P4975,01,30,,1,,20,0,1,30,,1,98,8,,0,2,,,,,,,P5565,01,0,66,71,,1,,0,0,91,10,,,2,78
78LA00224,1978-04-07,1,P7183,01,1,71,714,P4987,01,30,,,,20,0,1,30,,1,97,8,,230,3,,7,,,,,P4794,01,1,0,71,,1,,1,2,88,0,,,1,78
78LA00225,1978-04-07,2,P7184,01,,71,714,P4987,01,30,,1,,20,0,1,30,,1,97,8,,0,3,,,,,,,P4794,01,0,64,71,,1,,0,0,92,10,,,2,78
78LA00226,1978-03-28,2,P6994,01,1,70,703,P4989,01,30,,1,,20,0,1,30,,1,87,8,,0,3,,,,,,,P5735,01,1,73,70,,1,,1,2,93,10,02,,1,78
78LA00227,1978-03-28,2,P6995,01,,70,703,P4989,01,30,,1,,20,0,1,30,,1,87,8,,0,3,,,,,,,P5735,01,0,77,70,,1,,0,0,102,10,,,2,78
78LA00228,1978-03-28,1,P6992,01,1,70,703,P4998,01,30,,,,20,0,1,30,,1,87,7,,230,3,,7,,,,,P5735,01,1,0,70,,1,,1,2,70,0,,,1,78
78LA00229,1978-03-28,1,,01,,70,703,P4998,01,30,,,,20,0,1,30,,1,87,7,,0,3,,1,,,,,P5735,01,0,0,70,,0,,0,0,57,0,,,2,78
78LA00230,1978-04-01,1,P7051,01,1,70,703,P4999,01,30,,1,,20,0,1,30,,1,91,8,,0,2,,,,,,,P5735,01,1,57,70,,1,,1,2,80,10,,,1,78
78LA00231,1978-04-01,2,P7052,01,,70,703,P4999,01,30,,1,,20,0,1,30,,1,91,8,,0,2,,,,,,,P5735,01,0,48,70,,1,,0,0,83,10,,,2,78
78LA00232,1978-04-06,2,P7161,01,1,70,703,P5027,01,30,,1,,20,1,1,30,,1,96,8,,0,2,,,,,,,P5735,01,1,64,70,,1,,1,2,72,10,,,1,78
78LA00233,1978-04-06,1,P7162,01,,70,703,P5027,01,30,,1,,20,1,1,30,,1,96,8,,0,2,,,,,,,P5735,01,0,70,70,,1,,0,0,95,10,91,,2,78
78LA00234,1978-04-10,1,P7278,01,1,70,703,P5038,01,30,,1,,20,1,1,30,,1,100,5,,0,3,,,,,,,P5735,01,1,72,70,,1,,1,1,92,10,,,1,78
78LA00235,1978-04-09,2,P7264,01,1,71,713,P5046,01,30,,,,20,1,1,30,,1,99,9,,125,3,,6,,,,,P5565,01,1,0,71,,1,01,1,3,83,0,,,1,78
78LA00236,1978-04-09,2,P7265,01,,71,713,P5046,01,30,,1,,20,1,1,30,,1,99,9,,0,3,,,,702618,-,,P5565,01,0,65,71,,1,,0,0,61,5,,,2,78
78LA00237,1978-04-09,2,P7266,01,,71,713,P5046,01,30,,1,,20,1,1,30,,1,99,9,,0,3,,,,,&,,P5565,01,0,58,71,,1,,0,0,61,5,,,3,78
78LA00238,1978-03-30,1,P7018,01,1,70,703,P5052,01,30,,1,,20,0,1,30,,1,89,8,,0,2,,,,,,,P5735,01,1,81,70,,1,,1,2,104,10,,,1,78
78LA00239,1978-03-30,1,P7019,01,,70,703,P5052,01,30,,1,,20,0,1,30,,1,89,8,,0,2,,,,,,,P5735,01,0,63,70,,1,,0,0,106,10,,,2,78
78LA00240,1978-04-11,2,P7308,01,1,71,714,P5077,01,30,,1,,20,0,1,30,,1,101,8,,0,3,,,,,,,P4794,01,1,63,71,,1,,1,2,69,10,,,1,78
78LA00241,1978-04-11,1,P7309,01,,71,714,P5077,01,30,,1,,20,0,1,30,,1,101,8,,0,3,,,,,,,P4794,01,0,53,71,,1,,0,0,84,10,,,2,78
78LA00242,,,,01,1,70,703,P5078,01,30,,,,20,0,,30,,,,,,0,,,,,,,,P5735,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00243,1978-03-30,1,P7024,01,1,70,703,P5087,01,30,,1,,20,0,1,30,,1,89,8,,0,3,,,,,,,P5735,01,1,60,70,,1,,1,2,60,10,,,1,78
78LA00244,1978-03-30,2,P7025,01,,70,703,P5087,01,30,,,,20,0,1,30,,1,89,8,,92,3,,6,,,,,P5735,01,0,0,70,,1,01,0,0,47,0,,,2,78
78LA00245,1978-04-09,1,P7242,01,1,71,713,P5092,01,30,,1,,20,0,1,30,,1,99,8,,0,3,,,,,,,P5565,01,1,73,71,,1,,1,2,98,10,,,1,78
78LA00246,1978-04-09,1,P7243,01,,71,713,P5092,01,30,,1,,20,0,1,30,,1,99,8,,0,3,,,,,,,P5565,01,0,77,71,,1,,0,0,89,10,,,2,78
78LA00247,1978-05-04,,,01,1,71,713,P5570,01,30,,,,10,,,30,,,124,0,3,0,1,,0,,,,3,P5565,01,1,0,71,,0,,1,1,,0,,,1,78
78LA00248,1978-05-03,3,X3159,79,1,00,704,P5573,01,30,,1,,10,,5,80,2,1,123,7,2,0,2,,,,,,1,00000,97,1,81,70,0,1,,1,2,65,10,,,1,78
78LA00249,,,,01,1,70,704,P5573,01,30,,,,10,,,30,1,,,,2,0,,,,,,,1,P5846,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00250,1978-05-03,2,,79,,00,704,P5573,01,30,,,,10,,5,80,2,1,123,7,2,0,2,,1,,,,1,00000,97,0,0,70,0,0,,0,0,70,0,,,2,78
78LA00251,,,,01,1,70,704,P5574,01,30,,,,10,,,30,1,,,,3,0,,,,,,,3,P5846,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00252,1978-04-28,3,X3123,79,1,00,704,P5574,01,30,,1,,10,,5,80,2,1,118,8,3,0,2,,,,,,3,00000,97,1,73,70,0,1,,1,2,75,10,,,1,78
78LA00253,1978-04-28,3,X3124,79,,00,704,P5574,01,30,,1,,10,,5,80,2,4,118,8,3,0,2,,,,,,3,00000,97,0,63,70,0,1,,0,0,70,10,,,2,78
78LA00254,,,,01,1,71,714,P5578,01,30,,,,10,,,30,1,,,,1,0,,,,,,,2,P4794,01,1,0,71,,0,,0,0,,0,,,1,78
78LA00255,1978-05-10,2,X3221,79,1,00,714,P5578,01,30,,1,,10,,5,80,2,1,130,5,1,0,2,,,,,,2,00000,97,1,64,71,0,1,,1,1,101,10,,,1,78
78LA00256,1978-03-30,2,P7031,01,1,71,713,P5579,01,30,,1,,10,,1,30,,1,89,5,1,0,1,,,,,,1,P5565,01,1,83,71,,1,,1,1,80,10,,,1,78
78LA00257,,,,01,1,71,714,P5581,01,30,,,,10,,,30,,,,,1,0,,,,,,,3,P4794,01,1,0,71,,0,,0,0,,0,,,1,78
78LA00258,1978-04-02,1,P7056,01,1,70,703,P5582,01,30,,1,,10,,1,30,,1,92,5,3,0,2,,,,,,2,P5735,01,1,77,70,,1,,1,1,75,10,,,1,78
78LA00259,1978-05-05,3,X3175,79,1,00,703,P5585,01,30,,1,,10,,5,80,2,1,125,5,3,0,2,,,,,,1,00000,97,1,79,70,0,1,,1,1,96,10,,,1,78
78LA00260,,,,01,1,70,703,P5585,01,30,,,,10,,,30,1,,,,3,0,,,,,,,1,P5735,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00261,1978-04-13,1,P7343,01,1,70,703,P5589,01,30,,1,,10,,1,30,,1,103,8,1,0,3,,,,,,3,P5735,01,1,70,70,,1,,1,2,88,10,,,1,78
78LA00262,1978-04-13,1,P7344,01,,70,703,P5589,01,30,,1,,10,,1,30,,1,103,8,1,0,3,,,,,,3,P5735,01,0,60,70,,1,,0,0,90,10,,,2,78
78LA00263,1978-03-28,2,P6997,01,1,71,714,P5591,01,30,,1,,10,,1,30,,1,87,5,2,0,2,,,,,,2,P4794,01,1,72,71,,1,,1,1,52,10,,,1,78
78LA00264,1978-04-18,1,P7383,01,1,70,704,P5594,01,30,,1,,10,,1,30,,1,108,5,1,0,3,,,,,,2,P5846,01,1,72,70,,1,,1,1,100,10,,,1,78
78LA00265,,,,01,1,70,704,P5595,01,30,,,,10,,,30,,,,,1,0,,,,,,,1,P5846,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00266,,,,01,1,70,704,P5596,01,30,,,,10,,,30,,,,,2,0,,,,,,,3,P5846,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00267,1978-03-28,,,01,1,71,713,P5597,01,30,,,,10,,,30,,,87,2,2,0,1,,0,,,,1,P5565,01,1,0,71,,0,,1,2,,0,,,1,78
78LA00268,1978-03-28,,,01,,71,713,P5597,01,30,,,,10,,,30,,,87,2,2,0,1,,0,,,,1,P5565,01,0,0,71,,0,,0,0,,0,,,2,78
78LA00269,,,,01,1,71,713,P5598,01,30,,,,10,,,30,1,,,,2,0,,,,,,,3,P5565,01,1,0,71,,0,,0,0,,0,,,1,78
78LA00270,1978-05-03,2,X3158,79,1,00,713,P5598,01,30,,,,10,,5,80,2,1,123,5,2,230,2,,7,,,,3,00000,97,1,0,71,0,1,,1,1,53,0,,,1,78
78LA00271,1978-04-14,2,P7352,01,1,71,714,P5607,01,30,,1,,10,,1,30,,3,104,5,3,0,3,,,,,,2,P4794,01,1,80,71,,1,,1,1,89,10,,,1,78
78LA00272,1978-04-06,1,P7168,01,1,71,714,P5609,01,30,,,,10,,1,30,,1,96,8,3,230,2,,7,,,,1,P4794,01,1,0,71,,1,,1,2,78,0,,,1,78
78LA00273,1978-04-06,2,P7169,01,,71,714,P5609,01,30,,,,10,,1,30,,1,96,8,3,138,2,,6,,,&,1,P4794,01,0,0,71,,1,01,0,0,53,0,,,2,78
78LA00274,,,,01,1,70,704,P5618,01,30,,,,10,,,30,,,,,2,0,,,,,,,2,P5846,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00275,1978-04-16,1,P7366,01,1,70,703,P5622,01,30,,1,,10,,1,30,,1,106,5,2,0,2,,,,,,1,P5735,01,1,80,70,,1,,1,1,97,10,,,1,78
78LA00276,1978-04-25,2,P7419,01,1,70,703,P5624,01,30,,1,,10,,1,30,,3,115,5,3,0,3,,,,,,3,P5735,01,1,71,70,,1,,1,1,94,10,,,1,78
78LA00277,1978-04-24,2,P7412,01,1,70,703,P5625,01,30,,1,,10,,1,30,,1,114,5,3,0,3,,,,,,2,P5735,01,1,80,70,,1,,1,1,96,10,,,1,78
78LA00278,1978-04-22,1,P7408,01,1,70,704,P5632,01,30,,,,10,,1,30,,1,112,5,3,230,2,,7,,,,1,P5846,01,1,0,70,,1,,1,1,83,0,,,1,78
78LA00279,1978-04-07,2,P7190,01,1,70,704,P5648,01,30,,1,,10,,1,30,,1,97,8,1,0,2,,,,,,2,P5846,01,1,64,70,,1,,1,2,61,10,,,1,78
78LA00280,1978-04-07,2,P7191,01,,70,704,P5648,01,30,,,,10,,1,30,,1,97,8,1,230,2,,7,,,,2,P5846,01,0,0,70,,1,,0,0,61,0,,,2,78
78LA00281,1978-03-02,,,01,1,70,703,P5651,01,30,,,,10,,,30,,,61,2,1,0,0,,0,,,,1,P5735,01,1,0,70,,0,,1,2,,0,,,1,78
78LA00282,1978-03-02,,,01,,70,703,P5651,01,30,,,,10,,,30,,,61,2,1,0,0,,0,,,,1,P5735,01,0,0,70,,0,,0,0,,0,,,2,78
78LA00283,1978-04-04,2,P7108,01,1,70,703,P5653,01,30,,1,,10,,1,30,,1,94,5,1,0,3,,,,,,3,P5735,01,1,79,70,,1,,1,1,79,10,,,1,78
78LA00284,,,,01,1,71,713,P5655,01,30,,,,10,,,30,,,,,3,0,,,,,,,3,P5565,01,1,0,71,,0,,0,0,,0,,,1,78
78LA00285,1978-04-21,2,P7396,01,1,71,713,P5656,01,30,,1,,10,,1,30,,1,111,5,1,0,2,,,,,,2,P5565,01,1,75,71,,1,,1,1,88,10,,,1,78
78LA00286,1978-05-05,1,P7435,01,1,71,714,P5662,01,30,,1,,10,,1,30,,1,125,5,1,0,1,,,,,,1,P4794,01,1,63,71,,1,,1,1,74,10,,,1,78
78LA00287,1978-04-12,1,P7326,01,1,71,714,P5666,01,30,,1,,10,,1,30,,1,102,5,2,0,2,,,,,,1,P4794,01,1,59,71,,1,,1,1,74,10,,,1,78
78LA00288,1978-04-03,2,P7090,01,1,71,713,P5667,01,30,,1,,10,,1,30,,1,93,5,1,0,2,,,,,,3,P5565,01,1,73,71,,1,,1,1,100,10,,,1,78
78LA00289,1978-04-02,1,,01,1,70,704,P5671,01,30,,,,10,,1,30,,1,92,1,2,0,2,,1,,,,2,P5846,01,1,0,70,,0,,1,1,105,0,,,1,78
78LA00290,,,,01,1,70,704,P5676,01,30,,,,10,,,30,1,,,,2,0,,,,,,,1,P5846,01,1,0,70,,0,,0,0,,0,,,1,78
78LA00291,1978-04-30,2,X3139,79,1,00,704,P5676,01,30,,1,,10,,5,80,2,1,120,5,2,0,2,,,,,,1,00000,97,1,81,70,0,1,,1,1,104,10,,,1,78
78LA00292,1978-04-29,1,P7427,01,1,70,704,P5677,01,30,,,,10,,1,30,,1,119,5,2,203,1,,6,,,,3,P5846,01,1,0,70,,1,11,1,1,91,0,,,1,78
