UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB,INBL,DB1,ADAM,ABEWE,CLR,STM,SPEC,JAW,DATE,DAYBN,TB,TRT,DAYDIS,MILK,ABNE,DEAD,INBD,FONO,FOBR,FOPU,X1,DB2,LBRD,SIRE,SB1,SBRD,WNWT,LNDAM,TM,TBRQ,X2,BRWT,ABNL,DISP,X3,ABLMB,CDNO,Y1,Y2,Y3,Y4,Y5,DATEBN
56LA02239,56,1,0357,4,65,232,7324,40,4,,4,3,,1,02,,1,411,102,9,,0,3,,,,,,,,0,41,8460,4,40,79,62,5,,,7.8,,,,,2,1,1,3,1,10,1956-04-11
56LA02240,56,1,0358,4,65,232,7324,40,4,,4,3,,1,02,,1,411,102,9,,0,3,,,,7575,40,-,,0,41,8460,4,40,81,62,5,,,8.2,,,,,3,1,1,3,1,10,1956-04-11
56LA02241,56,2,0249,4,65,272,7325,40,4,,4,3,,1,02,,1,403,94,5,,0,4,,,,,,,,0,41,8786,4,40,86,62,5,,,13.4,,,,,1,1,1,1,1,10,1956-04-03
56LA02242,56,1,1132,4,04,042,7329,40,4,34,4,3,,1,02,,1,501,122,5,,0,4,,,31,,,,,0,41,7086,4,40,82,04,1,,,12.2,,,,,1,1,1,1,1,10,1956-05-01
56LA02243,56,1,0857,4,05,052,7331,40,4,27,4,3,,1,02,,1,425,116,5,,0,3,,,18,,,,,0,41,9142,4,40,85,05,1,,,9.4,,,,,1,1,1,1,1,10,1956-04-25
56LA02244,56,1,0598,4,07,072,7332,40,4,23,4,3,,1,02,,1,420,111,5,,0,3,,,24,,,,,0,41,9017,4,40,69,07,1,,,10.8,,,,,1,1,1,1,1,10,1956-04-20
56LA02245,56,1,0756,4,04,042,7334,40,4,29,4,3,,1,02,,1,423,114,8,,0,4,,,24,,,,,0,41,7086,4,40,40,04,1,,,8.0,,,,,1,1,1,2,1,10,1956-04-23
56LA02246,56,2,0757,4,04,042,7334,40,4,29,4,3,,1,02,,1,423,114,8,,0,4,,,24,,,,,0,41,7086,4,40,58,04,1,,,8.0,,,,,2,1,1,2,1,10,1956-04-23
56LA02247,56,1,0634,4,01,012,7336,40,4,32,4,3,,1,02,,1,421,112,8,,0,4,,,17,,,,,0,41,8990,4,40,70,01,1,,,13.0,,,,,1,1,1,2,1,10,1956-04-21
56LA02248,56,1,0635,4,01,012,7336,40,4,32,4,3,,1,02,,1,421,112,8,,0,4,,,17,,,,,0,41,8990,4,40,52,01,1,,,7.8,,,,,2,1,1,2,1,10,1956-04-21
56LA02249,56,2,0780,4,18,182,7343,40,4,17,4,3,,1,02,,2,423,114,8,,0,4,,,07,,,,,0,41,7607,4,40,57,18,1,,,9.6,,,,,1,1,1,2,1,10,1956-04-23
56LA02250,56,2,0781,4,18,182,7343,40,4,17,4,3,,1,02,,1,423,114,8,,0,4,,,07,,,,,0,41,7607,4,40,57,18,1,,,7.2,,,,,2,1,1,2,1,10,1956-04-23
56LA02251,56,2,0648,4,15,152,7359,40,4,11,4,3,,1,02,,1,421,112,5,,0,3,,,06,,,,,0,41,9013,4,40,72,15,1,,,10.6,,,,04,1,1,1,1,1,10,1956-04-21
56LA02252,56,2,0398,4,70,732,7362,40,4,,4,3,,1,02,,2,415,106,8,,0,4,,,,,,,,0,41,8897,4,40,30,73,2,,,9.6,,,,,1,1,1,2,1,10,1956-04-15
56LA02253,56,2,0399,4,70,732,7362,40,4,,4,3,,1,02,,2,415,106,8,,0,4,,,,,,,,0,41,8897,4,40,39,73,2,,,9.0,2,,,16,2,1,1,2,1,10,1956-04-15
56LA02254,56,2,0403,4,10,102,7372,40,4,18,4,3,,1,02,,2,415,106,5,,0,3,,,15,,,,,0,41,7617,4,40,75,10,1,,,10.0,,,,,1,1,1,1,1,10,1956-04-15
56LA02255,56,2,1044,4,70,722,7383,40,4,,4,3,,1,02,,1,429,120,5,,0,3,,,,,,,,0,41,9147,4,40,84,73,2,,,11.2,,,,,1,1,1,1,1,10,1956-04-29
56LA02256,56,1,1218,4,70,712,7388,40,4,,4,3,,2,02,,2,504,125,8,,170,4,,,,,,,,0,41,8676,4,40,,73,2,,,12.0,,6,,,1,1,1,2,1,0,1956-05-04
56LA02257,56,2,1217,4,70,712,7388,40,4,,4,3,,1,02,,1,504,125,8,,0,4,,,,,,,,0,41,8676,4,40,83,73,2,,,10.8,,,,,2,1,1,2,1,10,1956-05-04
56LA02258,56,2,1101,4,14,142,7390,40,4,15,4,3,,1,02,,1,430,121,5,,0,3,,,13,,,,,0,41,8575,4,40,72,14,1,,,9.6,,,,,1,1,1,1,1,10,1956-04-30
56LA02259,56,2,0457,4,10,102,7396,40,4,17,4,3,,1,02,,2,417,108,5,,0,4,,,01,,,,,0,41,7617,4,40,91,10,1,,,11.6,,,,,1,1,1,1,1,10,1956-04-17
56LA02260,56,1,0530,4,09,092,7400,40,4,16,4,3,,1,02,,1,419,110,8,,0,3,,,06,,,,,0,41,8609,4,40,64,09,1,,,9.8,,,,,1,1,1,2,1,10,1956-04-19
56LA02261,56,1,0531,4,09,092,7400,40,4,16,4,3,,1,02,,1,419,110,8,,0,3,,,06,,,,,0,41,8609,4,40,70,09,1,,,9.2,,,,,2,1,1,2,1,10,1956-04-19
56LA02262,56,2,0203,4,66,242,7402,40,4,,4,3,,1,02,,1,328,88,5,,0,4,,,,,,,,0,41,9109,4,40,86,65,5,,,7.0,,,,,1,1,1,1,1,10,1956-03-28
56LA02263,56,1,0428,4,66,232,7408,40,4,,4,3,,1,02,,1,416,107,5,,0,4,,,,,,,,0,41,8460,4,40,102,65,5,,,14.2,,,,,1,1,1,1,1,10,1956-04-16
56LA02264,56,1,0682,4,14,142,7415,40,4,18,4,3,,1,02,,1,422,113,5,,0,4,,,32,,,,,0,41,8575,4,40,83,14,1,,,11.4,,,,,1,1,1,1,1,10,1956-04-22
56LA02265,56,1,0923,4,70,712,7416,40,4,,4,3,,1,02,,1,426,117,8,,0,3,,,,,,,,0,41,8676,4,40,94,73,2,,,10.6,,,,,1,1,1,2,1,10,1956-04-26
56LA02266,56,2,0924,4,70,712,7416,40,4,,4,3,,1,02,,1,426,117,8,,230,3,,,,,,,,0,41,8676,4,40,,73,2,,,9.0,,7,,,2,1,1,2,1,0,1956-04-26
56LA02267,56,2,0352,4,16,162,7419,40,4,24,4,3,,1,02,,1,411,102,5,,0,3,,,13,,,,,0,41,7843,4,40,71,16,1,,,7.6,,,,,1,1,1,1,1,10,1956-04-11
56LA02268,56,1,0511,4,09,092,7421,40,4,05,4,3,,1,02,,1,418,109,8,,0,4,,,02,,,,,0,41,8609,4,40,63,09,1,,,9.6,,,,,1,1,1,2,1,10,1956-04-18
56LA02269,56,1,0512,4,09,092,7421,40,4,05,4,3,,1,02,,1,418,109,8,,0,4,,,02,,,,,0,41,8609,4,40,83,09,1,,,10.4,,,,,2,1,1,2,1,10,1956-04-18
56LA02270,56,1,0478,4,10,101,7429,40,4,17,4,3,,1,02,,4,417,108,5,,0,4,,,01,,,,,0,41,8808,4,40,78,10,1,,,7.0,,,,,1,1,1,1,1,10,1956-04-17
56LA02271,56,1,0679,4,10,101,7430,40,4,17,4,3,,1,02,,1,422,113,5,,0,5,,,01,,,,,0,41,8808,4,40,88,10,1,,,13.2,,,,,1,1,1,1,1,10,1956-04-22
56LA02272,56,1,0994,4,70,712,7431,40,4,,4,3,,1,02,,1,427,118,5,,0,4,,,,,,,,0,41,8676,4,40,94,73,2,,,13.0,,,,,1,1,1,1,1,10,1956-04-27
56LA02273,56,,,,16,162,7434,40,4,24,4,3,,1,02,,1,424,115,1,,0,2,,,12,,,,,0,41,7843,4,40,,16,1,,,0.0,,1,,,1,1,1,1,0,0,1956-04-24
56LA02274,56,1,0794,4,11,111,7438,40,4,18,4,3,,1,02,,1,424,115,8,,0,3,,,09,,,,,0,41,8444,4,40,79,11,1,,,10.8,,,,,1,1,1,2,1,10,1956-04-24
56LA02275,56,1,0795,4,11,111,7438,40,4,18,4,3,,1,02,,1,424,115,8,,0,3,,,09,,,,,0,41,8444,4,40,85,11,1,,,10.4,,,,,2,1,1,2,1,10,1956-04-24
56LA02276,56,2,0201,4,66,392,7440,40,4,,4,3,,1,02,,1,328,88,5,,0,4,,,,,,,,0,41,8548,4,40,79,65,5,,,10.2,,,,,1,1,1,1,1,10,1956-03-28
56LA02277,56,,,,11,112,7441,40,4,19,4,3,,,02,,,306,66,-,,0,,,,11,,,,,0,41,8734,4,40,,11,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA02278,56,,,,11,112,7448,40,4,12,4,3,,,02,,,0,,,,0,,,6,12,,,,,0,41,8734,4,40,,11,1,,,0.0,,,,,1,0,0,0,0,0,
56LA02279,56,1,1064,4,14,142,7451,40,4,18,4,3,,1,02,,1,429,120,5,,0,4,,,26,,,,,0,41,8575,4,40,76,14,1,,,10.2,,,,,1,1,1,1,1,10,1956-04-29
56LA02280,56,,,,12,122,7452,40,4,09,4,3,,,02,,,412,103,-,,0,,,,09,,,,,0,41,9012,4,40,,12,1,,,0.0,,,,,1,1,0,0,0,0,1956-04-12
56LA02281,56,2,1019,4,11,111,7456,40,4,12,4,3,,1,02,,3,428,119,5,,0,4,,,13,,,,,0,41,8444,4,40,75,11,1,,,12.2,,,,,1,1,1,1,1,10,1956-04-28
56LA02282,56,1,1235,4,13,132,7463,40,4,12,4,3,,1,02,,1,513,134,5,,0,4,,,08,,,,,0,41,8468,4,40,71,13,1,,,10.2,,,,,1,1,1,1,1,10,1956-05-13
56LA02283,56,1,1152,4,15,152,7467,40,4,12,4,3,,1,02,,1,501,122,5,,0,4,,,09,,,,,0,41,9013,4,40,74,15,1,,,9.8,2,,,16,1,1,1,1,1,10,1956-05-01
56LA02284,56,2,0955,4,02,022,7472,40,4,22,4,3,,1,02,,1,426,117,8,,0,4,,,19,,,,,0,41,8445,4,40,73,02,1,,,9.6,,,,,1,1,1,2,1,10,1956-04-26
56LA02285,56,1,0956,4,02,022,7472,40,4,22,4,3,,1,02,,1,426,117,8,,0,4,,,19,,,,,0,41,8445,4,40,59,02,1,,,7.8,,,,,2,1,1,2,1,10,1956-04-26
56LA02286,56,1,1254,4,02,022,7475,40,4,22,4,3,,2,02,,1,519,140,5,,0,3,,,32,,,,,0,41,8445,4,40,70,02,1,,,11.8,,,,,1,1,1,1,1,10,1956-05-19
56LA02287,56,2,0638,4,18,182,7476,40,4,19,4,3,,1,02,,1,421,112,8,,230,4,,,08,,,,,0,41,7607,4,40,,18,1,,,8.0,,7,,,1,1,1,2,1,0,1956-04-21
56LA02288,56,2,0639,4,18,182,7476,40,4,19,4,3,,1,02,,1,421,112,8,,0,4,,,08,,,,,0,41,7607,4,40,69,18,1,,,8.0,,,,,2,1,1,2,1,10,1956-04-21
56LA02289,56,1,0591,4,18,182,7477,40,4,19,4,3,,1,02,,1,420,111,5,,0,2,,,08,,,,,0,41,7607,4,40,62,18,1,,,9.6,,,,,1,1,1,1,1,10,1956-04-20
56LA02290,56,1,0350,4,70,712,7479,40,4,,4,3,,2,02,,1,411,102,5,,0,4,,,,3670,11,-,,0,41,8676,4,40,81,73,2,,,8.8,,,,,1,1,1,1,1,10,1956-04-11
56LA02291,56,1,1183,4,01,011,7490,40,4,37,4,3,33,1,02,,1,503,124,8,,0,4,05,,25,,,,,0,41,7298,4,40,68,01,1,,,9.8,,,,,1,1,1,2,1,10,1956-05-03
56LA02292,56,2,1184,4,01,011,7490,40,4,37,4,3,33,1,02,,1,503,124,8,,0,4,05,,25,,,,,0,41,7298,4,40,78,01,1,,,12.4,1,,,06,2,1,1,2,1,10,1956-05-03
56LA02293,56,2,1000,4,70,722,7496,40,4,,4,3,,1,02,,1,427,118,5,,0,5,,,,,,,,0,41,9147,4,40,82,73,2,,,10.4,,,,,1,1,1,1,1,10,1956-04-27
56LA02294,56,,,,09,092,7505,40,4,06,4,3,,,02,,,306,66,-,,0,,,,02,,,,,0,41,8609,4,40,,09,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA02295,56,1,0737,4,09,092,7506,40,4,06,4,3,,1,02,,1,423,114,8,,0,3,,,02,,,,,0,41,8609,4,40,69,09,1,,,8.0,,,,,1,1,1,2,1,10,1956-04-23
56LA02296,56,1,0738,4,09,092,7506,40,4,06,4,3,,1,02,,1,423,114,8,,0,3,,,02,,,,,0,41,8609,4,40,77,09,1,,,9.0,,,,,2,1,1,2,1,10,1956-04-23
56LA02297,56,1,1077,4,10,102,7516,40,4,21,4,3,,1,02,,1,429,120,8,,0,4,,,00,,,,,0,41,7617,4,40,43,10,1,,,11.8,,,,,1,1,1,2,1,10,1956-04-29
56LA02298,56,2,1078,4,10,102,7516,40,4,21,4,3,,1,02,,2,429,120,8,,0,4,,,00,,,,,0,41,7617,4,40,77,10,1,,,10.2,,,,,2,1,1,2,1,10,1956-04-29
56LA02299,56,,,,01,012,7519,40,4,36,4,3,,,02,,,412,103,0,,0,0,,,25,,,,,0,41,8990,4,40,,01,1,,,0.0,,0,,,1,1,1,1,0,0,1956-04-12
56LA02300,56,2,0804,4,70,712,7521,40,4,,4,3,,1,02,,1,424,115,5,,0,5,,,,,,,,0,41,8676,4,40,83,73,2,,,12.6,,,,,1,1,1,1,1,10,1956-04-24
56LA02301,56,2,0896,4,12,122,7525,40,4,11,4,3,,1,02,,1,425,116,5,,0,4,,,07,,,,,0,41,9012,4,40,90,12,1,,,11.6,,,,,1,1,1,1,1,10,1956-04-25
56LA02302,56,1,0893,4,13,132,7530,40,4,10,4,3,,4,02,,1,425,116,5,,0,4,,,06,,,,,0,41,8468,4,40,90,13,1,,,12.6,,,,,1,1,1,1,1,10,1956-04-25
56LA02303,56,2,0933,4,70,712,7532,40,4,,4,3,,1,02,,2,426,117,5,,0,4,,,,,,,,0,41,8676,4,40,95,73,2,,,12.6,,,,,1,1,1,1,1,10,1956-04-26
56LA02304,56,1,0829,4,13,132,7534,40,4,10,4,3,,3,02,,1,424,115,5,,0,2,,,12,,,,,0,41,8468,4,40,83,13,1,,,9.4,1,,,03,1,1,1,1,1,10,1956-04-24
56LA02305,56,1,0931,4,02,022,7538,40,4,24,4,3,,1,02,,1,426,117,5,,0,3,,,33,,,,,0,41,8445,4,40,86,02,1,,,13.4,,,,,1,1,1,1,1,10,1956-04-26
56LA02306,56,1,0528,4,06,062,7554,40,4,24,4,3,,1,02,,1,419,110,8,,0,2,,,22,8697,60,-,,0,41,9070,4,40,64,06,1,,,8.2,,,,,1,1,1,2,1,10,1956-04-19
56LA02307,56,1,0529,4,06,062,7554,40,4,24,4,3,,1,02,,1,419,110,8,,0,2,,,22,,,,,0,41,9070,4,40,72,06,1,,,9.2,,,,,2,1,1,2,1,10,1956-04-19
56LA02308,56,1,0396,4,14,142,7555,40,4,19,4,3,,1,02,,1,415,106,5,,0,5,,,18,,,,,0,41,8575,4,40,84,14,1,,,14.2,,,,,1,1,1,1,1,10,1956-04-15
56LA02309,56,2,1206,4,03,032,7559,40,4,40,4,3,,1,02,,1,505,126,5,,0,2,,,24,,,,,0,41,9127,4,40,77,03,1,,,10.8,,,,,1,1,1,1,1,10,1956-05-05
56LA02310,56,2,0411,4,82,109,7561,40,4,,4,3,,1,02,,1,416,107,8,,0,3,,,05,,,,,0,41,8808,4,40,64,12,7,,,10.4,,,,,1,1,1,2,1,10,1956-04-16
56LA02311,56,1,0412,4,82,109,7561,40,4,,4,3,,1,02,,1,416,107,8,,0,3,,,05,,,,,0,41,8808,4,40,84,12,7,,,9.6,,,,,2,1,1,2,1,10,1956-04-16
56LA02312,56,1,1208,4,70,722,7563,40,4,,4,3,,1,02,,1,506,127,5,,0,4,,,,,,,,0,41,9147,4,40,87,73,2,,,12.0,,,,,1,1,1,1,1,10,1956-05-06
56LA02313,56,1,0415,4,70,712,7566,40,4,,4,3,,1,02,,1,416,107,8,,0,4,,,,,,,,0,41,8676,4,40,58,73,2,,,11.0,,,,,1,1,1,2,1,10,1956-04-16
56LA02314,56,1,0416,4,70,712,7566,40,4,,4,3,,1,02,,1,416,107,8,,0,4,,,,,,,,0,41,8676,4,40,104,73,2,,,13.4,,,,,2,1,1,2,1,10,1956-04-16
56LA02315,56,2,0909,4,82,108,7569,40,4,,4,3,,1,02,,1,426,117,8,,0,4,,,07,,,,,0,41,7617,4,40,69,12,7,,,11.0,,,,,1,1,1,2,1,10,1956-04-26
56LA02316,56,1,0910,4,82,108,7569,40,4,,4,3,,1,02,,1,426,117,8,,0,4,,,07,,,,,0,41,7617,4,40,81,12,7,,,11.6,,,,,2,1,1,2,1,10,1956-04-26
56LA02317,56,,,,82,088,7575,40,4,,4,3,,1,02,,1,412,103,1,,0,3,,,17,0358,41,+,,0,41,8595,4,40,,12,7,,,0.0,,1,,,1,1,1,1,0,0,1956-04-12
56LA02318,56,1,0482,4,18,182,7576,40,4,18,4,3,,1,02,,1,417,108,5,,0,4,,,05,,,,,0,41,7607,4,40,58,18,1,,,10.4,,,,,1,1,1,1,1,10,1956-04-17
56LA02319,56,2,0518,4,15,152,7585,40,4,11,4,3,,1,02,,1,418,109,8,,0,3,,,06,,,,,0,41,9013,4,40,70,15,1,,,10.6,,,,,1,1,1,2,1,10,1956-04-18
56LA02320,56,1,0519,4,15,152,7585,40,4,11,4,3,,1,02,,1,418,109,8,,0,3,,,06,,,,,0,41,9013,4,40,65,15,1,,,11.6,,,,,2,1,1,2,1,10,1956-04-18
56LA02321,56,2,1233,4,15,152,7586,40,4,11,4,3,,1,02,,1,511,132,5,,0,3,,,06,,,,,0,41,9013,4,40,66,15,1,,,8.6,,,,,1,1,1,1,1,10,1956-05-11
56LA02322,56,2,0902,4,08,081,7589,40,4,22,4,3,,1,02,,2,425,116,5,,0,4,,,17,,,,,0,41,8401,4,40,73,08,1,,,9.8,,,,,1,1,1,1,1,10,1956-04-25
56LA02323,56,1,0449,4,10,101,7591,40,4,14,4,3,04,1,02,,1,417,108,8,,0,4,07,,02,,,,,0,41,8808,4,40,79,10,1,,,11.2,,,,,1,1,1,2,1,10,1956-04-17
56LA02324,56,1,0450,4,10,101,7591,40,4,14,4,3,04,1,02,,1,417,108,8,,0,4,07,,02,,,,,0,41,8808,4,40,80,10,1,,,9.0,,,,,2,1,1,2,1,10,1956-04-17
56LA02325,56,1,1219,4,70,732,7594,40,4,,4,3,,1,02,,1,508,129,5,,0,4,,,,,,,,0,41,8897,4,40,88,73,2,,,10.8,,,,,1,1,1,1,1,10,1956-05-08
56LA02326,56,1,0700,4,14,142,7597,40,4,14,4,3,,1,02,,1,422,113,8,,0,4,,,09,,,,,0,41,8575,4,40,89,14,1,,,9.6,,,,,1,1,1,2,1,10,1956-04-22
56LA02327,56,1,0701,4,14,142,7597,40,4,14,4,3,,1,02,,1,422,113,8,,145,4,,,09,,,,,0,41,8575,4,40,,14,1,,,10.0,,2,,,2,1,1,2,1,0,1956-04-22
56LA02328,56,1,1260,4,12,121,7598,40,4,13,4,3,,1,02,,1,518,139,5,,189,4,,,16,,,,,0,41,8474,4,40,,12,1,,,11.0,,6,,,1,1,1,1,1,0,1956-05-18
56LA02329,56,1,1250,4,06,062,7599,40,4,22,4,3,,1,02,,2,518,139,5,,230,2,,,15,,,,,0,41,9070,4,40,,06,1,,,9.0,,7,,,1,1,1,1,1,0,1956-05-18
56LA02330,56,1,0612,4,82,109,7602,40,4,,4,3,,1,02,,1,420,111,8,,0,4,,,18,,,,,0,41,8808,4,40,61,12,7,,,9.8,,,,,1,1,1,2,1,10,1956-04-20
56LA02331,56,1,0613,4,82,109,7602,40,4,,4,3,,1,02,,1,420,111,8,,0,4,,,18,,,,,0,41,8808,4,40,64,12,7,,,10.2,,,,,2,1,1,2,1,10,1956-04-20
56LA02332,56,,,,03,032,7605,40,4,16,4,3,,,02,,,306,66,-,,0,,,,11,,,,,0,41,9127,4,40,,03,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA02333,56,2,1060,4,09,092,7610,40,4,03,4,3,,1,02,,1,429,120,5,,0,4,,,06,,,,,0,41,8609,4,40,88,09,1,,,11.8,,,,,1,1,1,1,1,10,1956-04-29
56LA02334,56,,,,16,162,7614,40,4,28,4,3,,,02,,,306,66,-,,0,,,,13,,,,,0,41,7843,4,40,,16,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA02335,56,2,1259,4,03,032,7619,40,4,22,4,3,,1,02,,1,420,111,5,,0,4,,,18,,,,,0,41,9127,4,40,78,03,1,,,10.0,,,,,1,1,1,1,1,10,1956-04-20
56LA02336,56,,,,01,012,7622,40,4,34,4,3,,,02,,,306,66,-,,0,,,,21,,,,,0,41,8990,4,40,,01,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA02337,56,2,0566,4,82,088,7625,40,4,,4,3,,1,02,,1,420,111,7,,0,3,,,06,,,,,0,41,8595,4,40,50,11,7,,,10.0,,,,,1,1,1,2,1,10,1956-04-20
56LA02338,56,2,,,82,088,7625,40,4,,4,3,,1,02,,1,420,111,7,,0,3,,,06,,,,,0,41,8595,4,40,,11,7,,,11.0,,1,,,2,1,1,2,0,0,1956-04-20
56LA02339,56,1,1010,4,17,172,7632,40,4,18,4,3,,1,02,,8,428,119,8,,0,3,,,02,,,,,0,41,7666,4,40,85,17,1,,,10.6,,,,,1,1,1,2,1,10,1956-04-28
56LA02340,56,2,1011,4,17,172,7632,40,4,18,4,3,,1,02,,2,428,119,8,,0,3,,,02,,,,,0,41,7666,4,40,53,17,1,,,9.2,,,,,2,1,1,2,1,10,1956-04-28
56LA02341,56,2,1046,4,15,152,7634,40,4,11,4,3,,1,02,,1,429,120,5,,0,4,,,06,,,,,0,41,9013,4,40,78,15,1,,,12.0,,,,,1,1,1,1,1,10,1956-04-29
56LA02342,56,,,,03,032,7636,40,4,18,4,3,,,02,,,306,66,-,,0,,,,12,,,,,0,41,9127,4,40,,03,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA02343,56,2,0897,4,18,182,7641,40,4,22,4,3,,1,02,,1,426,117,5,,0,4,,,08,,,,,0,41,7607,4,40,66,18,1,,,9.0,,,,,1,1,1,1,1,10,1956-04-26
56LA02344,56,2,0526,4,03,032,7646,40,4,13,4,3,,1,02,,1,419,110,8,,0,3,,,24,,,,,0,41,9127,4,40,64,03,1,,,8.6,,,,,1,1,1,2,1,10,1956-04-19
56LA02345,56,1,0527,4,03,032,7646,40,4,13,4,3,,1,02,,1,419,110,8,,236,3,,,24,,,,,0,41,9127,4,40,,03,1,,,7.0,,6,,,2,1,1,2,1,0,1956-04-19
56LA02346,56,,,,70,712,7650,40,4,,4,3,,,02,,,306,66,-,,0,,,,,,,,,0,41,8676,4,40,,73,2,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA02347,56,1,0888,4,09,092,7652,40,4,05,4,3,,1,02,,1,425,116,8,,0,4,,,18,,,,,0,41,8609,4,40,78,09,1,,,10.8,,,,,1,1,1,2,1,10,1956-04-25
56LA02348,56,1,0889,4,09,092,7652,40,4,05,4,3,,1,02,,1,425,116,8,,0,4,,,18,,,,,0,41,8609,4,40,80,09,1,,,9.0,,,,,2,1,1,2,1,10,1956-04-25
56LA02349,56,2,1241,4,70,732,7665,40,4,,4,3,,1,02,,1,516,137,8,,0,4,,,,,,,,0,41,8897,4,40,66,73,2,,,10.4,,,,,1,1,1,2,1,10,1956-05-16
56LA02350,56,1,1242,4,70,732,7665,40,4,,4,3,,2,02,,1,516,137,8,,0,4,,,,,,,,0,41,8897,4,40,66,73,2,,,8.8,,,,,2,1,1,2,1,10,1956-05-16
56LA02351,56,1,0515,4,03,032,7675,40,4,23,4,3,,1,02,,1,418,109,5,,0,5,,,16,,,,,0,41,9127,4,40,93,03,1,,,11.0,,,,,1,1,1,1,1,10,1956-04-18
56LA02352,56,2,0572,4,82,018,7683,40,4,,4,3,,1,02,,1,420,111,8,,0,4,,,16,,,,,0,41,8990,4,40,68,12,7,,,10.0,,,,,1,1,1,2,1,10,1956-04-20
56LA02353,56,1,0573,4,82,018,7683,40,4,,4,3,,1,02,,1,420,111,8,,0,4,,,16,,,,,0,41,8990,4,40,59,12,7,,,9.6,,,,,2,1,1,2,1,10,1956-04-20
56LA02354,56,2,0915,4,13,132,7689,40,4,13,4,3,,3,02,,1,426,117,8,,0,1,,,07,8691,40,-,,0,41,8468,4,40,66,13,1,,,8.4,,,,,1,1,1,2,1,10,1956-04-26
56LA02355,56,1,0916,4,13,132,7689,40,4,13,4,3,,1,02,,1,426,117,8,,0,1,,,07,,,,,0,41,8468,4,40,80,13,1,,,9.4,,,,,2,1,1,2,1,10,1956-04-26
56LA02356,56,2,0805,4,18,182,7694,40,4,18,4,3,,1,02,,1,424,115,5,,230,3,,,08,,,,,0,41,7607,4,40,,18,1,,,10.0,,7,,,1,1,1,1,1,0,1956-04-24
56LA02357,56,2,0246,4,66,302,7697,40,4,,4,3,,1,02,,1,403,94,5,,0,4,,,,,,,,0,41,8960,4,40,85,65,5,,,10.0,,,,,1,1,1,1,1,10,1956-04-03
56LA02358,56,1,1220,4,04,042,7700,40,4,32,4,3,,1,02,,1,509,130,5,,0,3,,,28,,,,,0,41,7086,4,40,63,04,1,,,9.8,,,,,1,1,1,1,1,10,1956-05-09
56LA02359,56,2,0748,4,12,121,7705,40,4,11,4,3,,1,02,,1,423,114,5,,230,4,,,05,,,,,0,41,8474,4,40,,12,1,,,11.0,,7,,,1,1,1,1,1,0,1956-04-23
56LA02360,56,1,1149,4,11,112,7712,40,4,09,4,3,,1,02,,1,501,122,5,,0,5,,,13,,,,,0,41,8734,4,40,80,11,1,,,11.0,,,,,1,1,1,1,1,10,1956-05-01
56LA02361,56,1,1032,8,00,272,7715,40,4,,4,3,,1,05,2,2,519,140,8,,0,4,,,,,,,,0,68,0000,,61,77,65,0,,,11.8,,,,,1,1,1,2,1,10,1956-05-19
56LA02362,56,,,,65,272,7715,40,4,,4,3,,,02,1,,0,,-,,0,,,,,,,,,0,41,8786,4,40,,65,5,,,0.0,,,,,1,1,0,0,0,0,
56LA02363,56,2,1033,8,00,272,7715,40,4,,4,3,,1,05,2,1,519,140,8,,0,4,,,,,,,,0,68,0000,,61,58,65,0,,,11.6,,,,,2,1,1,2,1,10,1956-05-19
56LA02364,56,,,,70,732,7717,40,4,,4,3,,,02,,,513,134,0,,0,0,,,,,,,,0,41,8897,4,40,,73,2,,,0.0,,0,,,1,1,1,1,0,0,1956-05-13
56LA02365,56,2,,,06,062,7724,40,4,31,4,3,,1,02,,1,411,102,0,,0,2,,,15,3175,14,+,,0,41,9070,4,40,,06,1,,,4.0,,0,,,1,1,1,1,0,0,1956-04-11
56LA02366,56,,,,12,121,7727,40,4,20,4,3,,,02,,,412,103,-,,0,,,,10,,,,,0,41,8474,4,40,,12,1,,,0.0,,,,,1,1,0,0,0,0,1956-04-12
56LA02367,56,2,1170,4,70,722,7728,40,4,,4,3,,1,02,,1,502,123,5,,0,4,,,,,,,,0,41,9147,4,40,87,73,2,,,13.0,,,,,1,1,1,1,1,10,1956-05-02
56LA02368,56,2,0419,4,70,712,7729,40,4,,4,3,,1,02,,1,416,107,5,,0,4,,,,,,,,0,41,8676,4,40,93,73,2,,,13.2,,,,,1,1,1,1,1,10,1956-04-16
56LA02369,56,2,1104,4,70,732,7730,40,4,,4,3,,1,02,,1,430,121,5,,0,5,,,,,,,,0,41,8897,4,40,67,73,2,,,10.0,,,,,1,1,1,1,1,10,1956-04-30
56LA02370,56,2,0561,4,14,142,7733,40,4,18,4,3,,1,02,,1,419,110,8,,0,4,,,17,,,,,0,41,8575,4,40,56,14,1,,,8.2,,,,,1,1,1,2,1,10,1956-04-19
