ID10,NOTE,YR,DAY,UID,NOTEID
2009452415,LT,11,110,11LA04106,NOTEE11LA04106
2006643731,W.T.,11,111,11LA04125,NOTEE11LA04125
2008826276,SRSSLMORE,11,113,11LA04142,NOTEE11LA04142
2007643907,LMBILATCRYPTORC,11,113,11LA04152,NOTEE11LA04152
2010453415,RETAINED PL FEV,11,114,11LA04155,NOTEE11LA04155
2007643877,SLSMORE,11,114,11LA04156,NOTEE11LA04156
2007451305,SRSMORE,11,114,11LA04157,NOTEE11LA04157
2010828659,SLSMORE,11,114,11LA04158,NOTEE11LA04158
2006643774,LAMB SCOURS,11,115,11LA04164,NOTEE11LA04164
2007116964,BADUDDEREDEMA,11,115,11LA04167,NOTEE11LA04167
2008054347,HAIRYEWE.SLTEMP,11,116,11LA04170,NOTEE11LA04170
2006116452,FEVER.POSSLUNGR,11,116,11LA04178,NOTEE11LA04178
2005115874,DROPPEDBELLY?,11,117,11LA04188,NOTEE11LA04188
2007116935,SRSMORE,11,118,11LA04193,NOTEE11LA04193
2010829162,LGLAMBSMALLEWE,11,119,11LA04199,NOTEE11LA04199
2005115756,CHUNKYMLKLSIDE,11,119,11LA04200,NOTEE11LA04200
2009055465,LGLAMBSMALLEWE,11,119,11LA04203,NOTEE11LA04203
2005115390,VFRECKLEDFACE,11,120,11LA04210,NOTEE11LA04210
2009117786,RP.LGLAMBSMEWE,11,120,11LA04212,NOTEE11LA04212
2005643441,RP,11,120,11LA04213,NOTEE11LA04213
2007116641,CHUNKYMASTRSD,11,121,11LA04220,NOTEE11LA04220
2010828974,BLSPOTLFHOOF,11,121,11LA04222,NOTEE11LA04222
2010828919,NICE YEARLING,11,122,11LA04223,NOTEE11LA04223
2004114353,LTEATBLINDFEVER,11,123,11LA04230,NOTEE11LA04230
2010055760,SRSMORE,11,124,11LA04232,NOTEE11LA04232
2006116262,2@ONCE,11,124,11LA04235,NOTEE11LA04235
2010828986,SLSMORE,11,127,11LA04246,NOTEE11LA04246
2010118158,CLDNTCATCH4MILK,11,143,11LA04257,NOTEE11LA04257
2006116587,SRSSLMORE,11,124,11LA04238,NOTEE11LA04238
2006052210,CRUSTY NOSE,12,81,12LA00718,NOTEE12LA00718
2010055634,SNOT NOSE,12,82,12LA00808,NOTEE12LA00808
2008053905,CRUSTY NOSE,12,82,12LA00809,NOTEE12LA00809
2010055866,RP PNEU,12,82,12LA00832,NOTEE12LA00832
2008054302,SNOT NOSE,12,82,12LA00858,NOTEE12LA00858
2009054831,LUMP.BAG.LSMORE,12,83,12LA00876,NOTEE12LA00876
2010056064,CRUSTY NOSE,12,83,12LA00888,NOTEE12LA00888
2008054490,SNOT NOSE,12,83,12LA00890,NOTEE12LA00890
2009055140,WATERYMILK.LSMO,12,83,12LA00923,NOTEE12LA00923
2009055140,BLDY R SIDE,12,83,12LA00924,NOTEE12LA00924
2009054936,SLS.SL.MORE,12,83,12LA00927,NOTEE12LA00927
2007053266,HAIRY,12,83,12LA00941,NOTEE12LA00941
2009055036,HAIRY,12,84,12LA00966,NOTEE12LA00966
2006052192,EUTH,12,84,12LA00976,NOTEE12LA00976
2006052192,TRACH ABSCESS,12,84,12LA00977,NOTEE12LA00977
2010055988,CHUNKS.L.SIDE,12,84,12LA01012,NOTEE12LA01012
2010055988,CRUSTY NOSE,12,84,12LA01013,NOTEE12LA01013
2010055665,BIGTITS.,12,84,12LA01015,NOTEE12LA01015
2008054297,CRUSTY NOSE,12,84,12LA01019,NOTEE12LA01019
2007053491,SNOTTY,12,84,12LA01024,NOTEE12LA01024
2008054366,WARTS,12,84,12LA01030,NOTEE12LA01030
2008054366,CRUSTY NOSE,12,84,12LA01031,NOTEE12LA01031
2007053137,HAIRY.MASTITIS,12,84,12LA01037,NOTEE12LA01037
2006052508,WARTS.,12,84,12LA01045,NOTEE12LA01045
2006052508,HARSH LUNGS,12,84,12LA01046,NOTEE12LA01046
2006052508,EUTHANIZED,12,84,12LA01047,NOTEE12LA01047
2005051806,WARTS,12,84,12LA01053,NOTEE12LA01053
2009054891,BLFRECKNOSE,12,85,12LA01083,NOTEE12LA01083
2009054891,CRUSTY NOSE,12,85,12LA01084,NOTEE12LA01084
2008054100,SNOT NOSE,12,85,12LA01087,NOTEE12LA01087
2007053348,SLS.MORE,12,85,12LA01095,NOTEE12LA01095
2007053348,CRUSTY NOSE,12,85,12LA01096,NOTEE12LA01096
2008054399,LOW2/HIGH1,12,85,12LA01107,NOTEE12LA01107
2007053387,HAIRY,12,85,12LA01162,NOTEE12LA01162
2011056991,SLS.MORE,12,85,12LA01170,NOTEE12LA01170
2007053708,RTEATWARTY,12,85,12LA01183,NOTEE12LA01183
2005051585,WARTS SNOT,12,85,12LA01191,NOTEE12LA01191
2008054187,SNOT NOSE,12,85,12LA01200,NOTEE12LA01200
2007053458,WARTS,12,86,12LA01228,NOTEE12LA01228
2010055872,SLS..MORE,12,86,12LA01271,NOTEE12LA01271
2008054451,NICE.POLY,12,86,12LA01272,NOTEE12LA01272
2007053104,SNOT NOSE,12,86,12LA01317,NOTEE12LA01317
2010055917,SLS.MORE,12,86,12LA01342,NOTEE12LA01342
2009055232,CRUSTY NOSE,12,87,12LA01356,NOTEE12LA01356
2006052245,WARTS,12,87,12LA01369,NOTEE12LA01369
2006052245,SNOT NOSE,12,87,12LA01370,NOTEE12LA01370
2005051579,RUPTURED,12,87,12LA01393,NOTEE12LA01393
2005051579,SNOT NOSE,12,87,12LA01394,NOTEE12LA01394
2010055760,SRS.MORE,12,87,12LA01401,NOTEE12LA01401
2009054655,RTEATBLIND,12,87,12LA01408,NOTEE12LA01408
2010056481,LTS,12,87,12LA01412,NOTEE12LA01412
2010055685,SNOT NOSE,12,87,12LA01423,NOTEE12LA01423
2010055793,LAME.BOTH.FLS,12,87,12LA01439,NOTEE12LA01439
2010055784,LambLarynxAbscs,12,87,12LA01442,NOTEE12LA01442
2005051684,HUGE BAG L.T.,12,88,12LA01515,NOTEE12LA01515
2008054135,SNOT NOSE,12,88,12LA01528,NOTEE12LA01528
2005051991,SNOT NOSE,12,87,12LA01532,NOTEE12LA01532
2010055682,CLOUDY RTEYE,12,87,12LA01542,NOTEE12LA01542
2011057081,SM.BAG,12,88,12LA01580,NOTEE12LA01580
2006052401,UPROLAPSE,12,88,12LA01593,NOTEE12LA01593
2006052401,LHLAME,12,88,12LA01594,NOTEE12LA01594
2006052522,SNOT NOSE,12,88,12LA01646,NOTEE12LA01646
2008054363,ADENOCARCENOMA,12,88,12LA01661,NOTEE12LA01661
2010056457,LAME.RF(Absces),12,89,12LA01702,NOTEE12LA01702
2009055456,SNOT NOSE,12,89,12LA01719,NOTEE12LA01719
2010056310,CRUSTY NOSE,12,89,12LA01724,NOTEE12LA01724
2008054383,DEAD,12,89,12LA01754,NOTEE12LA01754
2008054499,SNOT NOSE,12,89,12LA01771,NOTEE12LA01771
2010055570,PINK,12,89,12LA01794,NOTEE12LA01794
2008054107,SNOT NOSE,12,90,12LA01859,NOTEE12LA01859
2007053528,SLS.MORE,12,90,12LA01961,NOTEE12LA01961
2006052217,LTS,12,90,12LA01968,NOTEE12LA01968
2007053454,SLS.MORE,12,90,12LA01975,NOTEE12LA01975
2009054569,WARTS,12,90,12LA01980,NOTEE12LA01980
2007053133,VERY.HAIRY.EWE,12,91,12LA02004,NOTEE12LA02004
2008053857,BL.FRECK.NOSE,12,91,12LA02011,NOTEE12LA02011
2008054101,MASTITISRSIDE,12,91,12LA02031,NOTEE12LA02031
2008054101,LambEuthforPneu,12,91,12LA02032,NOTEE12LA02032
2010055856,WARTS,12,91,12LA02039,NOTEE12LA02039
2007053649,WARTS,12,91,12LA02043,NOTEE12LA02043
2007053604,SRS.MORE,12,91,12LA02061,NOTEE12LA02061
2006052882,XPORTTRAUMA,12,91,12LA02079,NOTEE12LA02079
2006052882,TO REYE & EAR,12,91,12LA02080,NOTEE12LA02080
2007053483,SNOT NOSE,12,91,12LA02084,NOTEE12LA02084
2006052687,DEAD,12,91,12LA02095,NOTEE12LA02095
2009055445,RESP.DISTRESS,12,91,12LA02107,NOTEE12LA02107
2009055445,DEAD,12,91,12LA02108,NOTEE12LA02108
2010055830,RP,12,92,12LA02148,NOTEE12LA02148
2011056621,LAMB SCOURS,12,92,12LA02162,NOTEE12LA02162
2010056420,SRS.MORE,12,92,12LA02163,NOTEE12LA02163
2008054301,RUPTURED,12,92,12LA02178,NOTEE12LA02178
2008054301,LAMB SCOURS,12,92,12LA02180,NOTEE12LA02180
2005051809,MASTITIS.L.SIDE,12,92,12LA02198,NOTEE12LA02198
2010056037,SRS.MORE,12,92,12LA02222,NOTEE12LA02222
2008054500,WARTS.RSDHARD,12,92,12LA02249,NOTEE12LA02249
2007053440,LSMORE.WARTS,12,92,12LA02252,NOTEE12LA02252
2006052828,SRS.MORE.BLNOSE,12,92,12LA02257,NOTEE12LA02257
2009054591,SNOT NOSE,12,93,12LA02290,NOTEE12LA02290
2011056671,SRS.MORE,12,93,12LA02300,NOTEE12LA02300
2005051517,FEVER,12,93,12LA02301,NOTEE12LA02301
2011056549,FROM.SICK.PEN,12,93,12LA02315,NOTEE12LA02315
2011056549,LAMB SCOURS,12,93,12LA02316,NOTEE12LA02316
2011056549,VPROLAPSE,12,93,12LA02317,NOTEE12LA02317
2008054201,HAIRY,12,93,12LA02343,NOTEE12LA02343
2009055308,UTERINE TEAR?,12,93,12LA02347,NOTEE12LA02347
2009055476,RSMORE.WARTS.RS,12,93,12LA02359,NOTEE12LA02359
2009055476,RJAWLUMPY,12,93,12LA02360,NOTEE12LA02360
2009055361,WARTS,12,93,12LA02382,NOTEE12LA02382
2007053002,PINK SNOT NOSE,12,93,12LA02415,NOTEE12LA02415
2010056131,TOOTH ABSCESS,12,94,12LA02427,NOTEE12LA02427
2005051591,LSMORE.SNOTTY,12,94,12LA02432,NOTEE12LA02432
2011056570,SNOT NOSE,12,94,12LA02435,NOTEE12LA02435
2011057089,METAL.TAGS.GONE,12,94,12LA02436,NOTEE12LA02436
2009054925,VERY.PINK.EWE,12,94,12LA02475,NOTEE12LA02475
2009055038,H7776Scours,12,94,12LA02516,NOTEE12LA02516
2009055038,H7777Aspiration,12,94,12LA02517,NOTEE12LA02517
2007053056,SNOT NOSE,12,94,12LA02520,NOTEE12LA02520
2010056085,RP,12,95,12LA02542,NOTEE12LA02542
2005051897,L.T. WARTS,12,95,12LA02556,NOTEE12LA02556
2005051970,RRLAME,12,95,12LA02565,NOTEE12LA02565
2005051970,RESP.PRBLM,12,95,12LA02566,NOTEE12LA02566
2006052194,SCOURS,12,95,12LA02573,NOTEE12LA02573
2007053622,L.T. SNOT SCOUR,12,95,12LA02597,NOTEE12LA02597
2010055674,THIN SNOT NOSE,12,95,12LA02638,NOTEE12LA02638
2010055674,PNEU.URI,12,95,12LA02639,NOTEE12LA02639
2010055979,RP,12,96,12LA02655,NOTEE12LA02655
2007053658,WARTS,12,96,12LA02714,NOTEE12LA02714
2009054776,L.EYE.DISCHARGE,12,96,12LA02736,NOTEE12LA02736
2009054776,SNOTTY,12,96,12LA02737,NOTEE12LA02737
2007053727,LTS,12,97,12LA02783,NOTEE12LA02783
2007053723,LSMORE.SNOTTY,12,97,12LA02795,NOTEE12LA02795
2010055730,SRS.MORE,12,97,12LA02810,NOTEE12LA02810
2008054448,RSMORE.LTS,12,97,12LA02817,NOTEE12LA02817
2008054368,LSDBLOODYRESP,12,97,12LA02835,NOTEE12LA02835
2009055484,RP.PINK.UGLY,12,98,12LA02882,NOTEE12LA02882
2008054331,SLS.MORE,12,98,12LA02913,NOTEE12LA02913
2011056548,WATERY.MILK,12,98,12LA02917,NOTEE12LA02917
2006052790,THIN DEAD,12,99,12LA02937,NOTEE12LA02937
2006052790,PNEU,12,99,12LA02938,NOTEE12LA02938
2010056289,H7889SCOURS,12,99,12LA02950,NOTEE12LA02950
2011056746,RP,12,100,12LA03048,NOTEE12LA03048
2007053512,H7898.SCOURS,12,100,12LA03062,NOTEE12LA03062
2009055173,SNOTTY.NOSE,12,100,12LA03073,NOTEE12LA03073
2009054639,SLS.MORE,12,101,12LA03130,NOTEE12LA03130
2011057123,RP,12,102,12LA03149,NOTEE12LA03149
2011057237,BOTHLAMBSSCOURS,12,104,12LA03246,NOTEE12LA03246
2011056653,LAMBHASSCOURS,12,104,12LA03249,NOTEE12LA03249
2011057103,BL.FRECK.NOSE,12,104,12LA03263,NOTEE12LA03263
2011056590,V.PROLAPSE,12,104,12LA03265,NOTEE12LA03265
2011057233,FOSTER=SCOURS,12,105,12LA03284,NOTEE12LA03284
2011057256,BLK.EYES,12,107,12LA03343,NOTEE12LA03343
2010118625,CRUSTY NOSE,12,80,12LA00713,NOTEE12LA00713
2010118625,FIGHTS LAMBS,12,80,12LA00714,NOTEE12LA00714
2009117856,SNOT NOSE,12,81,12LA00745,NOTEE12LA00745
2010118279,SLS.MORE,12,84,12LA01022,NOTEE12LA01022
2010118279,SNOT NOSE,12,84,12LA01023,NOTEE12LA01023
2006116203,SM.BAG,12,84,12LA01062,NOTEE12LA01062
2010118549,CRUSTY.NOSE,12,85,12LA01073,NOTEE12LA01073
2010118260,SLS.MORE,12,85,12LA01109,NOTEE12LA01109
2005115420,SRS.MORE SNOT,12,85,12LA01192,NOTEE12LA01192
2010118483,THIN,12,86,12LA01285,NOTEE12LA01285
2010118483,SNOT NOSE,12,86,12LA01286,NOTEE12LA01286
2005115907,HARSH LUNGS,12,86,12LA01294,NOTEE12LA01294
2010118224,SCOURS,12,87,12LA01363,NOTEE12LA01363
2007117044,LAMB SCOURS,12,87,12LA01413,NOTEE12LA01413
2009117792,A FEW CHUNKS MI,12,87,12LA01419,NOTEE12LA01419
2009117545,TAGGED DAY LATE,12,86,12LA01435,NOTEE12LA01435
2010118457,SCOURS,12,87,12LA01465,NOTEE12LA01465
2007117074,L.T.BLANK,12,88,12LA01553,NOTEE12LA01553
2009117880,CRUSTY NOSE,12,89,12LA01670,NOTEE12LA01670
2010118213,LAMB SCOURS,12,89,12LA01735,NOTEE12LA01735
2006116201,SNOT NOSE,12,89,12LA01757,NOTEE12LA01757
2008117335,NASAL.DISCHARGE,12,89,12LA01775,NOTEE12LA01775
2007116748,WARTS,12,89,12LA01793,NOTEE12LA01793
2005116098,SCOURS,12,90,12LA01906,NOTEE12LA01906
2005115566,FROM.SICK.PEN,12,90,12LA01942,NOTEE12LA01942
2005115566,WAS LAME,12,90,12LA01943,NOTEE12LA01943
2008117369,SLS.SL.MORE,12,90,12LA01958,NOTEE12LA01958
2008117172,BL.FREC.NOSE,12,91,12LA02081,NOTEE12LA02081
2007117006,SLS.SL.MORE,12,91,12LA02101,NOTEE12LA02101
2005115677,WARTS,12,92,12LA02128,NOTEE12LA02128
2009117894,RTITWARTS,12,92,12LA02157,NOTEE12LA02157
2009117894,LAMB SCOURS,12,92,12LA02158,NOTEE12LA02158
2010118084,SM.BAG,12,92,12LA02166,NOTEE12LA02166
2005115390,BL.FRECKLES,12,92,12LA02182,NOTEE12LA02182
2005115390,R.EYE.ULCER,12,92,12LA02183,NOTEE12LA02183
2006116339,DEAD,12,92,12LA02190,NOTEE12LA02190
2007116717,BL.FRECKLES,12,92,12LA02213,NOTEE12LA02213
2005115854,RSMORE.BLNOSE,12,92,12LA02215,NOTEE12LA02215
2005115854,LAMB SCOURS,12,92,12LA02216,NOTEE12LA02216
2005115389,RUPTURED,12,92,12LA02240,NOTEE12LA02240
2009117867,SRS.MORE,12,92,12LA02267,NOTEE12LA02267
2007116780,RSMORE.LTS,12,93,12LA02286,NOTEE12LA02286
2007116876,SRS.MORE,12,93,12LA02310,NOTEE12LA02310
2008117211,BL.FRECK.NOSE,12,93,12LA02319,NOTEE12LA02319
2005115541,SRS.MORE,12,93,12LA02329,NOTEE12LA02329
2005115670,RUPTURED,12,93,12LA02338,NOTEE12LA02338
2010118160,RUPTURED.THIN,12,93,12LA02340,NOTEE12LA02340
2006116492,SLS.MORE,12,93,12LA02342,NOTEE12LA02342
2009117440,SRS.SL.MORE,12,93,12LA02363,NOTEE12LA02363
2005115634,LTS,12,93,12LA02367,NOTEE12LA02367
2006116594,ABSCESS.R.SHLDR,12,93,12LA02396,NOTEE12LA02396
2006116465,DIARRHEA,12,93,12LA02407,NOTEE12LA02407
2009117999,SCOURS,12,93,12LA02413,NOTEE12LA02413
2006116585,RP,12,94,12LA02454,NOTEE12LA02454
2010118295,SRS.SL.MORE,12,94,12LA02460,NOTEE12LA02460
2007116718,SLS.SL.MORE,12,94,12LA02482,NOTEE12LA02482
2006116552,SNOT NOSE,12,94,12LA02506,NOTEE12LA02506
2008117215,SNOT NOSE,12,94,12LA02511,NOTEE12LA02511
2006116502,MOSTLY BLK NOSE,12,95,12LA02601,NOTEE12LA02601
2006116322,RP,12,96,12LA02662,NOTEE12LA02662
2008117274,V.L.T.,12,96,12LA02676,NOTEE12LA02676
2006116563,RT.TEAT PUS,12,96,12LA02702,NOTEE12LA02702
2006116563,LF.LAME,12,96,12LA02703,NOTEE12LA02703
2008117266,RUPTURED,12,96,12LA02726,NOTEE12LA02726
2007116773,2NDLAMBSCOURS,12,96,12LA02729,NOTEE12LA02729
2007116773,R9419Scours,12,96,12LA02730,NOTEE12LA02730
2008117360,LTS,12,96,12LA02731,NOTEE12LA02731
2007116725,DILATION.PROBLM,12,96,12LA02749,NOTEE12LA02749
2006116429,SLS.MORE,12,96,12LA02764,NOTEE12LA02764
2009117869,HORN.SCORE.4,12,96,12LA02779,NOTEE12LA02779
2011118838,FACE.SCORE.4-,12,97,12LA02791,NOTEE12LA02791
2009117963,HOT.DOG.TITS,12,97,12LA02798,NOTEE12LA02798
2008117358,EUTHANIZED,12,97,12LA02808,NOTEE12LA02808
2006116473,LG.WARTY.TEATS,12,97,12LA02843,NOTEE12LA02843
2006116473,LambEuth,12,97,12LA02844,NOTEE12LA02844
2008117324,SLS.SL.MORE,12,97,12LA02845,NOTEE12LA02845
2006116346,SLS.MORE,12,98,12LA02857,NOTEE12LA02857
2005115920,2@ONCE.FACE4-,12,98,12LA02908,NOTEE12LA02908
2010118477,HORN.SCORE.3,12,99,12LA02928,NOTEE12LA02928
2011119066,SLS.MORE,12,99,12LA02940,NOTEE12LA02940
2007116835,LAME.RF,12,99,12LA02952,NOTEE12LA02952
2006116572,METRITIS,12,99,12LA02960,NOTEE12LA02960
2007117052,INCR.RESP.EFFRT,12,99,12LA02969,NOTEE12LA02969
2010118317,R9478Scours,12,99,12LA02984,NOTEE12LA02984
2006116161,LTS,12,99,12LA02987,NOTEE12LA02987
2007117029,BOTHLAMBSSCOURS,12,99,12LA03001,NOTEE12LA03001
2009117740,BL.FRECKLES,12,99,12LA03005,NOTEE12LA03005
2009117740,R9488SPLITSACK,12,99,12LA03006,NOTEE12LA03006
2010118476,RSMORE,12,100,12LA03009,NOTEE12LA03009
2006116159,METRITIS,12,100,12LA03023,NOTEE12LA03023
2010118485,SLOW2COME(2ND),12,100,12LA03031,NOTEE12LA03031
2005115496,SWBAG.SUNBURNT,12,100,12LA03042,NOTEE12LA03042
2007117110,MASTITIS.R.SIDE,12,100,12LA03051,NOTEE12LA03051
2007117110,EUTH.508,12,100,12LA03052,NOTEE12LA03052
2006116425,LAMBSUPSIDEDOWN,12,100,12LA03055,NOTEE12LA03055
2006116367,LSIDEBLOOD.H2O,12,100,12LA03064,NOTEE12LA03064
2006116367,EUTH.RESP.ISSUE,12,100,12LA03065,NOTEE12LA03065
2005115793,LSMORE.VLTS,12,100,12LA03071,NOTEE12LA03071
2006116347,MASTITIS2SIDES,12,101,12LA03087,NOTEE12LA03087
2006116347,GETTINGHARDBAG,12,101,12LA03088,NOTEE12LA03088
2010118346,HORNSCORE5,12,101,12LA03097,NOTEE12LA03097
2008117158,SLS.MORE,12,101,12LA03134,NOTEE12LA03134
2009117996,FACE.SCORE.4,12,101,12LA03139,NOTEE12LA03139
2009118006,SRS.MORE,12,102,12LA03163,NOTEE12LA03163
2009118006,PreScapularMass,12,102,12LA03164,NOTEE12LA03164
2005115790,HORN.SCORE.5,12,102,12LA03169,NOTEE12LA03169
2010118437,LAMB.SCOURS,12,102,12LA03187,NOTEE12LA03187
2009118026,SLSMORE.RSMAST,12,103,12LA03196,NOTEE12LA03196
2009117685,R9549SCOURS,12,103,12LA03208,NOTEE12LA03208
2010118281,HDBAG.RSIDEH2O,12,104,12LA03268,NOTEE12LA03268
2006116468,WARTS.RSMORE,12,106,12LA03326,NOTEE12LA03326
2011118713,3TEATS,12,114,12LA03435,NOTEE12LA03435
2010453313,SLS.SL.MORE,12,70,12LA00021,NOTEE12LA00021
2006450805,THIN.DRIED,12,72,12LA00035,NOTEE12LA00035
2006450805,LOW CLR MILK,12,72,12LA00036,NOTEE12LA00036
2009452347,ARTHRITIS,12,73,12LA00055,NOTEE12LA00055
2009452594,LT.,12,74,12LA00093,NOTEE12LA00093
2009452711,PINK POS.POLY,12,75,12LA00150,NOTEE12LA00150
2008452065,RMAST SNOT NOSE,12,74,12LA00168,NOTEE12LA00168
2010453351,R.EYE.PRBLM,12,75,12LA00180,NOTEE12LA00180
2009452577,BLK.R.EYE.UGLY,12,75,12LA00219,NOTEE12LA00219
2010453400,RRLAME,12,76,12LA00279,NOTEE12LA00279
2008451952,SRS.SL.MORE,12,76,12LA00288,NOTEE12LA00288
2007451598,SWING.BAG,12,76,12LA00296,NOTEE12LA00296
2010453443,R.TEAT.BLIND,12,76,12LA00298,NOTEE12LA00298
2010453201,RP,12,76,12LA00326,NOTEE12LA00326
2010453098,SRS.SL.MORE,12,76,12LA00312,NOTEE12LA00312
2010453460,THIN SNOT NOSE,12,76,12LA00329,NOTEE12LA00329
2009452771,LUMPBAG,12,76,12LA00337,NOTEE12LA00337
2010452873,BL.SROT.R.EAR,12,77,12LA00350,NOTEE12LA00350
2006451130,SWING.BAG,12,77,12LA00352,NOTEE12LA00352
2008452092,SRS.MORE,12,77,12LA00364,NOTEE12LA00364
2008452092,LAME.RF,12,77,12LA00365,NOTEE12LA00365
2009452781,LUMPLSD.MILKGOO,12,77,12LA00383,NOTEE12LA00383
2010452980,SM.BAG,12,77,12LA00397,NOTEE12LA00397
2006451155,2@ONCE,12,77,12LA00404,NOTEE12LA00404
2010453316,SRS.SL.MORE,12,77,12LA00417,NOTEE12LA00417
2010453316,LAME.RH,12,77,12LA00418,NOTEE12LA00418
2007451781,SLS.MORE,12,77,12LA00419,NOTEE12LA00419
2008452153,LG.WARTY.TEATS,12,78,12LA00433,NOTEE12LA00433
2008452153,VAG POLYPS,12,78,12LA00434,NOTEE12LA00434
2010453122,SRS.SL.MORE,12,78,12LA00436,NOTEE12LA00436
2007451669,SM.BAG,12,78,12LA00440,NOTEE12LA00440
2008452210,RTITVLGSLSMORE,12,78,12LA00455,NOTEE12LA00455
2008452210,COUGH,12,78,12LA00456,NOTEE12LA00456
2009452552,LTS,12,78,12LA00457,NOTEE12LA00457
2010453079,RP,12,78,12LA00470,NOTEE12LA00470
2010453093,SRS.MORE SNOTNO,12,78,12LA00488,NOTEE12LA00488
2009452542,SRS.SL.MORE,12,79,12LA00515,NOTEE12LA00515
2010453165,RP.WEAK,12,79,12LA00534,NOTEE12LA00534
2010453165,BAD MOM,12,79,12LA00535,NOTEE12LA00535
2006451065,SW.BAG.WARTS,12,79,12LA00545,NOTEE12LA00545
2010453358,SM.BAG.BUT.OK,12,79,12LA00550,NOTEE12LA00550
2009452437,PNEU,12,79,12LA00558,NOTEE12LA00558
2008452137,SNOTTY,12,79,12LA00567,NOTEE12LA00567
2010453428,COLOSTRUM,12,79,12LA00570,NOTEE12LA00570
2008452218,SRS.SL.MORE,12,79,12LA00578,NOTEE12LA00578
2010453406,V.SM.BAG,12,79,12LA00584,NOTEE12LA00584
2009452751,SRS.MORE,12,79,12LA00586,NOTEE12LA00586
2009452422,SRS.SL.MORE,12,79,12LA00587,NOTEE12LA00587
2008451998,RSMORE.LTLG.LUM,12,79,12LA00589,NOTEE12LA00589
2007451399,LUMP.LEFT.TEAT,12,80,12LA00610,NOTEE12LA00610
2007451399,RRLAME,12,80,12LA00611,NOTEE12LA00611
2010453054,EUTH,12,80,12LA00613,NOTEE12LA00613
2009452578,SRS.MORE,12,80,12LA00615,NOTEE12LA00615
2009452578,FLLAME,12,80,12LA00616,NOTEE12LA00616
2009452731,SRSSL.MORE RESP,12,80,12LA00631,NOTEE12LA00631
2006450785,SRS.SL.MORE,12,80,12LA00632,NOTEE12LA00632
2006450938,MILK PUS,12,80,12LA00633,NOTEE12LA00633
2006450938,PUBIC RUPTURE,12,80,12LA00634,NOTEE12LA00634
2006450938,EUTHANIZED,12,80,12LA00635,NOTEE12LA00635
2007451274,SNOT NOSE,12,80,12LA00637,NOTEE12LA00637
2006451089,L.T.,12,81,12LA00686,NOTEE12LA00686
2010453116,L.T.,12,81,12LA00688,NOTEE12LA00688
2007451313,SNOT NOSE,12,81,12LA00692,NOTEE12LA00692
2008451876,SNOT NOSE,12,80,12LA00704,NOTEE12LA00704
2008451876,RP,12,80,12LA00705,NOTEE12LA00705
2007451769,L.T.,12,81,12LA00716,NOTEE12LA00716
2008452319,L.T.,12,81,12LA00719,NOTEE12LA00719
2007451625,SNOT NOSE,12,81,12LA00727,NOTEE12LA00727
2009452484,SUCK 1 SIDE,12,81,12LA00738,NOTEE12LA00738
2009452415,L.T.SUCK 1SIDE,12,81,12LA00755,NOTEE12LA00755
2008451990,FROM SICK PEN,12,81,12LA00758,NOTEE12LA00758
2010452856,CRUSTY NOSE,12,81,12LA00778,NOTEE12LA00778
2008452248,CRUSTY NOSE,12,82,12LA00794,NOTEE12LA00794
2010453075,THIN,12,82,12LA00801,NOTEE12LA00801
2007451331,PNEU,12,82,12LA00840,NOTEE12LA00840
2010453396,TREMORS/FEVER,12,82,12LA00845,NOTEE12LA00845
2007451380,VAG DISCHARGE,12,82,12LA00847,NOTEE12LA00847
2009452519,SRS.MORE,12,83,12LA00874,NOTEE12LA00874
2007451832,SRS.MORE,12,83,12LA00877,NOTEE12LA00877
2008452166,SNOT NOSE,12,83,12LA00893,NOTEE12LA00893
2008452166,ABSCESS NECK,12,83,12LA00894,NOTEE12LA00894
2008452041,RSIDECHUNKY,12,83,12LA00896,NOTEE12LA00896
2009452704,CHUNKY?,12,83,12LA00910,NOTEE12LA00910
2009452488,BL.FRECK.NOSE,12,83,12LA00916,NOTEE12LA00916
2010453115,VPROLAPSE SNOT,12,83,12LA00922,NOTEE12LA00922
2006450803,RS.SL.MORE.+WAR,12,83,12LA00929,NOTEE12LA00929
2010453269,LambVSD KIDNEY,12,83,12LA00939,NOTEE12LA00939
2010452923,BIG.TITS,12,83,12LA00955,NOTEE12LA00955
2008452170,SRS.MORE,12,84,12LA00993,NOTEE12LA00993
2008452330,CRUSTY NOSE,12,84,12LA01040,NOTEE12LA01040
2008452212,SLS.MORE,12,85,12LA01077,NOTEE12LA01077
2007451421,PNEU,12,85,12LA01104,NOTEE12LA01104
2010453314,LambEvisceratio,12,85,12LA01123,NOTEE12LA01123
2007451700,HD.BREATHER,12,85,12LA01126,NOTEE12LA01126
2009452663,WARTS,12,85,12LA01135,NOTEE12LA01135
2010453422,CHUNKY?,12,85,12LA01140,NOTEE12LA01140
2009452650,SWBAG.LGWARTYTS,12,85,12LA01158,NOTEE12LA01158
2009452375,SRS.MORE,12,85,12LA01177,NOTEE12LA01177
2008452335,SNOTNOSE.RFLAME,12,85,12LA01190,NOTEE12LA01190
2009452787,NO MILK 3-29,12,86,12LA01213,NOTEE12LA01213
2009452798,SLS.SL.MORE.WAR,12,86,12LA01255,NOTEE12LA01255
2007451293,SRS.SL.MORE,12,86,12LA01321,NOTEE12LA01321
2007451422,SRS.LOTS.MORE,12,86,12LA01335,NOTEE12LA01335
