ID10,YR,DAY,NOTE,NOTEID
2018510033,19,74,OKFORONE,ENOTE19LA00353
2014455398,19,74,WARTS,ENOTE19LA00371
2018835334,19,74,OKFORONE,ENOTE19LA00390
2017456795,19,75,RSMORE.OKFOR1,ENOTE19LA00457
2013454758,19,76,SW.BAG.THIN,ENOTE19LA00520
2013831473,19,76,HDLUMPRFLANK,ENOTE19LA00533
2014455379,19,77,LHIPINFXN,ENOTE19LA00636
2018121792,19,77,OKFORONE,ENOTE19LA00638
2017834426,19,77,SMBAG.OKFORONE,ENOTE19LA00642
2012454108,19,77,LTS,ENOTE19LA00647
2012454506,19,77,SW.BAG,ENOTE19LA00654
2017834139,19,77,SLS,ENOTE19LA00657
2013831610,19,78,SW.BAG,ENOTE19LA00706
2013455131,19,78,HD.SW.BAG,ENOTE19LA00716
2013831523,19,78,COWTITS.SWBAG,ENOTE19LA00817
2017834301,19,78,OKFORONE,ENOTE19LA00819
2013831622,19,79,FAT,ENOTE19LA00830
2015832676,19,79,CHUNKSLSD.OKNOW,ENOTE19LA00846
2017456774,19,79,SMUDDER,ENOTE19LA00888
2015456110,19,80,LAME,ENOTE19LA00954
2018060223,19,80,SMUDDER,ENOTE19LA00985
2017456691,19,80,LONGTEATS,ENOTE19LA01024
2013454929,19,80,OKFORONE,ENOTE19LA01037
2014455611,19,80,SM.BAG,ENOTE19LA01039
2015832749,19,81,SLS,ENOTE19LA01080
2018060246,19,81,SM.BAG,ENOTE19LA01098
2017834404,19,81,OKFORONE,ENOTE19LA01104
2014832584,19,81,OKFORONE,ENOTE19LA01119
2018121810,19,82,SM.BAG,ENOTE19LA01166
2015456271,19,82,TOOTHINFORTWINS,ENOTE19LA01181
2018121826,19,83,SM.BAG,ENOTE19LA01314
2017456657,19,83,OKFORONE,ENOTE19LA01315
2013831648,19,83,SW.BAG,ENOTE19LA01319
2012831008,19,83,LSD.NOGOOD,ENOTE19LA01364
2016833340,19,83,RSDCOWTIT,ENOTE19LA01366
2015832699,19,83,TRY1,ENOTE19LA01431
2017834415,19,84,SM.BAG,ENOTE19LA01561
2018060024,19,84,SM.BAG,ENOTE19LA01576
2018060056,19,83,MUD LAKE,ENOTE19LA01602
2017645169,19,85,VLTS,ENOTE19LA01624
2018836290,19,85,SMBAG,ENOTE19LA01710
2014832274,19,85,DOWNER,ENOTE19LA01732
2018060070,19,86,DRY,ENOTE19LA01797
2018121639,19,86,SMBAG,ENOTE19LA01815
2018835986,19,86,SMBAG,ENOTE19LA01817
2018060009,19,87,SM.BAG,ENOTE19LA01958
2018060164,19,87,SM.BAG,ENOTE19LA01982
2016833265,19,88,SLS,ENOTE19LA02031
2018060311,19,88,SM.BAG,ENOTE19LA02033
2018456903,19,88,SM.BAG,ENOTE19LA02071
2017834690,19,88,LOW2?,ENOTE19LA02072
2018510111,19,88,BADMOM,ENOTE19LA02095
2015832894,19,88,DOWN,ENOTE19LA02096
2018457024,19,89,SM.BAG,ENOTE19LA02139
2015456243,19,89,TRY1,ENOTE19LA02187
2018456970,19,89,SMBAG.LAMBFULL,ENOTE19LA02207
2017834351,19,89,TRY1,ENOTE19LA02231
2014455690,19,89,RUPTURE.SWBAG,ENOTE19LA02238
2018456952,19,90,SM.BAG,ENOTE19LA02268
2018702166,19,90,SMBAG,ENOTE19LA02299
2018060163,19,91,SM.BAG,ENOTE19LA02363
2018457015,19,92,2@ONCE,ENOTE19LA02416
2017834834,19,92,2@ONCE,ENOTE19LA02420
2018060159,19,92,SM.BAG,ENOTE19LA02438
2018702080,19,92,SMBAG,ENOTE19LA02492
2018121744,19,92,SMBAG,ENOTE19LA02495
2012454393,19,92,WARTS,ENOTE19LA02508
2018060296,19,92,BLOODYRT.SIDE,ENOTE19LA02509
2018835841,19,93,SMBAG,ENOTE19LA02535
2018457131,19,93,SMBAG,ENOTE19LA02543
2018702106,19,93,SMBAG,ENOTE19LA02573
2018836053,19,93,SMBAG,ENOTE19LA02581
2017834807,19,94,BLOODY MILK,ENOTE19LA02640
2018121655,19,94,SM.BAG,ENOTE19LA02665
2018835212,19,94,BLOOD2SIDES,ENOTE19LA02681
2018645195,19,94,SMBAG.OKFORONE,ENOTE19LA02705
2018702186,19,94,SM.BAG,ENOTE19LA02709
2018836255,19,95,SM.BAG,ENOTE19LA02717
2018456950,19,95,SM.BAG,ENOTE19LA02719
2015833004,19,95,VLTS,ENOTE19LA02785
2018835733,19,96,U.PROLAPSE,ENOTE19LA02805
2018702137,19,96,SM.BAG,ENOTE19LA02822
2018835878,19,96,NOT.DILATED,ENOTE19LA02831
2016833749,19,97,BIGTITSOK,ENOTE19LA02870
2018457110,19,97,SMBAG.THINLAMBS,ENOTE19LA02890
2016833951,19,97,V.PROLAPSE,ENOTE19LA02963
2018456993,19,97,SM.BAG,ENOTE19LA02969
2018121590,19,98,BOTHSIDESBLOOD,ENOTE19LA02989
2018457011,19,98,SM.BAG,ENOTE19LA03018
2017834882,19,99,BLOODY MILK LEF,ENOTE19LA03086
2018835605,19,101,SMBAG,ENOTE19LA03131
2018835707,19,101,BLOODY L.S.,ENOTE19LA03133
2017456683,19,101,RUPTURE,ENOTE19LA03135
2015832944,19,102,LTS,ENOTE19LA03161
2018835525,19,103,SM.BAG,ENOTE19LA03172
2018456974,19,105,SM.BAG,ENOTE19LA03186
2018645202,19,105,SM.BAG,ENOTE19LA03190
2018457076,19,105,SM.BAG,ENOTE19LA03194
2018835987,19,105,SM.BAG,ENOTE19LA03195
2014058765,20,69,SW.BAG,ENOTE20LA00057
2018060070,20,70,FEW.CHUNKS,ENOTE20LA00065
2016059497,20,71,TRIP.PROJECT,ENOTE20LA00140
2018060327,20,74,OKFORONE,ENOTE20LA00341
2018060128,20,74,TRYONE,ENOTE20LA00363
2018060025,20,76,SM.BAG,ENOTE20LA00436
2015059221,20,76,LTS,ENOTE20LA00485
2018510113,20,77,OKFORONE,ENOTE20LA00509
2016059380,20,77,TRIPLET PROJECT,ENOTE20LA00548
2015059229,20,77,TRIPLET PROJECT,ENOTE20LA00562
2018060300,20,78,SMBAG,ENOTE20LA00623
2018060121,20,78,5LAMBS,ENOTE20LA00633
2016059504,20,78,TRPLET PROJECT,ENOTE20LA00641
2015058892,20,78,Mastitis,ENOTE20LA00672
2017059916,20,79,TRIPLET PROJECT,ENOTE20LA00688
2018060322,20,79,CHUNKYMILK,ENOTE20LA00720
2018060081,20,79,OKFORONE,ENOTE20LA00774
2018510100,20,80,SMBAG.TRY1,ENOTE20LA00783
2015059094,20,80,SW.BAG.WARTS,ENOTE20LA00785
2013058248,20,80,LSD.GREENTHICK,ENOTE20LA00871
2015059013,20,82,WARTS,ENOTE20LA01135
2014058530,20,84,Downer,ENOTE20LA01393
2018059994,20,85,TRIPLET PROJECT,ENOTE20LA01534
2018060175,20,85,TRIP.PROJECT,ENOTE20LA01537
2016059322,20,85,TRIPPROJECT,ENOTE20LA01541
2015058939,20,88,Mastitis,ENOTE20LA01931
2018060069,20,90,BOTHLAMBSTHIN,ENOTE20LA02099
2017121352,20,77,DRY,ENOTE20LA00556
2015120343,20,78,Down.PregTox?,ENOTE20LA00575
2014120223,20,79,SLS.RTITLG,ENOTE20LA00740
2016120933,20,80,LSD.BLANK,ENOTE20LA00793
2014120063,20,81,WARTS,ENOTE20LA01011
2014120225,20,81,WARTS,ENOTE20LA01025
2017121215,20,82,SLS,ENOTE20LA01144
2017121425,20,83,X Poor,ENOTE20LA01223
2017121157,20,83,NOCHUNKS,ENOTE20LA01254
2018121589,20,83,DKBRNMILKRSD,ENOTE20LA01258
2013119633,20,83,LSDNOMILK,ENOTE20LA01273
2016121050,20,83,LTITLG,ENOTE20LA01313
2015120410,20,83,LTITLG,ENOTE20LA01321
2018121775,20,84,OKFORONE,ENOTE20LA01375
2016120825,20,84,LGTEATS CHUNKY,ENOTE20LA01429
2016120792,20,84,DRY,ENOTE20LA01431
2015120477,20,84,WARTYTEATS,ENOTE20LA01469
2016121092,20,85,SMBAG,ENOTE20LA01547
2016120920,20,86,Mastitis,ENOTE20LA01685
2016120920,20,86,MastLambsBummed,ENOTE20LA01686
2018121882,20,86,BadMastitis,ENOTE20LA01696
2014120091,20,86,WARTS,ENOTE20LA01718
2015120560,20,87,LG.WARTY.TEATS,ENOTE20LA01728
2014120185,20,87,BETTERFORONE,ENOTE20LA01770
2016121032,20,88,Bad Mastitis,ENOTE20LA01858
2013119632,20,88,LG.WARTY.TITS,ENOTE20LA01913
2014120073,20,88,Bad Mastitis,ENOTE20LA01927
2018121740,20,89,Mastitis,ENOTE20LA01940
2018121740,20,89,MastLambsBummed,ENOTE20LA01941
2018121791,20,89,Bad Mastitis,ENOTE20LA01947
2018121564,20,89,Bad Mastitis,ENOTE20LA01952
2016120855,20,89,ALL.LAMBS.THIN,ENOTE20LA01955
2016120904,20,89,Bad Mastitis,ENOTE20LA01969
2016120904,20,89,MastLambsBummed,ENOTE20LA01970
2016120904,20,89,MastLambsBummed,ENOTE20LA01971
2017121359,20,89,HERNIA,ENOTE20LA02007
2017121232,20,89,SRS,ENOTE20LA02043
2016120883,20,90,TRY1,ENOTE20LA02062
2013119640,20,90,WARTS,ENOTE20LA02080
2013119733,20,90,RSD.BLANK,ENOTE20LA02101
2016121055,20,90,HOOF.TRIM,ENOTE20LA02116
2018121810,20,90,RSD.FEWCHUNKS,ENOTE20LA02128
2013119579,20,91,FROM A2,ENOTE20LA02233
2013119859,20,93,LT,ENOTE20LA02354
2015120662,20,93,WARTS,ENOTE20LA02356
2013119574,20,93,LGWARTYTITS,ENOTE20LA02404
2017121350,20,94,LTITLG,ENOTE20LA02414
2014120026,20,94,LTS,ENOTE20LA02419
2017121208,20,94,HD.BAG,ENOTE20LA02451
2013119570,20,95,WARTS,ENOTE20LA02475
2013119695,20,95,Downer,ENOTE20LA02513
2013119592,20,95,FEW.WARTS,ENOTE20LA02521
2014120037,20,96,RSDSOMEBLOOD,ENOTE20LA02565
2016120830,20,96,RSDBLOOD,ENOTE20LA02600
2015120684,20,96,VLTS,ENOTE20LA02620
2013119881,20,97,TRY1,ENOTE20LA02638
2018121873,20,97,SMALL.DILATION,ENOTE20LA02643
2015120620,20,97,LTS,ENOTE20LA02686
2014120157,20,97,TITLG,ENOTE20LA02689
2018121646,20,98,LSD.BLANK,ENOTE20LA02717
2014120031,20,98,LowTitsDumbLamb,ENOTE20LA02731
2014120274,20,102,WARTS,ENOTE20LA02813
2018457110,20,78,NO CHLORATE,ENOTE20LA00659
2017456594,20,79,CHUNKY,ENOTE20LA00691
2016456498,20,81,PulledThin,ENOTE20LA01058
2014455650,20,82,LOTSOFWARTS,ENOTE20LA01140
2013455124,20,83,Bad Mastitis,ENOTE20LA01276
2017456724,20,83,SRS,ENOTE20LA01327
2016456356,20,85,RUPTURED,ENOTE20LA01512
2014455328,20,85,WARTS TEATS,ENOTE20LA01544
2017456642,20,86,Snake,ENOTE20LA01689
2017456623,20,86,THIN,ENOTE20LA01720
2014455670,20,86,RSD.CHUNKS,ENOTE20LA01725
2014455670,20,86,"Sick,Mast2Sides",ENOTE20LA01726
2016456482,20,87,SLS.RTITLG,ENOTE20LA01750
2014455811,20,87,RSD.BLANK.THIN,ENOTE20LA01801
2018457080,20,88,THICK,ENOTE20LA01860
2015456003,20,88,Blue bag,ENOTE20LA01896
2016456509,20,88,BIGWARTYTITS,ENOTE20LA01906
2014455586,20,88,CardiacDiseas,ENOTE20LA01908
2015456257,20,88,PulledPoor,ENOTE20LA01909
2017456641,20,89,Bad Mastitis,ENOTE20LA01962
2015456259,20,89,Bad Mastitis,ENOTE20LA01978
2015456209,20,89,WARTS,ENOTE20LA02023
2013455182,20,91,WARTS,ENOTE20LA02170
2018456952,20,92,SMBAG,ENOTE20LA02272
2015456240,20,93,Rupture,ENOTE20LA02392
2015455859,20,95,STOPPEDPUSHING,ENOTE20LA02511
2017456763,20,101,Poss. poison,ENOTE20LA02803
2019060437,20,73,SM.BAG,ENOTE20LA00213
2019060435,20,73,SM.BAG,ENOTE20LA00222
2019060428,20,76,SM.BAG,ENOTE20LA00428
2019060417,20,76,"Blind, weak",ENOTE20LA00479
2019060395,20,85,SMBAG,ENOTE20LA01492
2019060641,20,85,SMBAG,ENOTE20LA01589
2019060522,20,86,SMBAG,ENOTE20LA01669
2019060404,20,87,SM.BAG,ENOTE20LA01816
2018059976,20,105,Downer,ENOTE20LA02848
2019060609,20,106,SMBAG,ENOTE20LA02863
2013058450,20,106,+Peritonitis,ENOTE20LA02870
2014058519,20,108,DYSTOCIA,ENOTE20LA02882
2016059293,20,108,BLOODYMILK,ENOTE20LA02885
2014058571,20,108,TRY1,ENOTE20LA02888
2017059636,20,109,Downer,ENOTE20LA02900
2014058511,20,111,WARTS,ENOTE20LA02925
2014058491,20,113,RT.SIDE BAD,ENOTE20LA02953
2016059292,20,113,TRIP.,ENOTE20LA02962
2018060282,20,114,OKFORONE,ENOTE20LA02969
2017059961,20,114,+Typhlitis,ENOTE20LA02973
2016059299,20,115,WARTS,ENOTE20LA02985
2017059882,20,115,BadMastitis,ENOTE20LA02988
2015059074,20,118,LTS,ENOTE20LA03015
2013058262,20,119,SW.BAG.LTS,ENOTE20LA03028
2013058307,20,122,WARTS,ENOTE20LA03050
2013058452,20,124,RTITABSCESSED,ENOTE20LA03060
2018645230,20,72,OKFORONE,ENOTE20LA00187
2018645209,20,73,GOOD.MOM,ENOTE20LA00259
2018645235,20,74,2@ONCE,ENOTE20LA00303
2015005261,20,74,OKFORONE,ENOTE20LA00308
2015005265,20,75,SM.PELVIS,ENOTE20LA00423
2018645211,20,76,TRYONE,ENOTE20LA00440
2018645196,20,77,BAD.MOM,ENOTE20LA00487
2015005258,20,82,Ruptured,ENOTE20LA01160
2018645198,20,86,LTITLG,ENOTE20LA01714
2015005266,20,93,HerniaSrsLTitLg,ENOTE20LA02381
2016701785,20,70,OKFORONE,ENOTE20LA00067
2018835299,20,70,OKFORONE?,ENOTE20LA00071
2016701822,20,72,LGTEAT,ENOTE20LA00150
2014701562,20,72,Mast+/-Liver,ENOTE20LA00189
2017834306,20,72,DustPneumonia,ENOTE20LA00205
2018702188,20,73,TRYW/1,ENOTE20LA00219
2016701795,20,73,LTS.SW.BAG,ENOTE20LA00243
2018702191,20,73,SM.BAG,ENOTE20LA00252
2019702298,20,74,SM.BAG,ENOTE20LA00325
2018702130,20,74,RTITVLG,ENOTE20LA00357
2017835061,20,76,RSD.BAD,ENOTE20LA00454
2016701804,20,77,Bad Mastitis,ENOTE20LA00493
2017701921,20,78,RUPTURE,ENOTE20LA00590
2017701982,20,79,SW.BAG,ENOTE20LA00736
2015701657,20,81,STOP.PUSH,ENOTE20LA00986
2019702313,20,88,U.PROLAPSE,ENOTE20LA01915
2019702305,20,98,SMBAG,ENOTE20LA02725
2019702334,20,104,+LAMBTOOBIG,ENOTE20LA02840
2016833228,20,68,VLTS,ENOTE20LA00023
2019836520,20,69,SM.BAG,ENOTE20LA00042
2017834784,20,70,OKFORONE,ENOTE20LA00074
2018835387,20,70,OKFORONE,ENOTE20LA00076
2018835688,20,71,MEANPOS.MIXUP,ENOTE20LA00113
2017834228,20,71,RT.SIDEHARDBAG,ENOTE20LA00116
2019060433,20,71,BLOODYMILKCLEAR,ENOTE20LA00128
2019060668,20,71,SMBAG,ENOTE20LA00146
2019510201,20,72,SM.BAG,ENOTE20LA00167
2018835480,20,72,BIG.BAG,ENOTE20LA00186
2014832428,20,72,SLS,ENOTE20LA00193
2019702216,20,73,LAME.RF,ENOTE20LA00254
2019510184,20,73,U.PROLAPSE,ENOTE20LA00274
2019122010,20,74,SM.BAG,ENOTE20LA00298
2017834193,20,74,BLOAT.TX,ENOTE20LA00314
2019060533,20,74,TRYONE,ENOTE20LA00349
2015832799,20,75,LSD.BLANK,ENOTE20LA00374
2017834142,20,75,SM.PELVIS,ENOTE20LA00406
2017835129,20,76,RTITVENLARGED,ENOTE20LA00430
2016833386,20,76,Thin+fx.leg?,ENOTE20LA00470
2018835225,20,76,LTITLG,ENOTE20LA00483
2019836818,20,77,SM.BAG,ENOTE20LA00491
2019836416,20,77,SM.BAG,ENOTE20LA00506
2016833992,20,77,Down.PregTox?,ENOTE20LA00519
2013831577,20,77,U.PROLAPSE,ENOTE20LA00533
2019836683,20,77,SM.BAG,ENOTE20LA00540
2017834673,20,77,LTS,ENOTE20LA00545
2019510271,20,77,SMBAG,ENOTE20LA00551
2018510019,20,77,SMBAG,ENOTE20LA00565
2014832322,20,78,+Thin,ENOTE20LA00614
2019122143,20,78,SMBAG,ENOTE20LA00649
2013831766,20,78,Big head,ENOTE20LA00652
2019836400,20,79,DRY,ENOTE20LA00707
2018510014,20,79,RSD.BLOODY,ENOTE20LA00777
2019836420,20,80,SM.BAG,ENOTE20LA00806
2018836052,20,80,X Poor,ENOTE20LA00826
2015832974,20,80,LSHOULDERLUMP,ENOTE20LA00840
2016833860,20,80,DOWN,ENOTE20LA00891
2019510282,20,80,SM.BAG,ENOTE20LA00916
2018836026,20,81,TRY1,ENOTE20LA01023
2017834352,20,81,TRY1,ENOTE20LA01068
2019510296,20,82,X Poor,ENOTE20LA01126
2019836981,20,82,X Poor VPro,ENOTE20LA01127
2017835001,20,82,TRY1,ENOTE20LA01181
2019836699,20,83,TRY1,ENOTE20LA01221
2019510174,20,83,TRY1,ENOTE20LA01230
2019122347,20,83,BLOODY.MILK,ENOTE20LA01340
2019510149,20,84,SM.BAG,ENOTE20LA01353
2019060587,20,84,SMBAG,ENOTE20LA01395
2019122265,20,84,SMBAG,ENOTE20LA01402
2019122088,20,84,SMBAG,ENOTE20LA01420
2019060676,20,85,SMBAG,ENOTE20LA01510
2019060434,20,85,SMBAG,ENOTE20LA01591
2019060673,20,86,SMBAG,ENOTE20LA01614
2019060443,20,86,SMBAG,ENOTE20LA01656
2016833749,20,86,Blue bag,ENOTE20LA01706
2016833978,20,87,OKFORONE,ENOTE20LA01774
2019060412,20,87,UProlapseRupt,ENOTE20LA01779
2016833927,20,88,Mastitis,ENOTE20LA01882
2019457212,20,89,Bad Mastitis,ENOTE20LA01995
2019510217,20,89,DILATIONPROB,ENOTE20LA01999
2017834829,20,89,WARTS,ENOTE20LA02009
2019837088,20,89,THICK,ENOTE20LA02011
2019122560,20,90,SM.BAG,ENOTE20LA02048
2019510218,20,90,RSD.NOMILK,ENOTE20LA02074
2019122203,20,90,SM.BAG,ENOTE20LA02078
2019060377,20,91,FROM.A2,ENOTE20LA02150
2019060471,20,91,SMBAG,ENOTE20LA02173
2019122135,20,91,SMBAG,ENOTE20LA02194
2019702419,20,92,SMBAG,ENOTE20LA02232
2015833064,20,92,Bad Mastitis,ENOTE20LA02244
2019457239,20,92,SMBAG,ENOTE20LA02264
2017835016,20,92,WARTS,ENOTE20LA02279
2019836797,20,92,SMBAG,ENOTE20LA02280
2019702409,20,93,LT,ENOTE20LA02362
2019122239,20,93,SMBAG,ENOTE20LA02368
2019122255,20,95,SM.BAG,ENOTE20LA02463
2015832778,20,95,LTS,ENOTE20LA02464
2019836591,20,95,BAD.MOM,ENOTE20LA02472
2019837330,20,95,Mastitis,ENOTE20LA02482
2019837164,20,95,SMBAG.OKFORONE,ENOTE20LA02483
2019122434,20,95,OKFORONE,ENOTE20LA02489
2019122121,20,95,SM.BAG,ENOTE20LA02555
2019122621,20,96,U.PROLAPSE,ENOTE20LA02598
2018836176,20,97,BLOODRSDOKNOW,ENOTE20LA02679
2019457289,20,98,SM.BAG,ENOTE20LA02702
2019122298,20,98,+/-Dystocia,ENOTE20LA02718
2019122435,20,98,CRAZY,ENOTE20LA02723
2017835063,20,99,HARD RT.SIDE BA,ENOTE20LA02751
2019702408,20,99,SMBAG,ENOTE20LA02759
2019122399,20,99,SMBAG,ENOTE20LA02774
2019122037,20,99,LT.RT SIDE,ENOTE20LA02777
2019122068,20,100,DYSTOCIA.ADR,ENOTE20LA02792
2019122322,20,101,SM.BAG,ENOTE20LA02795
2018835871,20,102,U.PROLAPSE,ENOTE20LA02810
2017456636,20,103,OKFORONE,ENOTE20LA02822
2019837129,20,103,SRS,ENOTE20LA02833
2019122402,20,104,Bad Mastitis,ENOTE20LA02835
2015832739,20,105,LT,ENOTE20LA02855
2017456767,20,107,SMBAG,ENOTE20LA02873
2017059793,20,108,WARTS,ENOTE20LA02880
2019122229,20,132,DRY HERD,ENOTE20LA03066
2019122008,20,131,DRY HERD,ENOTE20LA03067
2019000000,20,136,DRY HERD,ENOTE20LA03068
2019122113,20,136,DRYHERD,ENOTE20LA03069
2019457193,20,139,DRY HERD,ENOTE20LA03071
2019122034,20,144,FROM DRY,ENOTE20LA03072
2019000000,20,148,FROM DRY,ENOTE20LA03073
2019000000,20,148,FROM DRY,ENOTE20LA03074
2019000000,20,148,FROM DRY,ENOTE20LA03075
2014058571,21,67,No milk,ENOTE21LA00050
2019060435,21,67,SM.BAG,ENOTE21LA00057
2019060443,21,69,Shitty mom,ENOTE21LA00103
2018060175,21,69,WARTS,ENOTE21LA00124
2018060110,21,70,CHUNKYMILKRS,ENOTE21LA00202
2018059989,21,71,NOMILKLS,ENOTE21LA00234
2015059240,21,71,CHUNKYMLKRS,ENOTE21LA00257
2016059497,21,71,WARTS,ENOTE21LA00268
2017059944,21,72,SAGGYBAG,ENOTE21LA00275
2016059504,21,72,WARTS,ENOTE21LA00306
2015058908,21,73,SMBAG,ENOTE21LA00367
2016059482,21,73,CHKYMLKLS,ENOTE21LA00375
2017059779,21,73,WARTS,ENOTE21LA00381
2018060236,21,73,NOMLKLS,ENOTE21LA00393
2017059807,21,73,LT,ENOTE21LA00402
2015059221,21,73,WARTS,ENOTE21LA00417
2017059663,21,74,Dry,ENOTE21LA00440
2018510113,21,74,SMBAG,ENOTE21LA00475
2018060070,21,74,CHKYMLK,ENOTE21LA00482
2016059553,21,75,NOMLKLS,ENOTE21LA00511
2018060265,21,75,TRY 2,ENOTE21LA00527
2016059325,21,75,SMWARTS,ENOTE21LA00560
2019060378,21,75,RUPTURE.A2,ENOTE21LA00570
2017059584,21,76,BAD BAG,ENOTE21LA00579
2017059923,21,76,HAD 6 LAMBS,ENOTE21LA00673
2017059598,21,77,4TEATS,ENOTE21LA00715
2014058519,21,77,LTRS,ENOTE21LA00734
2016059299,21,77,WARTS,ENOTE21LA00745
2016059359,21,77,WARTS,ENOTE21LA00750
2018060187,21,78,LT,ENOTE21LA00823
2019060393,21,78,LT,ENOTE21LA00842
2019060583,21,79,LTRS BLDYRS,ENOTE21LA00867
2019060471,21,79,SMBAG,ENOTE21LA00877
2017059648,21,79,SMBAG,ENOTE21LA00882
2016059380,21,79,WARTS,ENOTE21LA00906
2016059448,21,80,TIGHTBAG,ENOTE21LA00969
2019060587,21,80,SMBAG,ENOTE21LA00994
2016059551,21,80,WARTS,ENOTE21LA01072
2017059720,21,80,NOMLKRS,ENOTE21LA01109
2019060563,21,81,LTLS,ENOTE21LA01116
2015058931,21,81,WARTS,ENOTE21LA01126
2016059548,21,81,LTRS,ENOTE21LA01233
2019060668,21,82,LAME,ENOTE21LA01255
2014058492,21,82,MANYWARTS,ENOTE21LA01266
2018060240,21,82,PossMixupM0100,ENOTE21LA01291
2018510100,21,82,PossMixupA0240,ENOTE21LA01293
2018060296,21,82,LTLS,ENOTE21LA01323
2019060376,21,82,IMPATIENT,ENOTE21LA01348
2015059094,21,84,SWBAG WARTS,ENOTE21LA01716
2019060611,21,86,LTRS,ENOTE21LA01927
2018060073,21,86,WARTS,ENOTE21LA02011
2014058601,21,87,DEAD,ENOTE21LA02107
2014058760,21,89,FAT,ENOTE21LA02300
2019122437,21,78,Mastitis,ENOTE21LA00787
2015120516,21,78,CHKYMLK,ENOTE21LA00789
2019122494,21,78,CHKYMLKLS,ENOTE21LA00819
2019122466,21,78,SMBAG,ENOTE21LA00825
2017121437,21,78,Mastitis,ENOTE21LA00826
2017121313,21,79,LTLS,ENOTE21LA00901
2017121157,21,80,LSCHUNKS,ENOTE21LA01001
2018121650,21,80,CHUNKY,ENOTE21LA01014
2019122364,21,81,LTRS,ENOTE21LA01160
2015120402,21,81,LUMPYBAG,ENOTE21LA01167
2019122239,21,81,U.PROLAPSE,ENOTE21LA01187
2017121208,21,82,LUMPYBAG,ENOTE21LA01236
2019122047,21,82,LSCHUNKS,ENOTE21LA01249
2018121655,21,82,LT,ENOTE21LA02240
2019122141,21,83,VLT,ENOTE21LA01429
2016121074,21,83,VLT,ENOTE21LA01467
2017121431,21,83,VLT,ENOTE21LA01484
2016120760,21,84,CHUNKS WARTS,ENOTE21LA01678
2016120769,21,84,WARTS,ENOTE21LA01687
2016121050,21,84,LTLS,ENOTE21LA01695
2016121092,21,84,LTLS,ENOTE21LA01698
2017121261,21,84,MASTITISRS,ENOTE21LA01729
2016121112,21,85,WARTS,ENOTE21LA01737
2014120269,21,85,CHUNKS,ENOTE21LA01743
2014120223,21,85,LWSAGGYBAG,ENOTE21LA01749
2016121055,21,85,LTRS,ENOTE21LA01768
2018121733,21,85,LTLS,ENOTE21LA01774
2019122071,21,85,LTS,ENOTE21LA01791
2016121023,21,85,LTS,ENOTE21LA01803
2017121471,21,85,LT,ENOTE21LA01856
2019122027,21,86,LTLS,ENOTE21LA01889
2015120662,21,86,WARTS,ENOTE21LA01892
2018121586,21,86,LTBS,ENOTE21LA01898
2015120465,21,86,TIGHTBAG,ENOTE21LA01900
2017121258,21,86,LTBS,ENOTE21LA01915
2017121289,21,86,TIGHTBAG,ENOTE21LA01919
2019122090,21,86,LTRS,ENOTE21LA01921
2019122292,21,86,LTBS,ENOTE21LA01932
2019122563,21,86,LTLS,ENOTE21LA01940
2017121215,21,86,VERYCHUNKY,ENOTE21LA01990
2015120375,21,86,WARTS,ENOTE21LA02000
2016120825,21,87,LTLS,ENOTE21LA02057
2019122135,21,87,LTLS,ENOTE21LA02089
2019122381,21,87,SMBAG,ENOTE21LA02092
2018121520,21,87,WARTS,ENOTE21LA02126
2015120411,21,87,Has Y0061,ENOTE21LA02130
2019122366,21,87,SMBAG,ENOTE21LA02133
2014120031,21,88,LWSAGGYBAG,ENOTE21LA02168
2018121594,21,88,RSBLOODY,ENOTE21LA02184
2017121139,21,88,Has Y0071,ENOTE21LA02235
2019122100,21,89,SMBAG FAT,ENOTE21LA02293
2015120477,21,90,VLT,ENOTE21LA02396
2019122156,21,90,SMBAG,ENOTE21LA02467
2015120410,21,90,LTITLG,ENOTE21LA02476
2016121012,21,91,SGYBAG LTBS CHU,ENOTE21LA02563
2019122088,21,92,SMBAG,ENOTE21LA02598
2014120170,21,92,LWMLK,ENOTE21LA02642
2015120511,21,93,WARTS,ENOTE21LA02662
2019122272,21,93,HARDLUMPS,ENOTE21LA02675
2019122008,21,93,SMBAG,ENOTE21LA02728
2018121722,21,93,LOWBAG,ENOTE21LA02733
2014120157,21,93,LTLS LWBAG,ENOTE21LA02756
2014120222,21,94,LWMLK HARDBAG,ENOTE21LA02774
2015120379,21,94,WARTS,ENOTE21LA02807
2019122217,21,94,SMBAG,ENOTE21LA02815
2017121350,21,94,LTLS,ENOTE21LA02835
2015120684,21,94,LTBS,ENOTE21LA02853
2014120198,21,94,EXTEATSPROB,ENOTE21LA02869
2018121796,21,95,LSBLOODY,ENOTE21LA02939
2017121151,21,96,WARTS,ENOTE21LA02991
2014120111,21,97,TRIP.,ENOTE21LA03090
2016456510,21,80,WARTS,ENOTE21LA01049
2014455357,21,80,WARTS,ENOTE21LA01084
2018456994,21,81,SMBAG,ENOTE21LA01196
2014455650,21,81,LT WARTS 1EYE,ENOTE21LA01212
2016456529,21,82,WARTS RSCHUNKS,ENOTE21LA01253
2014455556,21,82,LTS SAGGYBAG,ENOTE21LA01312
2017456594,21,84,CHUNKSLS,ENOTE21LA01642
